delivery_month,model,score,one_minus_nmae,ficr,kpx_group_1__nmae,kpx_group_1__ficr,kpx_group_2__nmae,kpx_group_2__ficr,kpx_group_3__nmae,kpx_group_3__ficr
2024-07,realmlp,0.6341341377454095,0.854906747789864,0.4133615277009549,0.1408389688361386,0.3691611204972408,0.1442976726141873,0.4525311289672873,0.150143115180082,0.4183923336383366
2024-08,realmlp,0.6174915476090082,0.8734444266866277,0.3615386685313886,0.114067328981615,0.3940662708029731,0.1260613789175712,0.3687173188582811,0.1395380120409304,0.3218324159329118
2024-09,realmlp,0.698068886550777,0.9055482732172754,0.4905894998842786,0.0931391932893046,0.5002066764209282,0.0958960662108142,0.4682760894000081,0.0943199208480549,0.5032857338318997
2024-10,realmlp,0.6766931377682489,0.8907681619415704,0.4626181135949274,0.0885147336674364,0.5450258125798865,0.1131795828249933,0.4614678445269174,0.126001197682859,0.3813606836779782
2024-11,realmlp,0.6766961859274667,0.8832024822775744,0.470189889577359,0.0994298127115126,0.5111773144325237,0.1206075989928485,0.4888311352623381,0.1303551414629158,0.4105612190372152
2024-12,realmlp,0.6568976953832663,0.872177580571573,0.4416178101949594,0.104190944411108,0.530425488841475,0.1072243931094913,0.5495307875910936,0.1720519207646814,0.2448971541523098
