delivery_month,model,score,one_minus_nmae,ficr,kpx_group_1__nmae,kpx_group_1__ficr,kpx_group_2__nmae,kpx_group_2__ficr,kpx_group_3__nmae,kpx_group_3__ficr
2024-07,realmlp,0.6333203044190747,0.8593703527962223,0.4072702560419272,0.1386939953238911,0.3593558217338546,0.1401717434386558,0.4264962704981684,0.1430232028487861,0.4359586758937585
2024-08,realmlp,0.6112443205089445,0.8756112709127489,0.3468773701051401,0.1108261676871638,0.4304555712172685,0.1275112891563084,0.3128937669364567,0.1348287304182809,0.297282772161695
2024-09,realmlp,0.6709525250557878,0.9051873103212736,0.4367177397903021,0.094696302076416,0.4436613150395844,0.09653437540459,0.4627786427895442,0.0932073915551728,0.4037132615417775
2024-10,realmlp,0.6663038156770575,0.8922948653802661,0.440312765973849,0.0908367764634944,0.5424540155685064,0.1121084549882547,0.4364147686213933,0.1201701724074522,0.3420695137316474
2024-11,realmlp,0.6755630133070839,0.8847629749682578,0.4663630516459099,0.099104297114821,0.5246942563706108,0.1210242642401494,0.5013237564127604,0.1255825137402559,0.3730711421543585
2024-12,realmlp,0.6758714288375084,0.881613778562416,0.4701290791126009,0.1020601775006505,0.5151944336365851,0.10781800751856,0.5400573150906922,0.1452804792935414,0.3551354886105253
