model,target,step,train_loss,validation_loss,validation_score
realmlp,kpx_group_1,87,0.4114399337593247,0.46378093957901,0.6474047899246216
realmlp,kpx_group_2,87,0.38038189051782384,0.4329549968242645,0.6642858982086182
realmlp,kpx_group_3,87,0.4106769758988829,0.5362352132797241,0.5956484079360962
realmlp,all,88,0.39978620234657736,0.47617292404174805,0.6373968720436096
realmlp,kpx_group_1,88,0.4103774060221279,0.46168631315231323,0.6501463055610657
realmlp,kpx_group_2,88,0.3783732082913904,0.4351224899291992,0.6634820103645325
realmlp,kpx_group_3,88,0.4106079896583277,0.5317100286483765,0.5985623598098755
realmlp,all,89,0.3987785380552797,0.4749021530151367,0.6382295489311218
realmlp,kpx_group_1,89,0.409714467385236,0.4590056836605072,0.6514818668365479
realmlp,kpx_group_2,89,0.3757885208024698,0.4339432418346405,0.665197491645813
realmlp,kpx_group_3,89,0.41083261721274433,0.5317574739456177,0.5980092883110046
realmlp,all,90,0.3960520392831634,0.47537264227867126,0.6384069919586182
realmlp,kpx_group_1,90,0.4075998370261753,0.4609602987766266,0.6519485116004944
realmlp,kpx_group_2,90,0.3753087726586005,0.4347130358219147,0.6638054251670837
realmlp,kpx_group_3,90,0.4052475072881755,0.5304445624351501,0.5994669795036316
realmlp,all,91,0.39466450801667047,0.4754924774169922,0.6388776302337646
realmlp,kpx_group_1,91,0.4060143727590056,0.45941632986068726,0.6540840268135071
realmlp,kpx_group_2,91,0.37303520870559354,0.4347105920314789,0.664493203163147
realmlp,kpx_group_3,91,0.40494391497443705,0.5323505401611328,0.5980556607246399
realmlp,all,92,0.3942351065137807,0.4754374921321869,0.6389222741127014
realmlp,kpx_group_1,92,0.4058442571583916,0.4600028395652771,0.6533204913139343
realmlp,kpx_group_2,92,0.37433665508733077,0.4349375069141388,0.6644207239151001
realmlp,kpx_group_3,92,0.40252439896850023,0.5313720107078552,0.5990257263183594
realmlp,all,93,0.39447899995481267,0.47510457038879395,0.6394253373146057
realmlp,kpx_group_1,93,0.4063299061620937,0.45950865745544434,0.6535587906837463
realmlp,kpx_group_2,93,0.3718411541160415,0.4349331855773926,0.6645306944847107
realmlp,kpx_group_3,93,0.4052659483516918,0.5308719873428345,0.6001865267753601
realmlp,all,94,0.3940943974782439,0.47517332434654236,0.6394193172454834
realmlp,kpx_group_1,94,0.40428120905862136,0.459741473197937,0.6535199880599976
realmlp,kpx_group_2,94,0.3731570585685618,0.4348958432674408,0.6645467281341553
realmlp,kpx_group_3,94,0.4048449274371652,0.5308825373649597,0.6001914143562317
realmlp,all,95,0.3946046035955934,0.47516393661499023,0.6391666531562805
realmlp,kpx_group_1,95,0.40640199622687173,0.46025267243385315,0.6520078778266907
realmlp,kpx_group_2,95,0.3736865340786822,0.4349019527435303,0.6646894216537476
realmlp,kpx_group_3,95,0.4037252734689152,0.5303372144699097,0.6008026599884033
realmlp,all,96,0.3945444914347985,0.47475290298461914,0.6385344862937927
realmlp,kpx_group_1,96,0.4058782567872721,0.45712390542030334,0.6535080671310425
realmlp,kpx_group_2,96,0.37375008709290447,0.43438684940338135,0.6644997596740723
realmlp,kpx_group_3,96,0.40400512823287177,0.5327478647232056,0.5975956916809082
realmlp,all,97,0.3945122860810336,0.47563841938972473,0.6375641226768494
realmlp,kpx_group_1,97,0.4067018746453173,0.4599497616291046,0.6505813002586365
realmlp,kpx_group_2,97,0.3725920087274383,0.43508824706077576,0.6638999581336975
realmlp,kpx_group_3,97,0.40424296654322567,0.5318771600723267,0.5982111096382141
realmlp,all,98,0.3953125853748882,0.47617292404174805,0.637556254863739
realmlp,kpx_group_1,98,0.40768401368575935,0.4605805277824402,0.6521064639091492
realmlp,kpx_group_2,98,0.3726096810663448,0.4359644651412964,0.6622313857078552
realmlp,kpx_group_3,98,0.4056440530454411,0.531973659992218,0.5983307957649231
realmlp,all,99,0.3949959939893554,0.475288063287735,0.6369849443435669
realmlp,kpx_group_1,99,0.406551075332305,0.4620852768421173,0.6508419513702393
realmlp,kpx_group_2,99,0.3741227007087539,0.43531450629234314,0.6621205806732178
realmlp,kpx_group_3,99,0.40431420198258233,0.5284644961357117,0.5979923009872437
realmlp,all,100,0.3958260478342281,0.4744299352169037,0.6382998824119568
realmlp,kpx_group_1,100,0.40787783922518,0.45764878392219543,0.6521890163421631
realmlp,kpx_group_2,100,0.3741632292375845,0.43682050704956055,0.661813497543335
realmlp,kpx_group_3,100,0.40543707284857244,0.5288204550743103,0.6008970737457275
realmlp,all,101,0.3961040373234188,0.47441354393959045,0.637005090713501
realmlp,kpx_group_1,101,0.4063452596173567,0.4603879451751709,0.6528619527816772
realmlp,kpx_group_2,101,0.37509143483989377,0.4381521940231323,0.6583085060119629
realmlp,kpx_group_3,101,0.40687541269204197,0.5247005820274353,0.5998448729515076
realmlp,all,102,0.39618849622852664,0.4712357521057129,0.6403253674507141
realmlp,kpx_group_1,102,0.407601052785621,0.451833039522171,0.6600663661956787
realmlp,kpx_group_2,102,0.3745024923016043,0.43849343061447144,0.6599210500717163
realmlp,kpx_group_3,102,0.4064619457897018,0.5233808159828186,0.6009885668754578
realmlp,all,103,0.39862339987474327,0.4721343517303467,0.6415310502052307
realmlp,kpx_group_1,103,0.4111170558368458,0.4502324163913727,0.6605439186096191
realmlp,kpx_group_2,103,0.37629787536228404,0.43346619606018066,0.6642670631408691
realmlp,kpx_group_3,103,0.4084552609745194,0.5327044725418091,0.5997821092605591
realmlp,all,104,0.3979945226627238,0.4751555919647217,0.6380822062492371
realmlp,kpx_group_1,104,0.41007459295146603,0.4659839868545532,0.6497541069984436
realmlp,kpx_group_2,104,0.37560103439232884,0.4333677887916565,0.6643872261047363
realmlp,kpx_group_3,104,0.40830795028630423,0.5261149406433105,0.600105345249176
realmlp,all,105,0.3998405797516598,0.4775952100753784,0.6364448070526123
realmlp,kpx_group_1,105,0.40961840354344425,0.4596347212791443,0.6544884443283081
realmlp,kpx_group_2,105,0.3760891228037722,0.43693920969963074,0.659715473651886
realmlp,kpx_group_3,105,0.41381422474103813,0.5362116694450378,0.595130443572998
realmlp,all,106,0.4008645949994816,0.47504904866218567,0.6366105675697327
realmlp,kpx_group_1,106,0.40959743892445283,0.4472755193710327,0.66139817237854
realmlp,kpx_group_2,106,0.37972162707763557,0.4449159502983093,0.6517751216888428
realmlp,kpx_group_3,106,0.41327471023096757,0.5329557061195374,0.59665846824646
realmlp,all,107,0.4005470253965434,0.4769492447376251,0.6366471648216248
realmlp,kpx_group_1,107,0.4110305475838044,0.4637969434261322,0.6500332355499268
realmlp,kpx_group_2,107,0.37730026113636356,0.434081494808197,0.6634644269943237
realmlp,kpx_group_3,107,0.41331026483984556,0.5329692959785461,0.596443772315979
realmlp,all,108,0.40074460821993213,0.47772979736328125,0.6370739340782166
realmlp,kpx_group_1,108,0.411700716790031,0.4706974923610687,0.6483493447303772
realmlp,kpx_group_2,108,0.37771620294627023,0.4301871657371521,0.6663199663162231
realmlp,kpx_group_3,108,0.4128169123740757,0.5323047041893005,0.5965524911880493
realmlp,all,109,0.40210731546668443,0.48295876383781433,0.6325976252555847
realmlp,kpx_group_1,109,0.41073132481645136,0.46524620056152344,0.6518473029136658
realmlp,kpx_group_2,109,0.37840826108175163,0.43690985441207886,0.6608304977416992
realmlp,kpx_group_3,109,0.4171823600635809,0.5467201471328735,0.5851148962974548
realmlp,all,110,0.40255023933508816,0.4829268157482147,0.6323599815368652
realmlp,kpx_group_1,110,0.41199621952631893,0.47218748927116394,0.6457349061965942
realmlp,kpx_group_2,110,0.37939854755121116,0.43592411279678345,0.6621590852737427
realmlp,kpx_group_3,110,0.4162559548721594,0.5406687259674072,0.5891859531402588
realmlp,all,111,0.4034824599238003,0.4795137941837311,0.6349995732307434
realmlp,kpx_group_1,111,0.41328195000396056,0.4795028269290924,0.6398990154266357
realmlp,kpx_group_2,111,0.3798311703345355,0.43934157490730286,0.658776044845581
realmlp,kpx_group_3,111,0.41733425855636597,0.5196969509124756,0.6063237190246582
realmlp,all,112,0.40155236729804206,0.4822022020816803,0.6330720782279968
realmlp,kpx_group_1,112,0.4103961928802378,0.4825781583786011,0.6360352039337158
realmlp,kpx_group_2,112,0.37644291449995604,0.4358224868774414,0.6626906991004944
realmlp,kpx_group_3,112,0.41781799802008796,0.5282059907913208,0.6004902720451355
realmlp,all,113,0.4037892147898674,0.48453330993652344,0.6310943961143494
realmlp,kpx_group_1,113,0.41138498835703907,0.4601529836654663,0.6544824838638306
realmlp,kpx_group_2,113,0.3793356344103813,0.4378300905227661,0.6581361293792725
realmlp,kpx_group_3,113,0.4206470303675708,0.5556167960166931,0.5806645750999451
realmlp,all,114,0.40387357552261915,0.49025407433509827,0.6268313527107239
realmlp,kpx_group_1,114,0.41373353013220954,0.4875290095806122,0.6324147582054138
realmlp,kpx_group_2,114,0.3799314998528537,0.43783843517303467,0.6609370112419128
realmlp,kpx_group_3,114,0.4179556869408664,0.5453945994377136,0.5871424674987793
realmlp,all,115,0.40209632586030397,0.48379409313201904,0.631605863571167
realmlp,kpx_group_1,115,0.4106158684281742,0.46482983231544495,0.6510605812072754
realmlp,kpx_group_2,115,0.37943772314225926,0.45005661249160767,0.6487199068069458
realmlp,kpx_group_3,115,0.4162353803129757,0.5364958643913269,0.595037043094635
realmlp,all,116,0.40400733974050074,0.4771857261657715,0.6379812359809875
realmlp,kpx_group_1,116,0.4110717795350972,0.4636245667934418,0.653022825717926
realmlp,kpx_group_2,116,0.3784541312386008,0.4338376820087433,0.6643725633621216
realmlp,kpx_group_3,116,0.4224961040651097,0.5340949296951294,0.5965482592582703
realmlp,all,117,0.40317115801222186,0.48162221908569336,0.6316612362861633
realmlp,kpx_group_1,117,0.4135857509339557,0.45967012643814087,0.6509352922439575
realmlp,kpx_group_2,117,0.37983526683905544,0.44315993785858154,0.6548198461532593
realmlp,kpx_group_3,117,0.41609246546731277,0.5420365333557129,0.5892285108566284
realmlp,all,118,0.4043533368145718,0.48684999346733093,0.6266436576843262
realmlp,kpx_group_1,118,0.4128475868526627,0.4885045886039734,0.627867579460144
realmlp,kpx_group_2,118,0.38047871256575866,0.43675512075424194,0.6580344438552856
realmlp,kpx_group_3,118,0.4197337009450969,0.5352902412414551,0.594028890132904
realmlp,all,119,0.40398090201265674,0.4851594865322113,0.6304579973220825
realmlp,kpx_group_1,119,0.4119240996592185,0.4677882790565491,0.6471339464187622
realmlp,kpx_group_2,119,0.3791968506925246,0.4364687204360962,0.6616336107254028
realmlp,kpx_group_3,119,0.42082174692083807,0.5512213706970215,0.5826064348220825
realmlp,all,120,0.40283161927671995,0.48548439145088196,0.6301384568214417
realmlp,kpx_group_1,120,0.41052469304379297,0.49575090408325195,0.6254063844680786
realmlp,kpx_group_2,120,0.3773447625777301,0.43004903197288513,0.665398359298706
realmlp,kpx_group_3,120,0.4206254109740257,0.5306533575057983,0.5996108055114746
realmlp,all,121,0.4012693780310014,0.4873558580875397,0.6288036704063416
realmlp,kpx_group_1,121,0.4096774555304471,0.4621456563472748,0.6527242660522461
realmlp,kpx_group_2,121,0.376886747777462,0.43931564688682556,0.6581853628158569
realmlp,kpx_group_3,121,0.4172439242110533,0.5606063604354858,0.5755013823509216
realmlp,all,122,0.39982087954002266,0.48738113045692444,0.6276675462722778
realmlp,kpx_group_1,122,0.4079757175024818,0.47811147570610046,0.6402005553245544
realmlp,kpx_group_2,122,0.3741171421373592,0.440777987241745,0.6569650173187256
realmlp,kpx_group_3,122,0.4173697680234909,0.5432538390159607,0.5858372449874878
realmlp,all,123,0.3998394463868702,0.48053082823753357,0.6326697468757629
realmlp,kpx_group_1,123,0.4068380445241928,0.45570987462997437,0.6544329524040222
realmlp,kpx_group_2,123,0.3763382185031386,0.4362265169620514,0.6610583066940308
realmlp,kpx_group_3,123,0.4163420897196321,0.549656093120575,0.5825181007385254
realmlp,all,124,0.39933862274183946,0.492509126663208,0.6261311173439026
realmlp,kpx_group_1,124,0.4067954315858729,0.4912381172180176,0.6319842338562012
realmlp,kpx_group_2,124,0.37195930717622533,0.4373754858970642,0.6615344285964966
realmlp,kpx_group_3,124,0.419261143049773,0.5489137768745422,0.5848746299743652
realmlp,all,125,0.39585765275885076,0.5050489902496338,0.6168749928474426
realmlp,kpx_group_1,125,0.4046314437599743,0.5019515752792358,0.62215256690979
realmlp,kpx_group_2,125,0.37056799101478916,0.4430125951766968,0.6578415036201477
realmlp,kpx_group_3,125,0.41237351955736384,0.5701829195022583,0.5706310868263245
realmlp,all,126,0.3954128574799089,0.49146413803100586,0.625938355922699
realmlp,kpx_group_1,126,0.40372974206419554,0.4805126488208771,0.6385213136672974
realmlp,kpx_group_2,126,0.3683186848373974,0.44267338514328003,0.6555598974227905
realmlp,kpx_group_3,126,0.41419015780967827,0.5512063503265381,0.5837339162826538
realmlp,all,127,0.3951301526497392,0.4878351390361786,0.6288579702377319
realmlp,kpx_group_1,127,0.4040810562231961,0.47207140922546387,0.6443571448326111
realmlp,kpx_group_2,127,0.3697877478073625,0.4401599168777466,0.6608328819274902
realmlp,kpx_group_3,127,0.41152165391865897,0.5512740015983582,0.5813838243484497
realmlp,all,128,0.3918162391466253,0.4890536367893219,0.6270361542701721
realmlp,kpx_group_1,128,0.4002040839370559,0.4740452766418457,0.6425045728683472
realmlp,kpx_group_2,128,0.36736041351276283,0.4430680274963379,0.6566805839538574
realmlp,kpx_group_3,128,0.40788420990985985,0.5500476956367493,0.5819233059883118
realmlp,all,129,0.39398839982116923,0.49731993675231934,0.6217924952507019
realmlp,kpx_group_1,129,0.40220068395137787,0.4688618779182434,0.6461274027824402
realmlp,kpx_group_2,129,0.3689010967226589,0.45074987411499023,0.6499884128570557
realmlp,kpx_group_3,129,0.4108634271165904,0.5723479390144348,0.5692617297172546
realmlp,all,130,0.38942377882845264,0.4959607422351837,0.6219466328620911
realmlp,kpx_group_1,130,0.3984210894388311,0.5066776275634766,0.6217607259750366
realmlp,kpx_group_2,130,0.36543649391216393,0.442170649766922,0.6576052904129028
realmlp,kpx_group_3,130,0.4044137443689739,0.5390340089797974,0.5864739418029785
realmlp,all,131,0.3838866602848558,0.503576934337616,0.6160498261451721
realmlp,kpx_group_1,131,0.3942730908884722,0.5137044191360474,0.6125344634056091
realmlp,kpx_group_2,131,0.3579407119575669,0.44101664423942566,0.6559019088745117
realmlp,kpx_group_3,131,0.39944619115661173,0.5560097694396973,0.5797131061553955
realmlp,all,132,0.3854644289788078,0.4879165589809418,0.6271727085113525
realmlp,kpx_group_1,132,0.3923935570261058,0.4696548283100128,0.6445311307907104
realmlp,kpx_group_2,132,0.36243341600193696,0.445934921503067,0.6528614163398743
realmlp,kpx_group_3,132,0.40156630382818337,0.5481598377227783,0.5841255187988281
realmlp,all,133,0.3807818837025586,0.494826078414917,0.6239032745361328
realmlp,kpx_group_1,133,0.3892210437094464,0.47739219665527344,0.6414385437965393
realmlp,kpx_group_2,133,0.3585568670840824,0.442802757024765,0.6566402316093445
realmlp,kpx_group_3,133,0.39456773943760814,0.5642833113670349,0.5736310482025146
realmlp,all,134,0.3783542921437937,0.5049007534980774,0.6151015162467957
realmlp,kpx_group_1,134,0.3855311861809562,0.4936322569847107,0.6301494240760803
realmlp,kpx_group_2,134,0.3560979887843132,0.4571167826652527,0.642410159111023
realmlp,kpx_group_3,134,0.39343369357726155,0.5639532208442688,0.5727449655532837
realmlp,all,135,0.3753650372519213,0.5050734877586365,0.6161769032478333
realmlp,kpx_group_1,135,0.3841611896367634,0.51328444480896,0.6139982342720032
realmlp,kpx_group_2,135,0.3504459384609671,0.44326654076576233,0.6536973118782043
realmlp,kpx_group_3,135,0.3914879766457221,0.5586693286895752,0.5808352828025818
realmlp,all,136,0.37290895291987586,0.49334001541137695,0.6253899931907654
realmlp,kpx_group_1,136,0.3828033283352852,0.47729820013046265,0.6408150792121887
realmlp,kpx_group_2,136,0.3481424003839493,0.4478917717933655,0.655220627784729
realmlp,kpx_group_3,136,0.3877811304786626,0.5548301935195923,0.5801342725753784
realmlp,all,137,0.36679334850872264,0.4841268062591553,0.6310541033744812
realmlp,kpx_group_1,137,0.3760574718608576,0.4700731635093689,0.6456793546676636
realmlp,kpx_group_2,137,0.3446979803197524,0.4481145143508911,0.6523857116699219
realmlp,kpx_group_3,137,0.3796245894011329,0.5341928005218506,0.5950972437858582
realmlp,all,138,0.3618943792055635,0.5037396550178528,0.6172075867652893
realmlp,kpx_group_1,138,0.371101278154289,0.49383309483528137,0.6294175386428833
realmlp,kpx_group_2,138,0.3392496152835734,0.4385751485824585,0.6584649682044983
realmlp,kpx_group_3,138,0.37533224417882805,0.5788106918334961,0.5637401938438416
realmlp,all,139,0.35853662035044503,0.505073070526123,0.6158613562583923
realmlp,kpx_group_1,139,0.36653970707865324,0.5067331790924072,0.6163111925125122
realmlp,kpx_group_2,139,0.33306217456565185,0.44570714235305786,0.655119001865387
realmlp,kpx_group_3,139,0.3760079881724189,0.562778890132904,0.5761538743972778
realmlp,all,140,0.3555578138021862,0.49195995926856995,0.625
realmlp,kpx_group_1,140,0.3662997567478348,0.4761665165424347,0.6414599418640137
realmlp,kpx_group_2,140,0.33350877288509817,0.44791239500045776,0.6532787680625916
realmlp,kpx_group_3,140,0.3668649008168894,0.5518009662628174,0.58026123046875
realmlp,all,141,0.35035891962402005,0.50411456823349,0.6154959797859192
realmlp,kpx_group_1,141,0.3613981828093529,0.5166612267494202,0.6121764183044434
realmlp,kpx_group_2,141,0.32806363438858704,0.4483366012573242,0.650185763835907
realmlp,kpx_group_3,141,0.361614944303737,0.5473459362983704,0.584125816822052
realmlp,all,142,0.3495538892114864,0.49342331290245056,0.6243121027946472
realmlp,kpx_group_1,142,0.3576303961522439,0.4858085513114929,0.6370475888252258
realmlp,kpx_group_2,142,0.32585371723946405,0.4435121715068817,0.6556358933448792
realmlp,kpx_group_3,142,0.36517756125506234,0.550949215888977,0.5802526473999023
realmlp,all,143,0.3402269491377999,0.5031319260597229,0.6168186068534851
realmlp,kpx_group_1,143,0.350249316324206,0.4880313277244568,0.6325654983520508
realmlp,kpx_group_2,143,0.31796477033811454,0.4517066180706024,0.64826899766922
realmlp,kpx_group_3,143,0.35246675110915127,0.5696578621864319,0.5696214437484741
realmlp,all,144,0.33485686691368327,0.5248463749885559,0.6013937592506409
realmlp,kpx_group_1,144,0.3427926547387067,0.5312966704368591,0.5990666151046753
realmlp,kpx_group_2,144,0.3123803414842662,0.4565281271934509,0.6456798315048218
realmlp,kpx_group_3,144,0.34939760758596305,0.5867144465446472,0.5594349503517151
realmlp,all,145,0.33024822263156667,0.509645402431488,0.6131592988967896
realmlp,kpx_group_1,145,0.3406118018662228,0.5058833956718445,0.6205744743347168
realmlp,kpx_group_2,145,0.30814559670055613,0.453430712223053,0.6461371779441833
realmlp,kpx_group_3,145,0.34198727984638777,0.5696221590042114,0.5727661848068237
realmlp,all,146,0.32459810463821187,0.5087053179740906,0.6127548217773438
realmlp,kpx_group_1,146,0.3348136859781602,0.49541112780570984,0.6253745555877686
realmlp,kpx_group_2,146,0.3034862065139939,0.4525735676288605,0.6479935050010681
realmlp,kpx_group_3,146,0.33549441441017036,0.5781311392784119,0.5648964047431946
realmlp,all,147,0.32078109068029065,0.5078510642051697,0.6157000660896301
realmlp,kpx_group_1,147,0.32994967041646733,0.495044469833374,0.6297150254249573
realmlp,kpx_group_2,147,0.30196690515560265,0.45189765095710754,0.6502865552902222
realmlp,kpx_group_3,147,0.33042669909841876,0.5766109228134155,0.5670984983444214
realmlp,all,148,0.3123154241372557,0.5116024613380432,0.6111212372779846
realmlp,kpx_group_1,148,0.3218114691622117,0.5020865201950073,0.6218655109405518
realmlp,kpx_group_2,148,0.29424725779715705,0.4571577310562134,0.6459545493125916
realmlp,kpx_group_3,148,0.3208875366870095,0.5755631327629089,0.5655436515808105
realmlp,all,149,0.3068929191897897,0.514884889125824,0.6064221858978271
realmlp,kpx_group_1,149,0.3178820167394245,0.5135085582733154,0.611748456954956
realmlp,kpx_group_2,149,0.28827935018960166,0.45651528239250183,0.6420570015907288
realmlp,kpx_group_3,149,0.3145173950230374,0.574630856513977,0.5654611587524414
realmlp,all,150,0.2997749298810959,0.5139999985694885,0.6074487566947937
realmlp,kpx_group_1,150,0.31093067851136713,0.5249119997024536,0.6021267175674438
realmlp,kpx_group_2,150,0.2813931059311418,0.44953471422195435,0.6501975655555725
realmlp,kpx_group_3,150,0.3070010008180843,0.5675533413887024,0.5700219869613647
realmlp,all,151,0.29523850407670527,0.5062031149864197,0.6173355579376221
realmlp,kpx_group_1,151,0.30802824129076567,0.4893644154071808,0.6334658265113831
realmlp,kpx_group_2,151,0.27773475471664877,0.45036739110946655,0.6530207395553589
realmlp,kpx_group_3,151,0.299952490364804,0.5788774490356445,0.565520167350769
realmlp,all,152,0.2871795209015117,0.5187352299690247,0.606320321559906
realmlp,kpx_group_1,152,0.29931319329668493,0.5187551379203796,0.6109346747398376
realmlp,kpx_group_2,152,0.2699998268748031,0.45681631565093994,0.6471564769744873
realmlp,kpx_group_3,152,0.29222554187564287,0.5806342363357544,0.5608696937561035
realmlp,all,153,0.27984348903684053,0.5043599009513855,0.6171902418136597
realmlp,kpx_group_1,153,0.29421115578973994,0.4889240264892578,0.6327037215232849
realmlp,kpx_group_2,153,0.26212557317579493,0.4505036771297455,0.6522877812385559
realmlp,kpx_group_3,153,0.2831937412128729,0.5736520290374756,0.5665792226791382
realmlp,all,154,0.27390778064727783,0.5117248892784119,0.6121645569801331
realmlp,kpx_group_1,154,0.2865234109408715,0.503671407699585,0.621110200881958
realmlp,kpx_group_2,154,0.2573573503862409,0.447760671377182,0.6537497043609619
realmlp,kpx_group_3,154,0.27784258324433775,0.583742618560791,0.5616337060928345
realmlp,all,155,0.2678358495673713,0.5158557295799255,0.610210120677948
realmlp,kpx_group_1,155,0.28272223516422157,0.5101686716079712,0.6204376220703125
realmlp,kpx_group_2,155,0.25240409418064,0.45579126477241516,0.6482425928115845
realmlp,kpx_group_3,155,0.26838120840051594,0.5816071629524231,0.5619502663612366
realmlp,all,156,0.260001964867115,0.5198671817779541,0.6053586006164551
realmlp,kpx_group_1,156,0.27384262334774523,0.5255569815635681,0.6056146621704102
realmlp,kpx_group_2,156,0.24466541278011658,0.451221764087677,0.6497802734375
realmlp,kpx_group_3,156,0.2614978593500221,0.5828227996826172,0.5606808066368103
realmlp,all,157,0.2556768136427683,0.5098442435264587,0.6144664287567139
realmlp,kpx_group_1,157,0.27001668775782867,0.49299678206443787,0.6321161389350891
realmlp,kpx_group_2,157,0.24153673692661173,0.44700315594673157,0.6542940735816956
realmlp,kpx_group_3,157,0.25547700988895755,0.5895326137542725,0.5569891333580017
realmlp,all,158,0.24775286435204394,0.5202767252922058,0.6064172983169556
realmlp,kpx_group_1,158,0.2615853206199758,0.5189321637153625,0.6093578338623047
realmlp,kpx_group_2,158,0.23369203420246348,0.45629701018333435,0.6499621868133545
realmlp,kpx_group_3,158,0.2479812327553244,0.5856010317802429,0.5599318742752075
realmlp,all,159,0.24038436767809532,0.5133230090141296,0.6108565926551819
realmlp,kpx_group_1,159,0.25481439206530065,0.5130822062492371,0.6157475113868713
realmlp,kpx_group_2,159,0.2282308210783145,0.4467945694923401,0.6554927825927734
realmlp,kpx_group_3,159,0.23810789777952082,0.580092191696167,0.5613294839859009
realmlp,all,160,0.23292948721962817,0.5168231129646301,0.6062392592430115
realmlp,kpx_group_1,160,0.24723677622044787,0.517384946346283,0.6100702881813049
realmlp,kpx_group_2,160,0.22051176735583475,0.45509767532348633,0.646896481513977
realmlp,kpx_group_3,160,0.23103992619058666,0.5779867172241211,0.5617510676383972
realmlp,all,161,0.22790149949929295,0.5173645615577698,0.6078334450721741
realmlp,kpx_group_1,161,0.2427475754829014,0.5190246105194092,0.6081575155258179
realmlp,kpx_group_2,161,0.21667584492003217,0.4495830535888672,0.6521493196487427
realmlp,kpx_group_3,161,0.224281075903598,0.5834860801696777,0.5631935596466064
realmlp,all,162,0.22002848982810974,0.5233497619628906,0.6015846133232117
realmlp,kpx_group_1,162,0.23410959213095553,0.5332168340682983,0.597987174987793
realmlp,kpx_group_2,162,0.20854475042399237,0.45552149415016174,0.6454647779464722
realmlp,kpx_group_3,162,0.21743112539543824,0.5813108682632446,0.5613017678260803
realmlp,all,163,0.21412314869025173,0.5173324346542358,0.6078355312347412
realmlp,kpx_group_1,163,0.22941875567331033,0.5149713158607483,0.6118329763412476
realmlp,kpx_group_2,163,0.20226452214752927,0.4534183144569397,0.6500482559204102
realmlp,kpx_group_3,163,0.21068615422529333,0.5836076736450195,0.5616253018379211
realmlp,all,164,0.20685201729921734,0.5242469310760498,0.6030018925666809
realmlp,kpx_group_1,164,0.22178876641042092,0.5243659615516663,0.6058582663536072
realmlp,kpx_group_2,164,0.19564391869832487,0.45923158526420593,0.6450284123420715
realmlp,kpx_group_3,164,0.20312336766544511,0.5891431570053101,0.5581190586090088
realmlp,all,165,0.20091721042990685,0.5186835527420044,0.6071755886077881
realmlp,kpx_group_1,165,0.2160602900035241,0.5201262831687927,0.6097803711891174
realmlp,kpx_group_2,165,0.1911615014952772,0.4544139802455902,0.6478323936462402
realmlp,kpx_group_3,165,0.1955298327786081,0.5815104246139526,0.5639140009880066
realmlp,all,166,0.19472048475461848,0.5125676989555359,0.6124405860900879
realmlp,kpx_group_1,166,0.20951242087518468,0.5045986771583557,0.6245962977409363
realmlp,kpx_group_2,166,0.1840853986932951,0.4493046998977661,0.6515007019042969
realmlp,kpx_group_3,166,0.1905636386398007,0.5837996006011963,0.561224639415741
realmlp,all,167,0.18801732514710986,0.5225610136985779,0.6044058203697205
realmlp,kpx_group_1,167,0.20338055009351058,0.523929238319397,0.6051540374755859
realmlp,kpx_group_2,167,0.17928736130980885,0.45318087935447693,0.6506891250610352
realmlp,kpx_group_3,167,0.18138406075098934,0.5905728340148926,0.5573743581771851
realmlp,all,168,0.18162080338772604,0.515886127948761,0.6091009974479675
realmlp,kpx_group_1,168,0.19555327186689658,0.5094103217124939,0.6157705783843994
realmlp,kpx_group_2,168,0.17294681795379696,0.45263805985450745,0.6497458815574646
realmlp,kpx_group_3,168,0.1763623227529666,0.5856099724769592,0.561786413192749
realmlp,all,169,0.1766426716657246,0.5201165080070496,0.6057092547416687
realmlp,kpx_group_1,169,0.19074411777889028,0.5237668752670288,0.6076757907867432
realmlp,kpx_group_2,169,0.16680746174910488,0.45465657114982605,0.6495274901390076
realmlp,kpx_group_3,169,0.17237643678398692,0.5819259881973267,0.5599243640899658
realmlp,all,170,0.17052522805683754,0.523850679397583,0.603039562702179
realmlp,kpx_group_1,170,0.18457571395179806,0.5252541899681091,0.607226550579071
realmlp,kpx_group_2,170,0.16141067007008722,0.45781368017196655,0.6449189782142639
realmlp,kpx_group_3,170,0.16558929269804673,0.5884841680526733,0.5569732189178467
realmlp,all,171,0.164972695576794,0.5262461304664612,0.6008186340332031
realmlp,kpx_group_1,171,0.17868570238351822,0.5300161838531494,0.6017197966575623
realmlp,kpx_group_2,171,0.15607713316293323,0.4591224789619446,0.6442710161209106
realmlp,kpx_group_3,171,0.1601552636746098,0.5895998477935791,0.556465208530426
realmlp,all,172,0.159475577666479,0.5227386951446533,0.6044167876243591
realmlp,kpx_group_1,172,0.17217672616243362,0.5212827324867249,0.6095727682113647
realmlp,kpx_group_2,172,0.15084506615119822,0.4564906656742096,0.6476243734359741
realmlp,kpx_group_3,172,0.15540492983863635,0.5904427170753479,0.5560532808303833
realmlp,all,173,0.15455135703086853,0.5190221667289734,0.6075614094734192
realmlp,kpx_group_1,173,0.1673691947670544,0.5132712125778198,0.6173386573791504
realmlp,kpx_group_2,173,0.1460204361116185,0.45795661211013794,0.6439237594604492
realmlp,kpx_group_3,173,0.15026445040369735,0.5858385562896729,0.5614218711853027
