delivery_month,model,score,one_minus_nmae,ficr,kpx_group_1__nmae,kpx_group_1__ficr,kpx_group_2__nmae,kpx_group_2__ficr,kpx_group_3__nmae,kpx_group_3__ficr
2024-07,realmlp,0.6406943294083255,0.8612602645850692,0.4201283942315817,0.1330962034047506,0.3408959294859464,0.132631193046965,0.4665231096480145,0.1504918097930768,0.4529661435607843
2024-08,realmlp,0.6181366005146254,0.8774551634914454,0.3588180375378054,0.103668028430714,0.4556514231758515,0.1294964133758534,0.3130427373249994,0.1344700677190962,0.3077599521125654
2024-09,realmlp,0.66753853404782,0.9054319868684914,0.4296450812271487,0.0923068955610002,0.4590166329534668,0.1034402841544505,0.380426505436495,0.0879568596790751,0.4494921052914842
2024-10,realmlp,0.6543300475386986,0.887750065701489,0.4209100293759082,0.0966810038367279,0.4962739017792225,0.1201075206539411,0.397679513654109,0.119961278404864,0.3687766726943933
2024-11,realmlp,0.667860281008163,0.8860263517473463,0.4496942102689796,0.1020808011566355,0.4638387859358199,0.1143093860361359,0.4787801288126484,0.1255307575651895,0.4064637160584707
2024-12,realmlp,0.6535420298476471,0.873656362466183,0.4334276972291113,0.1035942053517153,0.5189175553433035,0.1051839932360403,0.5214122089612038,0.1702527140136955,0.2599533273828264
