model,target,step,train_loss,validation_loss,validation_score,training_objective_loss,activity_train_loss,activity_validation_loss
realmlp,kpx_group_1,142,0.40985812860376697,0.4947011470794678,0.6273190975189209,,,
realmlp,kpx_group_2,142,0.3905238224303021,0.42956674098968506,0.6672123074531555,,,
realmlp,kpx_group_3,142,0.43638698143117566,0.5670379996299744,0.5738476514816284,,,
realmlp,all,143,0.40803662731366996,0.4821462631225586,0.6338117718696594,0.44680383757633324,0.2584480794475359,0.34955525398254395
realmlp,kpx_group_1,143,0.4001452138318735,0.4779960513114929,0.6397010684013367,,,
realmlp,kpx_group_2,143,0.38389759466928597,0.42216694355010986,0.672931432723999,,,
realmlp,kpx_group_3,143,0.4400670686188866,0.546275794506073,0.5888028144836426,,,
realmlp,all,144,0.4038885485600023,0.48094654083251953,0.6344987750053406,0.4425211434855181,0.25755064320914883,0.33506491780281067
realmlp,kpx_group_1,144,0.3997521505636327,0.4855895936489105,0.6358190774917603,,,
realmlp,kpx_group_2,144,0.3809465156758533,0.42271876335144043,0.6752959489822388,,,
realmlp,kpx_group_3,144,0.43096698294667635,0.5345311760902405,0.5923812389373779,,,
realmlp,all,145,0.40152082767556696,0.4866568148136139,0.6284032464027405,0.4399256395066486,0.2560320954550715,0.3425951898097992
realmlp,kpx_group_1,145,0.39707889539353985,0.47086337208747864,0.6430655121803284,,,
realmlp,kpx_group_2,145,0.3790061215267462,0.43416282534599304,0.6611441373825073,,,
realmlp,kpx_group_3,145,0.4284774507669842,0.5549441576004028,0.5809999704360962,,,
realmlp,all,146,0.3998779010246782,0.49005022644996643,0.629546582698822,0.4383941880043815,0.25677521417246146,0.3409738540649414
realmlp,kpx_group_1,146,0.3979545204954989,0.5003550052642822,0.625173807144165,,,
realmlp,kpx_group_2,146,0.37771693880067153,0.42863956093788147,0.6693891286849976,,,
realmlp,kpx_group_3,146,0.42396225341979193,0.5411561727523804,0.5940767526626587,,,
realmlp,all,147,0.3940525085610502,0.4935024678707123,0.6248865127563477,0.43215760720126767,0.25403400291414824,0.34611400961875916
realmlp,kpx_group_1,147,0.39105381728971705,0.4870254695415497,0.6363672018051147,,,
realmlp,kpx_group_2,147,0.3745351709863719,0.42749109864234924,0.6668106913566589,,,
realmlp,kpx_group_3,147,0.4165685439811033,0.5659909248352051,0.5714815258979797,,,
realmlp,all,148,0.39143116553040114,0.4870132505893707,0.6287491917610168,0.4291841308860218,0.25168639048933983,0.34866395592689514
realmlp,kpx_group_1,148,0.3863823076381403,0.47779715061187744,0.6385390758514404,,,
realmlp,kpx_group_2,148,0.3689779148382299,0.43120867013931274,0.6643743515014648,,,
realmlp,kpx_group_3,148,0.41893328068887487,0.5520340204238892,0.58333420753479,,,
realmlp,all,149,0.3838437949033344,0.48914191126823425,0.6270341277122498,0.4212763116640203,0.24955014314721613,0.35806331038475037
realmlp,kpx_group_1,149,0.3809390633421786,0.47754496335983276,0.6377766728401184,,,
realmlp,kpx_group_2,149,0.36272474816616845,0.42826804518699646,0.6669780015945435,,,
realmlp,kpx_group_3,149,0.4078675784608897,0.561612606048584,0.5763475894927979,,,
realmlp,all,150,0.3793143498546937,0.4756592810153961,0.6387410163879395,0.41656139273853865,0.24831362156306996,0.3539392054080963
realmlp,kpx_group_1,150,0.377300484215512,0.467654824256897,0.6466304063796997,,,
realmlp,kpx_group_2,150,0.3605884098831345,0.4226117730140686,0.673491358757019,,,
realmlp,kpx_group_3,150,0.4000541554654346,0.5367112755775452,0.5961011648178101,,,
realmlp,all,151,0.372273309265866,0.4866444170475006,0.6296845078468323,0.4093528538942337,0.24719694103388226,0.3466731607913971
realmlp,kpx_group_1,151,0.37134401105782566,0.47265660762786865,0.6443866491317749,,,
realmlp,kpx_group_2,151,0.35322775472612944,0.4293893277645111,0.6665254831314087,,,
realmlp,kpx_group_3,151,0.3922481672728763,0.5578873157501221,0.578141450881958,,,
realmlp,all,152,0.3671770608600448,0.47437289357185364,0.6399812698364258,0.4037078285918516,0.24353840486968265,0.34289953112602234
realmlp,kpx_group_1,152,0.3641302353319,0.4639870822429657,0.6502677798271179,,,
realmlp,kpx_group_2,152,0.34795695236500573,0.42011943459510803,0.6728031039237976,,,
realmlp,kpx_group_3,152,0.3894439975128454,0.5390121340751648,0.5968728065490723,,,
realmlp,all,153,0.3615504792507957,0.4810355007648468,0.6327385902404785,0.39783823533969764,0.24191835478824728,0.3624631464481354
realmlp,kpx_group_1,153,0.36293870254474525,0.4692107141017914,0.6438450813293457,,,
realmlp,kpx_group_2,153,0.34289883120971565,0.42554888129234314,0.6681054830551147,,,
realmlp,kpx_group_3,153,0.3788139140781234,0.5483468770980835,0.5862652063369751,,,
realmlp,all,154,0.3551803196177763,0.49451038241386414,0.6248770356178284,0.3910819804843734,0.2393444230889573,0.34862110018730164
realmlp,kpx_group_1,154,0.35449981864760904,0.4886533319950104,0.6326923370361328,,,
realmlp,kpx_group_2,154,0.3371552583925864,0.42669400572776794,0.6684269905090332,,,
realmlp,kpx_group_3,154,0.3738858796217862,0.5681837797164917,0.5735118389129639,,,
realmlp,all,155,0.34976999899920297,0.490549236536026,0.6267902255058289,0.3852975206340061,0.23685012713951223,0.3498856723308563
realmlp,kpx_group_1,155,0.35135360281257066,0.4847390949726105,0.6337354183197021,,,
realmlp,kpx_group_2,155,0.33282533331828956,0.42634281516075134,0.6708281636238098,,,
realmlp,kpx_group_3,155,0.36513106174328747,0.5605658292770386,0.5758070945739746,,,
realmlp,all,156,0.3440443654270733,0.4878486692905426,0.6302176713943481,0.37950242661377964,0.23638704966972857,0.35538601875305176
realmlp,kpx_group_1,156,0.34279416545349006,0.4764079749584198,0.6400914192199707,,,
realmlp,kpx_group_2,156,0.328601693844094,0.4233050048351288,0.6714421510696411,,,
realmlp,kpx_group_3,156,0.36073723303921085,0.5638331174850464,0.5791193842887878,,,
realmlp,all,157,0.33706514274372773,0.4818659722805023,0.6348750591278076,0.37228335615466623,0.23478808144436164,0.34813210368156433
realmlp,kpx_group_1,157,0.33787711315295277,0.4727940857410431,0.6435678601264954,,,
realmlp,kpx_group_2,157,0.3230396702009089,0.4232540428638458,0.6748955249786377,,,
realmlp,kpx_group_3,157,0.3502786391798188,0.5495498180389404,0.5861618518829346,,,
realmlp,all,158,0.3302900046110153,0.4873383045196533,0.629949152469635,0.3650714290492675,0.23187613005147262,0.3540717661380768
realmlp,kpx_group_1,158,0.33107200396411557,0.49292147159576416,0.6285005211830139,,,
realmlp,kpx_group_2,158,0.3178741668953615,0.4239960014820099,0.672791600227356,,,
realmlp,kpx_group_3,158,0.34192385042414947,0.5450974106788635,0.5885553359985352,,,
realmlp,all,159,0.3241305583540131,0.4812423884868622,0.6356814503669739,0.35848355775370316,0.22901999950408936,0.3585905134677887
realmlp,kpx_group_1,159,0.3258323274991092,0.4807440936565399,0.638664186000824,,,
realmlp,kpx_group_2,159,0.30868137189570594,0.4172264635562897,0.6779501438140869,,,
realmlp,kpx_group_3,159,0.33787797128452973,0.5457565784454346,0.5904299020767212,,,
realmlp,all,160,0.32007404767415104,0.48897233605384827,0.6293482780456543,0.35417517143137317,0.22734082292984514,0.35265979170799255
realmlp,kpx_group_1,160,0.32300757967373905,0.4837508201599121,0.6356834173202515,,,
realmlp,kpx_group_2,160,0.30683983073515053,0.42391958832740784,0.6718508005142212,,,
realmlp,kpx_group_3,160,0.33037472121855793,0.5592465996742249,0.580510675907135,,,
realmlp,all,161,0.31067005939343395,0.48159170150756836,0.6341622471809387,0.34440942020977244,0.22492909102755435,0.3600105345249176
realmlp,kpx_group_1,161,0.3145364198614569,0.4672645926475525,0.6488799452781677,,,
realmlp,kpx_group_2,161,0.2981746547362384,0.42260098457336426,0.672152042388916,,,
realmlp,kpx_group_3,161,0.3192991119097261,0.5549094676971436,0.581454873085022,,,
realmlp,all,162,0.3072865785044782,0.4935014545917511,0.6271542906761169,0.34077873256276636,0.2232810171211467,0.35332515835762024
realmlp,kpx_group_1,162,0.30885932726018567,0.48512300848960876,0.6358152627944946,,,
realmlp,kpx_group_2,162,0.29610665931421165,0.42747974395751953,0.6717072129249573,,,
realmlp,kpx_group_3,162,0.3168937432415345,0.5679016709327698,0.5739402770996094,,,
realmlp,all,163,0.29836291337714477,0.4831598699092865,0.634321928024292,0.3313814051011029,0.22012325880282066,0.3661835491657257
realmlp,kpx_group_1,163,0.3021833690650323,0.4761759340763092,0.6399509906768799,,,
realmlp,kpx_group_2,163,0.2865689905250774,0.41985955834388733,0.678011953830719,,,
realmlp,kpx_group_3,163,0.3063363748438218,0.5534441471099854,0.5850029587745667,,,
realmlp,all,164,0.29142534382203045,0.4818520247936249,0.6340720057487488,0.3242894082384951,0.21909373385064743,0.36477991938591003
realmlp,kpx_group_1,164,0.29667313046315136,0.4687172770500183,0.6470422744750977,,,
realmlp,kpx_group_2,164,0.28039107690839205,0.4258066713809967,0.6694611310958862,,,
realmlp,kpx_group_3,164,0.29721182672416463,0.5510321259498596,0.5857126116752625,,,
realmlp,all,165,0.2861759522381951,0.488157719373703,0.6316278576850891,0.31844988772097754,0.21515954526908257,0.3672165870666504
realmlp,kpx_group_1,165,0.2900986434782253,0.48950645327568054,0.6329917907714844,,,
realmlp,kpx_group_2,165,0.27541449052446026,0.4228350520133972,0.6741421818733215,,,
realmlp,kpx_group_3,165,0.2930147301624803,0.5521315336227417,0.5877496004104614,,,
realmlp,all,166,0.2775170031715842,0.4930862486362457,0.6262568831443787,0.30927996030625177,0.21175301688558915,0.3629286587238312
realmlp,kpx_group_1,166,0.2825479603865567,0.4899860918521881,0.6331842541694641,,,
realmlp,kpx_group_2,166,0.2696027188178371,0.42824870347976685,0.6672124862670898,,,
realmlp,kpx_group_3,166,0.2804003449923852,0.5610238909721375,0.5783739686012268,,,
realmlp,all,167,0.27045000300687905,0.48993125557899475,0.6281525492668152,0.3018231830176185,0.2091545346466934,0.3690342605113983
realmlp,kpx_group_1,167,0.2760842863251181,0.48239052295684814,0.6362731456756592,,,
realmlp,kpx_group_2,167,0.26284312434932766,0.42770230770111084,0.6692154407501221,,,
realmlp,kpx_group_3,167,0.2724225957165746,0.5597009062767029,0.5789690613746643,,,
realmlp,all,168,0.2647378260598463,0.4893282353878021,0.6293799877166748,0.2958541047923705,0.20744184426525059,0.37100091576576233
realmlp,kpx_group_1,168,0.2705686447374961,0.4846327006816864,0.6364648938179016,,,
realmlp,kpx_group_2,168,0.2564517943298115,0.42184343934059143,0.6737833023071289,,,
realmlp,kpx_group_3,168,0.2671930397696355,0.5615084767341614,0.5778917670249939,,,
realmlp,all,169,0.2581167326254003,0.4869738519191742,0.6310031414031982,0.28892939450109706,0.20541770975379384,0.37980949878692627
realmlp,kpx_group_1,169,0.2640028216821306,0.48872801661491394,0.6320804357528687,,,
realmlp,kpx_group_2,169,0.2508083726553356,0.4208173453807831,0.6742382645606995,,,
realmlp,kpx_group_3,169,0.25953901537200985,0.5513761639595032,0.5866906046867371,,,
realmlp,all,170,0.25192296417320476,0.48909953236579895,0.6307230591773987,0.282284639775753,0.20241115351810174,0.37485888600349426
realmlp,kpx_group_1,170,0.2601261169594877,0.48550304770469666,0.6359277963638306,,,
realmlp,kpx_group_2,170,0.24310579435790286,0.4242165982723236,0.6727935671806335,,,
realmlp,kpx_group_3,170,0.2525369930354988,0.5575789213180542,0.5834479928016663,,,
realmlp,all,171,0.24545016819063356,0.4874744415283203,0.6303037405014038,0.2754605903344996,0.2000694892862264,0.3764314651489258
realmlp,kpx_group_1,171,0.2529622329508557,0.48619043827056885,0.6348400712013245,,,
realmlp,kpx_group_2,171,0.23918435569195187,0.42380210757255554,0.6706617474555969,,,
realmlp,kpx_group_3,171,0.24420390979332082,0.5524308085441589,0.5854092836380005,,,
realmlp,all,172,0.23846436335760005,0.49003732204437256,0.6298975944519043,0.2680922672152519,0.1975193477290518,0.3846851885318756
realmlp,kpx_group_1,172,0.2470822682713761,0.48668837547302246,0.6355249881744385,,,
realmlp,kpx_group_2,172,0.23140279291307225,0.423831582069397,0.673719048500061,,,
realmlp,kpx_group_3,172,0.23690802253344478,0.559592068195343,0.5804488658905029,,,
realmlp,all,173,0.2321933391777908,0.4881596565246582,0.6299088597297668,0.2613140611964114,0.1941381539492046,0.3844481408596039
realmlp,kpx_group_1,173,0.24156184888937893,0.485726922750473,0.6341578960418701,,,
realmlp,kpx_group_2,173,0.22645680518711314,0.42560455203056335,0.6705093383789062,,,
realmlp,kpx_group_3,173,0.22856136104639838,0.5531474947929382,0.585059404373169,,,
realmlp,all,174,0.22635958650532892,0.49296554923057556,0.6255378723144531,0.2551180360948338,0.19172298448050723,0.3856852948665619
realmlp,kpx_group_1,174,0.23613983480369344,0.49944767355918884,0.6227914094924927,,,
realmlp,kpx_group_2,174,0.2204470351776656,0.4245763123035431,0.6710407137870789,,,
realmlp,kpx_group_3,174,0.2224918849327985,0.5548726916313171,0.5827815532684326,,,
realmlp,all,175,0.22133881204268513,0.49383702874183655,0.626563310623169,0.24978338225799449,0.1896304424632998,0.38307514786720276
realmlp,kpx_group_1,175,0.23030949559281855,0.49366122484207153,0.6289761662483215,,,
realmlp,kpx_group_2,175,0.21636225458453684,0.42847853899002075,0.6698688864707947,,,
realmlp,kpx_group_3,175,0.21734468770377777,0.5593713521957397,0.580845057964325,,,
realmlp,all,176,0.21588869217564077,0.4898848533630371,0.6300593018531799,0.24393857270479202,0.18699918424381928,0.39380303025245667
realmlp,kpx_group_1,176,0.22568901606342373,0.48888564109802246,0.6342571973800659,,,
realmlp,kpx_group_2,176,0.2105612612384207,0.4254635274410248,0.6701229810714722,,,
realmlp,kpx_group_3,176,0.21141578826834173,0.5553054213523865,0.5857978463172913,,,
realmlp,all,177,0.20969553423278472,0.49275776743888855,0.6270766854286194,0.23742731463383226,0.18487852329716964,0.3931504189968109
realmlp,kpx_group_1,177,0.21995261464925372,0.4931243360042572,0.630250096321106,,,
realmlp,kpx_group_2,177,0.2048027852878851,0.4268058240413666,0.6697214245796204,,,
realmlp,kpx_group_3,177,0.2043312082395834,0.5583431124687195,0.5812585353851318,,,
realmlp,all,178,0.20491392296903274,0.4923210144042969,0.6284191012382507,0.23229515771655476,0.18254156520261483,0.39047035574913025
realmlp,kpx_group_1,178,0.21509835386977477,0.49384787678718567,0.6303591728210449,,,
realmlp,kpx_group_2,178,0.20015262264539213,0.4277951121330261,0.6689603328704834,,,
realmlp,kpx_group_3,178,0.19949078603702433,0.5553200244903564,0.5859377384185791,,,
realmlp,all,179,0.1997651729513617,0.493429034948349,0.6262457370758057,0.2267725000924924,0.18004883190288262,0.39860138297080994
realmlp,kpx_group_1,179,0.20983869494760737,0.4936803877353668,0.629513144493103,,,
realmlp,kpx_group_2,179,0.19586540605215466,0.42850372195243835,0.6688284277915955,,,
realmlp,kpx_group_3,179,0.19359141632038004,0.5581029057502747,0.5803955793380737,,,
realmlp,all,180,0.19468443139510996,0.4955524206161499,0.6249392628669739,0.2213521878070691,0.17778502536170623,0.4010801315307617
realmlp,kpx_group_1,180,0.20549709130735958,0.5003260970115662,0.6233760118484497,,,
realmlp,kpx_group_2,180,0.19055004834252245,0.4275650382041931,0.6708110570907593,,,
realmlp,kpx_group_3,180,0.18800616921747432,0.5587660670280457,0.5806306600570679,,,
realmlp,all,181,0.1900064298773513,0.4926263391971588,0.6261451840400696,0.21629955619573593,0.17528751667808085,0.39881157875061035
realmlp,kpx_group_1,181,0.20007887526470072,0.49144047498703003,0.630090057849884,,,
realmlp,kpx_group_2,181,0.18616519057575395,0.42881783843040466,0.6690372824668884,,,
realmlp,kpx_group_3,181,0.18377522620208123,0.5576208829879761,0.579308271408081,,,
realmlp,all,182,0.18577776126125278,0.4957820475101471,0.6245214343070984,0.21176808962927146,0.17326885900076697,0.40664586424827576
realmlp,kpx_group_1,182,0.19694470197838895,0.4963313341140747,0.6287006735801697,,,
realmlp,kpx_group_2,182,0.18211531507618287,0.4291415810585022,0.6668702363967896,,,
realmlp,kpx_group_3,182,0.1782732726458241,0.561873197555542,0.5779933929443359,,,
realmlp,all,183,0.18198543524040894,0.49488404393196106,0.6258396506309509,0.20772577164804235,0.17160223008078687,0.4048149585723877
realmlp,kpx_group_1,183,0.19263283448184237,0.49652090668678284,0.6275784969329834,,,
realmlp,kpx_group_2,183,0.17794878693187938,0.42776551842689514,0.6701488494873047,,,
realmlp,kpx_group_3,183,0.17537468080134952,0.5603656768798828,0.5797914862632751,,,
realmlp,all,184,0.1778409332036972,0.49777379631996155,0.6231165528297424,0.2032119370996952,0.16914001633139217,0.40877804160118103
realmlp,kpx_group_1,184,0.18870148763937108,0.500869631767273,0.6225423812866211,,,
realmlp,kpx_group_2,184,0.17422446805764646,0.429878294467926,0.6687233448028564,,,
realmlp,kpx_group_3,184,0.17059683405301151,0.5625736713409424,0.578083872795105,,,
realmlp,all,185,0.17418210120762095,0.4974648952484131,0.6235319972038269,0.19932892195442142,0.16764546733568697,0.40996477007865906
realmlp,kpx_group_1,185,0.18492571746601777,0.5034307837486267,0.6212074756622314,,,
realmlp,kpx_group_2,185,0.17007251237245166,0.4295068383216858,0.6690744161605835,,,
realmlp,kpx_group_3,185,0.16754807049737258,0.5594571232795715,0.580314040184021,,,
realmlp,all,186,0.1710876311887713,0.495981901884079,0.6246253848075867,0.1959423315437401,0.1656979765085613,0.4125445783138275
realmlp,kpx_group_1,186,0.18178687923971346,0.5002951622009277,0.6238754391670227,,,
realmlp,kpx_group_2,186,0.16693032511016903,0.42966607213020325,0.6687626242637634,,,
realmlp,kpx_group_3,186,0.1645456889972967,0.5579844117164612,0.5812381505966187,,,
realmlp,all,187,0.16805735361926696,0.4968079626560211,0.6242658495903015,0.1926797218620777,0.16414911694386425,0.4105081260204315
realmlp,kpx_group_1,187,0.17896210533731124,0.5002327561378479,0.6249415874481201,,,
realmlp,kpx_group_2,187,0.16387097077334628,0.4295790493488312,0.668883204460144,,,
realmlp,kpx_group_3,187,0.16133898671935587,0.5606120824813843,0.5789726376533508,,,
realmlp,all,188,0.16535536528510206,0.4977905750274658,0.6225095391273499,0.1897406159516643,0.1625683204654385,0.41209647059440613
realmlp,kpx_group_1,188,0.17603129104656332,0.5011995434761047,0.6225029826164246,,,
realmlp,kpx_group_2,188,0.16122224554419518,0.4307785928249359,0.6665472984313965,,,
realmlp,kpx_group_3,188,0.15881256320897272,0.5613935589790344,0.5784781575202942,,,
realmlp,all,189,0.16255389920928898,0.4966677129268646,0.6245707273483276,0.18676095302490628,0.1613803589168717,0.41573095321655273
realmlp,kpx_group_1,189,0.1729828220079927,0.500978410243988,0.6237026453018188,,,
realmlp,kpx_group_2,189,0.1582821386263651,0.42879655957221985,0.668999195098877,,,
realmlp,kpx_group_3,189,0.15639672340715632,0.5602282881736755,0.5810103416442871,,,
realmlp,all,190,0.16017982188393087,0.497114896774292,0.6230797171592712,0.18416709825396538,0.15991518668392124,0.4180229604244232
realmlp,kpx_group_1,190,0.17053921564536936,0.4992561340332031,0.6231417655944824,,,
realmlp,kpx_group_2,190,0.15583769779871492,0.43010905385017395,0.6675041317939758,,,
realmlp,kpx_group_3,190,0.15416254848241806,0.5619796514511108,0.5785933136940002,,,
realmlp,all,191,0.1582726529415916,0.4982193410396576,0.6221909523010254,0.182077717693413,0.15870044073637793,0.41801905632019043
realmlp,kpx_group_1,191,0.16871065909371658,0.5027181506156921,0.619945764541626,,,
realmlp,kpx_group_2,191,0.15369732962811694,0.4295012354850769,0.6682683825492859,,,
realmlp,kpx_group_3,191,0.15240996243322597,0.5624386072158813,0.57835853099823,,,
realmlp,all,192,0.15646509431740818,0.49812546372413635,0.6231589913368225,0.1801343643490006,0.1577951333978597,0.4178372323513031
realmlp,kpx_group_1,192,0.16672255230300567,0.5003848075866699,0.6243669390678406,,,
realmlp,kpx_group_2,192,0.1519447288968984,0.43061330914497375,0.6674374341964722,,,
realmlp,kpx_group_3,192,0.15072799167212317,0.5633783340454102,0.5776726007461548,,,
realmlp,all,193,0.15498650183572488,0.49788951873779297,0.6230360865592957,0.17851416218806715,0.1568510481978164,0.41852807998657227
realmlp,kpx_group_1,193,0.16517562704051242,0.5010177493095398,0.623050332069397,,,
realmlp,kpx_group_2,193,0.1504539321450626,0.430012047290802,0.6678091883659363,,,
realmlp,kpx_group_3,193,0.14932995738790317,0.5626387596130371,0.5782488584518433,,,
realmlp,all,194,0.1535163423156037,0.49839362502098083,0.622408390045166,0.17691869858433218,0.15601569720927408,0.42021337151527405
realmlp,kpx_group_1,194,0.16390985075165243,0.5017381310462952,0.6222040057182312,,,
realmlp,kpx_group_2,194,0.14874701968887272,0.4300604462623596,0.6672379970550537,,,
realmlp,kpx_group_3,194,0.147892158040229,0.5633823275566101,0.5777831077575684,,,
realmlp,all,195,0.15259307885871215,0.4979068338871002,0.6232885718345642,0.1758952408152468,0.15534775923280156,0.42046651244163513
realmlp,kpx_group_1,195,0.16267848277793212,0.5005531311035156,0.6245514750480652,,,
realmlp,kpx_group_2,195,0.14805259248789618,0.43047764897346497,0.6676062345504761,,,
realmlp,kpx_group_3,195,0.14704815385972753,0.5626896619796753,0.5777080655097961,,,
realmlp,all,196,0.1515654318911188,0.49864479899406433,0.6228503584861755,0.17479180829489932,0.15484250534106703,0.4210769236087799
realmlp,kpx_group_1,196,0.16168637573719025,0.5029187798500061,0.6226284503936768,,,
realmlp,kpx_group_2,196,0.14696327312027707,0.4305002689361572,0.667807400226593,,,
realmlp,kpx_group_3,196,0.14604665086988142,0.5625153183937073,0.5781151056289673,,,
realmlp,all,197,0.1509263962507248,0.4985271990299225,0.6229264736175537,0.17409063240184502,0.15442822303842096,0.42155981063842773
realmlp,kpx_group_1,197,0.160990720943493,0.5018620491027832,0.6235977411270142,,,
realmlp,kpx_group_2,197,0.1461037737043465,0.43038830161094666,0.6670924425125122,,,
realmlp,kpx_group_3,197,0.14568469761049047,0.5633311867713928,0.5780891180038452,,,
realmlp,all,198,0.15048066044554992,0.49850448966026306,0.6229557394981384,0.17362966936300783,0.15432673736530192,0.42158207297325134
realmlp,kpx_group_1,198,0.16050975879325585,0.5018497109413147,0.6235461831092834,,,
realmlp,kpx_group_2,198,0.14565584304578164,0.4304013252258301,0.6672368049621582,,,
realmlp,kpx_group_3,198,0.1452763746766483,0.5632624626159668,0.5780842304229736,,,
realmlp,all,199,0.15025621236247175,0.49855002760887146,0.6228238940238953,0.1733749171390253,0.15412469931385098,0.4216349124908447
realmlp,kpx_group_1,199,0.1601810560506933,0.5019997358322144,0.6235424280166626,,,
realmlp,kpx_group_2,199,0.14541637064779506,0.430396169424057,0.6672731637954712,,,
realmlp,kpx_group_3,199,0.14517120381488519,0.5632540583610535,0.5776560306549072,,,
realmlp,all,200,0.15012527301031,0.4985344409942627,0.6228241324424744,0.1732326956356273,0.15404946006396236,0.4216423034667969
realmlp,kpx_group_1,200,0.16004846398444736,0.5019728541374207,0.6235431432723999,,,
realmlp,kpx_group_2,200,0.1452757066444439,0.4303991198539734,0.6672733426094055,,,
realmlp,kpx_group_3,200,0.14505165727699504,0.5632312893867493,0.5776559114456177,,,
