model,target,step,train_loss,validation_loss,validation_score,validation_nmae,validation_ficr,training_objective_loss,activity_train_loss,activity_validation_loss,boundary_consistency_train_loss,boundary_consistency_validation_loss
realmlp,kpx_group_3,46,0.5648555424478319,0.5243109464645386,0.5994441509246826,0.15628600120544434,0.3551742434501648,,,,,
realmlp,all,47,0.5251647487834648,0.48710212111473083,0.631824254989624,0.13776804506778717,0.4014165699481964,0.5697619561795835,0.29731473713009443,0.25249746441841125,0.0,
realmlp,kpx_group_1,47,0.5194641417927213,0.5086312294006348,0.619551420211792,0.12689296901226044,0.365995854139328,,,,,
realmlp,kpx_group_2,47,0.4840625259611342,0.4132150411605835,0.685307502746582,0.13212847709655762,0.5027434825897217,,,,,
realmlp,kpx_group_3,47,0.5719675554169549,0.5394600629806519,0.5906139016151428,0.15428268909454346,0.3355105221271515,,,,,
realmlp,all,48,0.5257702315295184,0.4833694398403168,0.634053647518158,0.13720636069774628,0.4053136110305786,0.5703870587878757,0.29744544956419205,0.25279900431632996,0.0,
realmlp,kpx_group_1,48,0.5186765663049839,0.4933377802371979,0.63007652759552,0.12637868523597717,0.3865317404270172,,,,,
realmlp,kpx_group_2,48,0.4846568963042012,0.41715937852859497,0.6821674108505249,0.13170889019966125,0.49604368209838867,,,,,
realmlp,kpx_group_3,48,0.5739772430172673,0.5396112203598022,0.5899169445037842,0.1535315215587616,0.33336541056632996,,,,,
realmlp,all,49,0.5291826272452319,0.49202656745910645,0.6289442777633667,0.13848388195037842,0.3963724374771118,0.5739304864848102,0.2983191234094125,0.25531694293022156,0.0,
realmlp,kpx_group_1,49,0.5224448160992728,0.5157513618469238,0.6146605014801025,0.1280534565448761,0.357374370098114,,,,,
realmlp,kpx_group_2,49,0.49134120841821033,0.41499587893486023,0.6842179298400879,0.1315477341413498,0.49998360872268677,,,,,
realmlp,kpx_group_3,49,0.5737618373499976,0.5453323721885681,0.5879544019699097,0.15585047006607056,0.3317592740058899,,,,,
realmlp,all,50,0.5333973798486922,0.47076597809791565,0.6432933211326599,0.14143680036067963,0.42802342772483826,0.5785270156683745,0.30086421690605303,0.2510049045085907,0.0,
realmlp,kpx_group_1,50,0.5243330310892176,0.44768133759498596,0.6638919115066528,0.12977609038352966,0.4575599431991577,,,,,
realmlp,kpx_group_2,50,0.4900081643351802,0.41798245906829834,0.679312527179718,0.13933509588241577,0.4979601204395294,,,,,
realmlp,kpx_group_3,50,0.5858509474330478,0.5466341376304626,0.5866756439208984,0.15519919991493225,0.32855039834976196,,,,,
realmlp,all,51,0.5374938580724928,0.49396976828575134,0.6245859265327454,0.1432359367609024,0.3924076557159424,0.5827155058030729,0.30147762375849263,0.2523510158061981,0.0,
realmlp,kpx_group_1,51,0.5296122663550906,0.4968803822994232,0.6248825788497925,0.12947368621826172,0.3792387843132019,,,,,
realmlp,kpx_group_2,51,0.49281320638126797,0.4220826327800751,0.6772779226303101,0.13873624801635742,0.4932921230792999,,,,,
realmlp,kpx_group_3,51,0.5900561058962787,0.5629462003707886,0.5715972185134888,0.16149786114692688,0.30469220876693726,,,,,
realmlp,all,52,0.5352220756036264,0.4901437759399414,0.629923403263092,0.13844074308872223,0.3982875347137451,0.5805215239524841,0.3019962967545898,0.2521562874317169,0.0,
realmlp,kpx_group_1,52,0.5231656785364505,0.479994535446167,0.6397988200187683,0.1263972520828247,0.40599489212036133,,,,,
realmlp,kpx_group_2,52,0.4960412383079529,0.4277796149253845,0.6760809421539307,0.13118013739585876,0.4833420217037201,,,,,
realmlp,kpx_group_3,52,0.586459321004373,0.5626571178436279,0.5738904476165771,0.15774483978748322,0.3055257499217987,,,,,
realmlp,all,53,0.5408952788070396,0.48039522767066956,0.6343720555305481,0.1402900665998459,0.4090341627597809,0.5861094549850181,0.3014278334599954,0.25202879309654236,0.0,
realmlp,kpx_group_1,53,0.5286453211749041,0.48604100942611694,0.6326950788497925,0.1303950697183609,0.3957851827144623,,,,,
realmlp,kpx_group_2,53,0.4964367123665633,0.41996070742607117,0.6820580363273621,0.12758241593837738,0.4916985034942627,,,,,
realmlp,kpx_group_3,53,0.597603776940593,0.5351839661598206,0.5883630514144897,0.16289271414279938,0.3396187424659729,,,,,
realmlp,all,54,0.5420822423917276,0.5001208186149597,0.6210170984268188,0.14033789932727814,0.382372111082077,0.5872855826660439,0.3013555556535721,0.2507745027542114,0.0,
realmlp,kpx_group_1,54,0.5295066524434973,0.5324930548667908,0.5994908213615417,0.12905167043209076,0.32803329825401306,,,,,
realmlp,kpx_group_2,54,0.49900500034844436,0.41486185789108276,0.6847062110900879,0.13073213398456573,0.5001446008682251,,,,,
realmlp,kpx_group_3,54,0.5977350650010286,0.5530074238777161,0.5788542628288269,0.1612299382686615,0.3189384937286377,,,,,
realmlp,all,55,0.5424915585252974,0.5181787014007568,0.6095889806747437,0.13619063794612885,0.3553687036037445,0.5879105958673689,0.3027935519262596,0.25422540307044983,0.0,
realmlp,kpx_group_1,55,0.5332856073423669,0.5402294397354126,0.5955915451049805,0.12943865358829498,0.3206217885017395,,,,,
realmlp,kpx_group_2,55,0.5013891441954507,0.4306531846523285,0.6731484532356262,0.12818266451358795,0.4744795262813568,,,,,
realmlp,kpx_group_3,55,0.5927999207267055,0.5836533904075623,0.5600270628929138,0.15095064043998718,0.2710047662258148,,,,,
realmlp,all,56,0.5432287840931503,0.517319917678833,0.6089174151420593,0.13893350958824158,0.35676828026771545,0.5886452749923423,0.30277659164534676,0.25446727871894836,0.0,
realmlp,kpx_group_1,56,0.5327433270436747,0.5532490015029907,0.5848989486694336,0.13174092769622803,0.3015388250350952,,,,,
realmlp,kpx_group_2,56,0.50110689357475,0.4182910621166229,0.6819893717765808,0.13144856691360474,0.49542734026908875,,,,,
realmlp,kpx_group_3,56,0.5958361438027134,0.5804195404052734,0.5598638653755188,0.15361103415489197,0.27333879470825195,,,,,
realmlp,all,57,0.5416434385158397,0.4839664399623871,0.6315272450447083,0.14290285110473633,0.40595731139183044,0.587287058432897,0.3042908040461717,0.2492493987083435,0.0,
realmlp,kpx_group_1,57,0.5288484935407285,0.48426374793052673,0.6334215402603149,0.12738703191280365,0.39423006772994995,,,,,
realmlp,kpx_group_2,57,0.5006564612741824,0.41205835342407227,0.6847563982009888,0.13656124472618103,0.5060741305351257,,,,,
realmlp,kpx_group_3,57,0.5954253772894541,0.5555770993232727,0.5764037370681763,0.1647603064775467,0.31756773591041565,,,,,
realmlp,all,58,0.541152705748876,0.5151016712188721,0.6116533279418945,0.13698293268680573,0.3602895736694336,0.5865105997633051,0.3023859781247598,0.25410977005958557,0.0,
realmlp,kpx_group_1,58,0.5272770292229123,0.5024130344390869,0.6216947436332703,0.1266685128211975,0.3700580298900604,,,,,
realmlp,kpx_group_2,58,0.4947713343081651,0.42463231086730957,0.6785585284233093,0.12661436200141907,0.48373138904571533,,,,,
realmlp,kpx_group_3,58,0.6014097288802818,0.618259608745575,0.534706711769104,0.15766598284244537,0.2270793616771698,,,,,
realmlp,all,59,0.5402012897862328,0.5092524886131287,0.6158313155174255,0.13660867512226105,0.3682713210582733,0.5854933030075498,0.30194671893561326,0.2522880733013153,0.0,
realmlp,kpx_group_1,59,0.5281851037784859,0.5095773935317993,0.6190131902694702,0.1271539330482483,0.3651803135871887,,,,,
realmlp,kpx_group_2,59,0.4958235439327028,0.4238602817058563,0.6777637600898743,0.12792609632015228,0.4834536612033844,,,,,
realmlp,kpx_group_3,59,0.5965952155766664,0.5943195819854736,0.5507169961929321,0.15474599599838257,0.2561800181865692,,,,,
realmlp,all,60,0.541379651537648,0.5142773985862732,0.6107127070426941,0.1372886747121811,0.3587140142917633,0.5875926757300342,0.3080868505769306,0.2533995807170868,0.0,
realmlp,kpx_group_1,60,0.5302344637888449,0.520623505115509,0.6105095148086548,0.12725535035133362,0.3482743203639984,,,,,
realmlp,kpx_group_2,60,0.4959421157836914,0.4296420216560364,0.6706578135490417,0.12678764760494232,0.468103289604187,,,,,
realmlp,kpx_group_3,60,0.5979623794555664,0.592566728591919,0.5509707927703857,0.15782298147678375,0.25976449251174927,,,,,
realmlp,all,61,0.5364720578546878,0.49114879965782166,0.6274227499961853,0.14139424264431,0.3962397277355194,0.5814710921711392,0.2999935315714942,0.2515374720096588,0.0,
realmlp,kpx_group_1,61,0.5204589808428729,0.4864572286605835,0.6330992579460144,0.12956616282463074,0.3957647383213043,,,,,
realmlp,kpx_group_2,61,0.49530455470085144,0.4254963994026184,0.6756604313850403,0.13397978246212006,0.4853006601333618,,,,,
realmlp,kpx_group_3,61,0.5936526722378201,0.5614926815032959,0.5735085010528564,0.1606367826461792,0.3076538145542145,,,,,
realmlp,all,62,0.5315912145155447,0.4911140501499176,0.6263710856437683,0.14024819433689117,0.3929903209209442,0.5764582753181458,0.2991136875417497,0.2513475716114044,0.0,
realmlp,kpx_group_1,62,0.51889658636517,0.5163850784301758,0.6108274459838867,0.12747424840927124,0.3491290807723999,,,,,
realmlp,kpx_group_2,62,0.4956462918608277,0.4143030047416687,0.6836848258972168,0.13482846319675446,0.5021980404853821,,,,,
realmlp,kpx_group_3,62,0.5802307724952698,0.5426540970802307,0.5846009850502014,0.15844190120697021,0.32764384150505066,,,,,
realmlp,all,63,0.529787090089586,0.5024356245994568,0.6187706589698792,0.14059801399707794,0.3781393766403198,0.5744304138201254,0.29762213594383663,0.25288406014442444,0.0,
realmlp,kpx_group_1,63,0.5149736978389599,0.5327776670455933,0.6004617214202881,0.13032649457454681,0.33125001192092896,,,,,
realmlp,kpx_group_2,63,0.49099468412222685,0.43625980615615845,0.6673398017883301,0.12970252335071564,0.464382141828537,,,,,
realmlp,kpx_group_3,63,0.5833928993454686,0.5382694005966187,0.5885105133056641,0.16176500916481018,0.3387860059738159,,,,,
realmlp,all,64,0.5272325718844378,0.4939754903316498,0.6269487738609314,0.1383502334356308,0.3922478258609772,0.5721468086595889,0.2994282742341359,0.2520430088043213,0.0,
realmlp,kpx_group_1,64,0.5161455234995594,0.5000733733177185,0.6246562600135803,0.1269242763519287,0.37623679637908936,,,,,
realmlp,kpx_group_2,64,0.49267507868784444,0.42588308453559875,0.6774156093597412,0.1335492879152298,0.48838046193122864,,,,,
realmlp,kpx_group_3,64,0.5728771256075965,0.5559699535369873,0.5787745714187622,0.15457715094089508,0.3121262788772583,,,,,
realmlp,all,65,0.5289279950989617,0.5193782448768616,0.6059812903404236,0.13867171108722687,0.3506343364715576,0.5733947334466157,0.2964448912276162,0.2500479221343994,0.0,
realmlp,kpx_group_1,65,0.5146412148519799,0.5318530797958374,0.5989462733268738,0.13064080476760864,0.3285333812236786,,,,,
realmlp,kpx_group_2,65,0.4913075538697066,0.43455687165260315,0.6682105660438538,0.12943924963474274,0.46586036682128906,,,,,
realmlp,kpx_group_3,65,0.580835203329722,0.5917246341705322,0.5507870316505432,0.1559351086616516,0.25750917196273804,,,,,
realmlp,all,66,0.5192532086813891,0.49758151173591614,0.6224841475486755,0.1400420218706131,0.38501033186912537,0.5631834654896347,0.2928683537024039,0.2528165578842163,0.0,
realmlp,kpx_group_1,66,0.5099779941417553,0.5145943760871887,0.6128286123275757,0.12897033989429474,0.3546276092529297,,,,,
realmlp,kpx_group_2,66,0.4802720033460193,0.42344385385513306,0.676399290561676,0.13334718346595764,0.4861457347869873,,,,,
realmlp,kpx_group_3,66,0.567509635731026,0.554706335067749,0.5782245993614197,0.1578085571527481,0.3142577111721039,,,,,
realmlp,all,67,0.5183613383107715,0.4934716522693634,0.6243556141853333,0.14170153439044952,0.390412837266922,0.5624875746391438,0.2941748781336678,0.24621164798736572,0.0,
realmlp,kpx_group_1,67,0.5061828930068899,0.5196850299835205,0.612372875213623,0.12772007286548615,0.35246583819389343,,,,,
realmlp,kpx_group_2,67,0.47926470085426615,0.42060962319374084,0.6787153482437134,0.13408981263637543,0.4915205240249634,,,,,
realmlp,kpx_group_3,67,0.5696364177597893,0.5401203632354736,0.5819787979125977,0.1632947474718094,0.32725226879119873,,,,,
realmlp,all,68,0.5157369651176311,0.4948556423187256,0.6266677975654602,0.1363404244184494,0.3896760046482086,0.5595400774920428,0.29202080987117907,0.2520725727081299,0.0,
realmlp,kpx_group_1,68,0.5043246845404307,0.48038449883461,0.6409991383552551,0.12659242749214172,0.4085906445980072,,,,,
realmlp,kpx_group_2,68,0.47688978910446167,0.4245035648345947,0.6759848594665527,0.13110364973545074,0.48307329416275024,,,,,
realmlp,kpx_group_3,68,0.5659964040473655,0.5796788930892944,0.5630195140838623,0.15132513642311096,0.27736416459083557,,,,,
realmlp,all,69,0.5142940001355277,0.4953702986240387,0.626420259475708,0.138715460896492,0.3915559947490692,0.5577636063098907,0.2897973640097512,0.25330305099487305,0.0,
realmlp,kpx_group_1,69,0.4989422659079234,0.4967174828052521,0.6288034319877625,0.1278696060180664,0.3854764401912689,,,,,
realmlp,kpx_group_2,69,0.47313298174628504,0.42825040221214294,0.6748368144035339,0.13182735443115234,0.4815010130405426,,,,,
realmlp,kpx_group_3,69,0.5708067626864822,0.5611431002616882,0.5756205320358276,0.15644943714141846,0.30769047141075134,,,,,
realmlp,all,70,0.5103068241366634,0.49494409561157227,0.6255083084106445,0.13735072314739227,0.38836729526519775,0.5536637736691369,0.28904632120220747,0.24939818680286407,0.0,
realmlp,kpx_group_1,70,0.5008631685265789,0.4985264539718628,0.6291564702987671,0.12785430252552032,0.3861671984195709,,,,,
realmlp,kpx_group_2,70,0.47184170561808125,0.42718082666397095,0.6713824272155762,0.13231705129146576,0.4750819504261017,,,,,
realmlp,kpx_group_3,70,0.5582156214449141,0.5591250061988831,0.5759859681129456,0.15188078582286835,0.30385276675224304,,,,,
realmlp,all,71,0.5101752766856441,0.4950854778289795,0.6236217617988586,0.14281274378299713,0.39005640149116516,0.552703963385688,0.2835245789201171,0.2480705976486206,0.0,
realmlp,kpx_group_1,71,0.49751954387735436,0.4996536374092102,0.6259117722511292,0.1292244791984558,0.3810480237007141,,,,,
realmlp,kpx_group_2,71,0.47230161947232707,0.4307923913002014,0.6701719760894775,0.13476109504699707,0.47510507702827454,,,,,
realmlp,kpx_group_3,71,0.5607046518060896,0.5548103451728821,0.5747817158699036,0.1644526571035385,0.31401607394218445,,,,,
realmlp,all,72,0.4985356827576955,0.4910379946231842,0.6281629800796509,0.1359097957611084,0.39223578572273254,0.5411090641110031,0.2838225734454614,0.24935810267925262,0.0,
realmlp,kpx_group_1,72,0.49236224702111,0.49269577860832214,0.6284692287445068,0.12852899730205536,0.38546741008758545,,,,,
realmlp,kpx_group_2,72,0.4624612673565193,0.4296354055404663,0.673732578754425,0.12740951776504517,0.47487467527389526,,,,,
realmlp,kpx_group_3,72,0.5407835410700904,0.5507827997207642,0.5822873115539551,0.15179088711738586,0.31636542081832886,,,,,
realmlp,all,73,0.49601434888663115,0.48040175437927246,0.6354976296424866,0.14171583950519562,0.4127110242843628,0.5385793414380815,0.2837666079953865,0.24717243015766144,0.0,
realmlp,kpx_group_1,73,0.4899451329752251,0.4909791350364685,0.6347764730453491,0.1282726228237152,0.39782553911209106,,,,,
realmlp,kpx_group_2,73,0.4624994954577199,0.42620036005973816,0.6740109920501709,0.13323570787906647,0.4812576472759247,,,,,
realmlp,kpx_group_3,73,0.535598419882633,0.5240256786346436,0.5977053642272949,0.16363921761512756,0.35904988646507263,,,,,
realmlp,all,74,0.4935324396248217,0.4817347526550293,0.6338489651679993,0.13928578794002533,0.40698370337486267,0.5353434924726133,0.2787403191129367,0.24700897932052612,0.0,
realmlp,kpx_group_1,74,0.4796190565382993,0.48825106024742126,0.6361653208732605,0.12785781919956207,0.4001884162425995,,,,,
realmlp,kpx_group_2,74,0.45721333335947106,0.42594850063323975,0.6745164394378662,0.1322682499885559,0.48130106925964355,,,,,
realmlp,kpx_group_3,74,0.5437649212501667,0.5310046076774597,0.5908651351928711,0.1577313393354416,0.3394615650177002,,,,,
realmlp,all,75,0.4888519490206683,0.4852333962917328,0.6332681179046631,0.13803397119045258,0.40457019209861755,0.5306202107005649,0.2784550554222531,0.24745626747608185,0.0,
realmlp,kpx_group_1,75,0.47893532227586816,0.4972141981124878,0.6294944882392883,0.12846393883228302,0.3874529302120209,,,,,
realmlp,kpx_group_2,75,0.45659262824941566,0.4286082684993744,0.6737111210823059,0.1300603449344635,0.47748255729675293,,,,,
realmlp,kpx_group_3,75,0.5310278992961954,0.5298777222633362,0.5965986847877502,0.1555776447057724,0.34877505898475647,,,,,
realmlp,all,76,0.4800313578711616,0.4947625696659088,0.6243489384651184,0.1388230174779892,0.3875209391117096,0.5211009929577509,0.27379749439380785,0.2480076402425766,0.0,
realmlp,kpx_group_1,76,0.47373584299175825,0.4967777729034424,0.6273406744003296,0.12969209253787994,0.38437339663505554,,,,,
realmlp,kpx_group_2,76,0.4463230614308958,0.4353686571121216,0.6676842570304871,0.1306324303150177,0.4660009443759918,,,,,
realmlp,kpx_group_3,76,0.5200351879552558,0.5521411895751953,0.5780220031738281,0.15614452958106995,0.3121884763240814,,,,,
realmlp,all,77,0.47701935194156786,0.48952826857566833,0.6288031935691833,0.1376802921295166,0.3952867090702057,0.5181352468552413,0.2741059500862051,0.24761204421520233,0.0,
realmlp,kpx_group_1,77,0.46987450729917596,0.48474621772766113,0.6334471702575684,0.13008402287960052,0.39697834849357605,,,,,
realmlp,kpx_group_2,77,0.44415939902817764,0.43549445271492004,0.6677993535995483,0.1299036145210266,0.4655023515224457,,,,,
realmlp,kpx_group_3,77,0.5170241450821912,0.5483441948890686,0.5851631164550781,0.15305323898792267,0.3233794569969177,,,,,
realmlp,all,78,0.4719827136507741,0.48640474677085876,0.6302054524421692,0.14055681228637695,0.4009678065776825,0.5124869484592367,0.2700282252497143,0.25036171078681946,0.0,
realmlp,kpx_group_1,78,0.4643788127987473,0.5019464492797852,0.6236377954483032,0.1289258599281311,0.3762015104293823,,,,,
realmlp,kpx_group_2,78,0.44164106084240806,0.429477721452713,0.6716762781143188,0.13243694603443146,0.47578945755958557,,,,,
realmlp,kpx_group_3,78,0.5099282761414846,0.5277900099754333,0.595302402973175,0.1603076457977295,0.3509124219417572,,,,,
realmlp,all,79,0.46665687417542495,0.4867144525051117,0.6303362250328064,0.13952888548374176,0.4002012312412262,0.5067859534864072,0.2675272024891995,0.2485598474740982,0.0,
realmlp,kpx_group_1,79,0.4608588180056325,0.49565720558166504,0.6290897130966187,0.1299280971288681,0.3881074786186218,,,,,
realmlp,kpx_group_2,79,0.4368265690626921,0.432178258895874,0.6694577932357788,0.13054107129573822,0.46945664286613464,,,,,
realmlp,kpx_group_3,79,0.5022852376655296,0.5323076844215393,0.5924610495567322,0.15811745822429657,0.34303954243659973,,,,,
realmlp,all,80,0.46119732271741937,0.4866165220737457,0.6318630576133728,0.13864819705486298,0.40237435698509216,0.5012771305110719,0.26719871356531427,0.2505106031894684,0.0,
realmlp,kpx_group_1,80,0.4562985196157738,0.49678102135658264,0.6292647123336792,0.1294315755367279,0.3879609704017639,,,,,
realmlp,kpx_group_2,80,0.43345286669554534,0.42576828598976135,0.67667555809021,0.1308109164237976,0.48416197299957275,,,,,
realmlp,kpx_group_3,80,0.49384057411441096,0.5373002290725708,0.5896490216255188,0.15570209920406342,0.3350001871585846,,,,,
realmlp,all,81,0.4569943591400429,0.4939483106136322,0.6270656585693359,0.13863611221313477,0.39276745915412903,0.49683060303882315,0.26557495693365735,0.2513217031955719,0.0,
realmlp,kpx_group_1,81,0.45228130453162724,0.49950847029685974,0.6259928345680237,0.1300213783979416,0.38200709223747253,,,,,
realmlp,kpx_group_2,81,0.42876422626000865,0.4357190728187561,0.6716023087501526,0.13184645771980286,0.47505101561546326,,,,,
realmlp,kpx_group_3,81,0.4899375565626003,0.5466173887252808,0.5836019515991211,0.15404051542282104,0.32124438881874084,,,,,
realmlp,all,82,0.4496383429677398,0.4912247359752655,0.6276352405548096,0.13977383077144623,0.39504432678222656,0.48928894378520826,0.26433732277817196,0.2502724230289459,0.0,
realmlp,kpx_group_1,82,0.446557836400138,0.49846693873405457,0.6253812313079834,0.13118217885494232,0.3819447159767151,,,,,
realmlp,kpx_group_2,82,0.4250927197712439,0.43177151679992676,0.6717368364334106,0.13219310343265533,0.47566676139831543,,,,,
realmlp,kpx_group_3,82,0.47726449260005244,0.5434357523918152,0.5857876539230347,0.15594616532325745,0.32752150297164917,,,,,
realmlp,all,83,0.4458522868377191,0.4906754493713379,0.6293999552726746,0.1382264494895935,0.39702630043029785,0.4852090698701364,0.2623785303698646,0.24736429750919342,0.0,
realmlp,kpx_group_1,83,0.4428649252211606,0.49879857897758484,0.6271622180938721,0.13047368824481964,0.38479816913604736,,,,,
realmlp,kpx_group_2,83,0.41874418766410265,0.4316038489341736,0.6722008585929871,0.12935972213745117,0.4737614393234253,,,,,
realmlp,kpx_group_3,83,0.47594774707599924,0.5416238307952881,0.588836669921875,0.15484590828418732,0.3325192630290985,,,,,
realmlp,all,84,0.44294476067578353,0.48951783776283264,0.6283113956451416,0.13961225748062134,0.39623498916625977,0.482003351604497,0.2603906108825295,0.250032514333725,0.0,
realmlp,kpx_group_1,84,0.44002564196233396,0.49986928701400757,0.625637412071228,0.13025227189064026,0.38152700662612915,,,,,
realmlp,kpx_group_2,84,0.4158693552017212,0.43286341428756714,0.6710109710693359,0.13098357617855072,0.4730055630207062,,,,,
realmlp,kpx_group_3,84,0.4729392815519262,0.5358207821846008,0.5882857441902161,0.15760087966918945,0.3341723382472992,,,,,
realmlp,all,85,0.43859705604888777,0.4903635084629059,0.6277808547019958,0.13990820944309235,0.39546993374824524,0.4775083914951042,0.25940888430233355,0.25045040249824524,0.0,
realmlp,kpx_group_1,85,0.43793360944147464,0.49975550174713135,0.623440146446228,0.13040664792060852,0.3772868812084198,,,,,
realmlp,kpx_group_2,85,0.41144547307932816,0.4337095022201538,0.671093225479126,0.13138261437416077,0.4735690653324127,,,,,
realmlp,kpx_group_3,85,0.466412095008073,0.5376254320144653,0.5888092517852783,0.15793532133102417,0.3355538845062256,,,,,
realmlp,all,86,0.4348075583025261,0.4884467124938965,0.6297737956047058,0.13973338901996613,0.39928099513053894,0.4735321430144487,0.2581639314691226,0.24957650899887085,0.0,
realmlp,kpx_group_1,86,0.43571947183873916,0.49835050106048584,0.6266369819641113,0.12998245656490326,0.3832564353942871,,,,,
realmlp,kpx_group_2,86,0.41068352317368545,0.43189093470573425,0.672960102558136,0.13090278208255768,0.47682300209999084,,,,,
realmlp,kpx_group_3,86,0.458019667201572,0.5350985527038574,0.5897243022918701,0.15831495821475983,0.33776354789733887,,,,,
realmlp,all,87,0.43550807072056663,0.4840841591358185,0.6331071257591248,0.13988520205020905,0.40609946846961975,0.4740122589800093,0.2566946088163941,0.25017213821411133,0.0,
realmlp,kpx_group_1,87,0.43520225805264934,0.4919983148574829,0.631924033164978,0.13027434051036835,0.394122451543808,,,,,
realmlp,kpx_group_2,87,0.4078417917092641,0.43089693784713745,0.6729587912559509,0.13095110654830933,0.4768686890602112,,,,,
realmlp,kpx_group_3,87,0.4634801557770482,0.5293572545051575,0.5944385528564453,0.15843021869659424,0.34730735421180725,,,,,
realmlp,all,88,0.4285927707398379,0.48839640617370605,0.629383385181427,0.1394038200378418,0.39817067980766296,0.46711065261452284,0.2567858798084436,0.25070738792419434,0.0,
realmlp,kpx_group_1,88,0.4306260899261192,0.4935859441757202,0.6319701671600342,0.13030007481575012,0.3942403793334961,,,,,
realmlp,kpx_group_2,88,0.4046659701400333,0.4357168674468994,0.6682450175285339,0.13197463750839233,0.4684647023677826,,,,,
realmlp,kpx_group_3,88,0.45048624332304354,0.535886287689209,0.587935209274292,0.15593673288822174,0.33180707693099976,,,,,
realmlp,all,89,0.428874166475402,0.49067118763923645,0.6272274851799011,0.13902081549167633,0.393475741147995,0.4672112873306981,0.2555807817865301,0.2512218654155731,0.0,
realmlp,kpx_group_1,89,0.4295690881985205,0.4999794065952301,0.6244632005691528,0.13060586154460907,0.3795322775840759,,,,,
realmlp,kpx_group_2,89,0.4081386841005749,0.43574750423431396,0.6681592464447021,0.13074398040771484,0.4670625329017639,,,,,
realmlp,kpx_group_3,89,0.4489147453396409,0.5362866520881653,0.5890599489212036,0.1557125598192215,0.33383238315582275,,,,,
realmlp,all,90,0.4272848268349965,0.49151501059532166,0.6280069947242737,0.13910409808158875,0.39511802792549133,0.46558070017231834,0.25530580762359834,0.25129106640815735,0.0,
realmlp,kpx_group_1,90,0.42911190456814235,0.5001847743988037,0.6245678067207336,0.13070417940616608,0.37983977794647217,,,,,
realmlp,kpx_group_2,90,0.4032674840203038,0.43638309836387634,0.6689584851264954,0.13090096414089203,0.46881794929504395,,,,,
realmlp,kpx_group_3,90,0.44947508970896405,0.5379770398139954,0.5904946327209473,0.15570715069770813,0.33669641613960266,,,,,
realmlp,all,91,0.4258600042925941,0.4906814992427826,0.627331018447876,0.1392521858215332,0.39391425251960754,0.46421836095827596,0.25572234612924083,0.25095370411872864,0.0,
realmlp,kpx_group_1,91,0.4276689953274197,0.4993599057197571,0.6248816251754761,0.13062000274658203,0.38038331270217896,,,,,
realmlp,kpx_group_2,91,0.4020844515826967,0.4352204203605652,0.6694999933242798,0.1307331919670105,0.46973317861557007,,,,,
realmlp,kpx_group_3,91,0.44782655824113776,0.5374640226364136,0.5876114368438721,0.15640339255332947,0.33162635564804077,,,,,
realmlp,all,92,0.4258546641579381,0.490363746881485,0.6286177039146423,0.13944518566131592,0.3966805934906006,0.4641022913985782,0.2549841972412886,0.251028448343277,0.0,
realmlp,kpx_group_1,92,0.4286010044592398,0.4990121126174927,0.6251102685928345,0.130668506026268,0.38088902831077576,,,,,
realmlp,kpx_group_2,92,0.4030114186030847,0.4349551796913147,0.6713247895240784,0.13104377686977386,0.4736933708190918,,,,,
realmlp,kpx_group_3,92,0.4459515523027491,0.53712397813797,0.5894180536270142,0.1566232591867447,0.3354594111442566,,,,,
realmlp,all,93,0.4248720639281803,0.49052610993385315,0.6284134387969971,0.13938376307487488,0.39621058106422424,0.46304125366387544,0.2544612683079861,0.2510698139667511,0.0,
realmlp,kpx_group_1,93,0.4265728427304162,0.49898767471313477,0.6251068115234375,0.13066783547401428,0.38088148832321167,,,,,
realmlp,kpx_group_2,93,0.4016265157196257,0.43506109714508057,0.6713179349899292,0.1310575008392334,0.4736933708190918,,,,,
realmlp,kpx_group_3,93,0.4464168261598658,0.5375295281410217,0.5888155102729797,0.15642592310905457,0.3340569734573364,,,,,
realmlp,all,94,0.4254524227645662,0.4905225932598114,0.6284292340278625,0.13937893509864807,0.39623746275901794,0.4637647232523671,0.25541533640137426,0.25106939673423767,0.0,
realmlp,kpx_group_1,94,0.4292557156748242,0.4989154636859894,0.6251076459884644,0.13066619634628296,0.38088148832321167,,,,,
realmlp,kpx_group_2,94,0.4019218158942682,0.4350779354572296,0.6713181734085083,0.13105694949626923,0.4736933708190918,,,,,
realmlp,kpx_group_3,94,0.4451797223753399,0.537574291229248,0.5888619422912598,0.15641365945339203,0.334137499332428,,,,,
realmlp,all,95,0.42593840371679376,0.49039506912231445,0.6285911202430725,0.13932959735393524,0.39651188254356384,0.4642008774810367,0.2550831737893599,0.25101301074028015,0.0,
realmlp,kpx_group_1,95,0.4279287584401943,0.4983517527580261,0.6255506873130798,0.13064593076705933,0.3817473351955414,,,,,
realmlp,kpx_group_2,95,0.40207793480820125,0.43505334854125977,0.6713493466377258,0.13099466264247894,0.4736933708190918,,,,,
realmlp,kpx_group_3,95,0.44780849582619137,0.5377801060676575,0.5888733267784119,0.15634819865226746,0.33409491181373596,,,,,
realmlp,all,96,0.42473819686306846,0.4915071427822113,0.6273309588432312,0.13896925747394562,0.39363107085227966,0.4629553109407425,0.25478075720645765,0.25107115507125854,0.0,
