model,target,step,train_loss,validation_loss,validation_score,validation_nmae,validation_ficr,training_objective_loss,activity_train_loss,activity_validation_loss,boundary_consistency_train_loss,boundary_consistency_validation_loss
realmlp,kpx_group_3,9,0.7030507440076155,0.5466969013214111,0.5806416869163513,0.16338203847408295,0.3246653974056244,,,,,
realmlp,all,10,0.6413630010450587,0.5537233948707581,0.5755390524864197,0.16235823929309845,0.31343623995780945,0.6890038733973223,0.3176058298524688,0.4325205087661743,0.0,
realmlp,kpx_group_1,10,0.630689502638929,0.5800831913948059,0.5643082857131958,0.1455494463443756,0.27416592836380005,,,,,
realmlp,kpx_group_2,10,0.6253174280419069,0.5159932374954224,0.596636176109314,0.17013289034366608,0.3634052574634552,,,,,
realmlp,kpx_group_3,10,0.6680820715778014,0.5650936961174011,0.5656725764274597,0.17139238119125366,0.3027375042438507,,,,,
realmlp,all,11,0.6135737159672905,0.5379008054733276,0.5921359658241272,0.1524159461259842,0.33668801188468933,0.6599292185376672,0.30903665896724253,0.42501091957092285,0.0,
realmlp,kpx_group_1,11,0.6036772079327527,0.5716726183891296,0.5741268396377563,0.13594579696655273,0.2841995060443878,,,,,
realmlp,kpx_group_2,11,0.5962207597844741,0.44922661781311035,0.650542676448822,0.1658160388469696,0.46690139174461365,,,,,
realmlp,kpx_group_3,11,0.6408231828142615,0.5928031206130981,0.5517385601997375,0.15548601746559143,0.25896310806274414,,,,,
realmlp,all,12,0.5935218667282778,0.5517118573188782,0.5819048285484314,0.14811883866786957,0.31192848086357117,0.6392127030036029,0.30460555939113393,0.41830170154571533,0.0,
realmlp,kpx_group_1,12,0.5879929556566126,0.5833078622817993,0.5633039474487305,0.1351587325334549,0.26176655292510986,,,,,
realmlp,kpx_group_2,12,0.5798822010264677,0.47461462020874023,0.6326382160186768,0.15861155092716217,0.4238879978656769,,,,,
realmlp,kpx_group_3,12,0.6126904610325309,0.597213089466095,0.5497723817825317,0.15058624744415283,0.25013095140457153,,,,,
realmlp,all,13,0.5838486078907462,0.529525101184845,0.5983871221542358,0.14826886355876923,0.3450430929660797,0.6290186477058074,0.3011335875181591,0.4278716742992401,0.0,
realmlp,kpx_group_1,13,0.5801715359968298,0.5481022000312805,0.5905951261520386,0.13190551102161407,0.31309571862220764,,,,,
realmlp,kpx_group_2,13,0.5686591460424311,0.45305758714675903,0.6456068754196167,0.16283074021339417,0.45404452085494995,,,,,
realmlp,kpx_group_3,13,0.6027151390033609,0.5874155759811401,0.5589593052864075,0.15007035434246063,0.26798897981643677,,,,,
realmlp,all,14,0.5819714183316511,0.5280173420906067,0.5996379256248474,0.14809966087341309,0.3473754823207855,0.627134390613612,0.3010864647872308,0.42800173163414,0.0,
realmlp,kpx_group_1,14,0.5794488857774174,0.5457686185836792,0.5922086238861084,0.13169051706790924,0.31610774993896484,,,,,
realmlp,kpx_group_2,14,0.5653368620311513,0.45325565338134766,0.6469165086746216,0.1621181219816208,0.45595115423202515,,,,,
realmlp,kpx_group_3,14,0.6011285071863848,0.5850276350975037,0.5597885251045227,0.15049034357070923,0.270067423582077,,,,,
realmlp,all,15,0.5811059641487458,0.5222238898277283,0.6037331223487854,0.14672507345676422,0.35419145226478577,0.6263489013209063,0.3016195314771989,0.42972326278686523,0.0,
realmlp,kpx_group_1,15,0.5796072483062744,0.5326212644577026,0.5995886921882629,0.13150915503501892,0.3306865990161896,,,,,
realmlp,kpx_group_2,15,0.5651809888727525,0.44912710785865784,0.6499075889587402,0.16040731966495514,0.4602225422859192,,,,,
realmlp,kpx_group_3,15,0.5985296473783606,0.5849232077598572,0.5617032051086426,0.1482587456703186,0.27166518568992615,,,,,
realmlp,all,16,0.5836664499605403,0.5581153035163879,0.5779385566711426,0.14721646904945374,0.3030935823917389,0.6290524812305675,0.302573545014157,0.4153221845626831,0.0,
realmlp,kpx_group_1,16,0.5799661454032449,0.5790045261383057,0.5661249756813049,0.13444167375564575,0.266691654920578,,,,,
realmlp,kpx_group_2,16,0.5660949209157158,0.48718059062957764,0.6238092184066772,0.15473808348178864,0.40235650539398193,,,,,
realmlp,kpx_group_3,16,0.6049382669084212,0.6081607937812805,0.5438814759254456,0.15246963500976562,0.24023255705833435,,,,,
realmlp,all,17,0.5889831457067939,0.5158893465995789,0.6064857840538025,0.15243767201900482,0.36540913581848145,0.6343100903665319,0.30217962229953094,0.42394140362739563,0.0,
realmlp,kpx_group_1,17,0.585775663747507,0.49834421277046204,0.623612105846405,0.13282045722007751,0.38004469871520996,,,,,
realmlp,kpx_group_2,17,0.5690511421245688,0.4545161724090576,0.6424214839935303,0.1707535982131958,0.45559653639793396,,,,,
realmlp,kpx_group_3,17,0.6121226496556226,0.5948077440261841,0.5534235835075378,0.15373897552490234,0.2605861723423004,,,,,
realmlp,all,18,0.5956671150291667,0.517066240310669,0.6050982475280762,0.15440915524959564,0.364605575799942,0.6414354469846276,0.3051222619764945,0.44131162762641907,0.0,
realmlp,kpx_group_1,18,0.5882992314941743,0.4950888454914093,0.6267644166946411,0.13033270835876465,0.38386160135269165,,,,,
realmlp,kpx_group_2,18,0.5752066487775129,0.4553351402282715,0.6432914733886719,0.16996316611766815,0.4565460979938507,,,,,
realmlp,kpx_group_3,18,0.6234954437788796,0.6007747054100037,0.5452387928962708,0.16293159127235413,0.25340911746025085,,,,,
realmlp,all,19,0.5982030612580916,0.5656440854072571,0.5747111439704895,0.15199275314807892,0.3014151155948639,0.644166935892666,0.3064258339650491,0.44355201721191406,0.0,
realmlp,kpx_group_1,19,0.5918008378323387,0.620478630065918,0.5378092527389526,0.143834188580513,0.21945269405841827,,,,,
realmlp,kpx_group_2,19,0.5797296368023929,0.47267669439315796,0.6367735862731934,0.1620100438594818,0.43555718660354614,,,,,
realmlp,kpx_group_3,19,0.6230787266703213,0.6037771701812744,0.5495506525039673,0.15013405680656433,0.24923543632030487,,,,,
realmlp,all,20,0.5953551811330459,0.534402072429657,0.59312504529953,0.1552918404340744,0.34154191613197327,0.6416413301930708,0.3085743811200647,0.42232242226600647,0.0,
realmlp,kpx_group_1,20,0.5912492836222929,0.536311149597168,0.5971387624740601,0.13343247771263123,0.3277100920677185,,,,,
realmlp,kpx_group_2,20,0.5725595451453153,0.4640187621116638,0.6359869837760925,0.17646995186805725,0.4484438896179199,,,,,
realmlp,kpx_group_3,20,0.622256718137685,0.6028761267662048,0.5462493300437927,0.15597309172153473,0.2484716922044754,,,,,
realmlp,all,21,0.5946854580851162,0.535450279712677,0.5977743268013,0.1454288363456726,0.3409775197505951,0.6410101932637832,0.3088315659586121,0.4281900227069855,0.0,
realmlp,kpx_group_1,21,0.5893221339758705,0.5438607931137085,0.5951529145240784,0.1323358118534088,0.32264161109924316,,,,,
realmlp,kpx_group_2,21,0.5724444249097038,0.46941715478897095,0.6405504941940308,0.1542711853981018,0.4353722035884857,,,,,
realmlp,kpx_group_3,21,0.6222897995920742,0.5930728912353516,0.5576196312904358,0.149679496884346,0.264918714761734,,,,,
realmlp,all,22,0.5869079468881383,0.49547991156578064,0.620424211025238,0.15644732117652893,0.39729562401771545,0.6334926196757484,0.31056450614157843,0.47466298937797546,0.0,
realmlp,kpx_group_1,22,0.5851138093892265,0.42244139313697815,0.6752808094024658,0.14348441362380981,0.49404600262641907,,,,,
realmlp,kpx_group_2,22,0.5589371586547178,0.45587047934532166,0.6432223320007324,0.1722201704978943,0.45866480469703674,,,,,
realmlp,kpx_group_3,22,0.6166728568427703,0.6081276535987854,0.5427693724632263,0.1536373794078827,0.23917615413665771,,,,,
realmlp,all,23,0.5798609081436606,0.5045990347862244,0.6121377348899841,0.15358515083789825,0.37786054611206055,0.6258885509827558,0.30685097899507074,0.4506175220012665,0.0,
realmlp,kpx_group_1,23,0.5701295847401899,0.4793618619441986,0.6379397511482239,0.12622904777526855,0.4021085202693939,,,,,
realmlp,kpx_group_2,23,0.5516562645926195,0.4657018184661865,0.6387869119644165,0.1639331579208374,0.4415070116519928,,,,,
realmlp,kpx_group_3,23,0.6177968654562446,0.5687334537506104,0.5596864819526672,0.1705932319164276,0.2899662256240845,,,,,
realmlp,all,24,0.5696583609370625,0.5413992404937744,0.5894985198974609,0.14507408440113068,0.32407110929489136,0.6150172335260055,0.3023924503256293,0.4118264615535736,0.0,
realmlp,kpx_group_1,24,0.5676317030892652,0.5327567458152771,0.5982892513275146,0.12974557280540466,0.3263240456581116,,,,,
realmlp,kpx_group_2,24,0.5376842845888699,0.4897017478942871,0.6231207251548767,0.15547432005405426,0.40171578526496887,,,,,
realmlp,kpx_group_3,24,0.6036590837380466,0.601739227771759,0.5470855832099915,0.1500023603439331,0.24417351186275482,,,,,
realmlp,all,25,0.5605508238077164,0.5226580500602722,0.6009400486946106,0.15224768221378326,0.3541277348995209,0.6057597863323548,0.301393061876297,0.43472519516944885,0.0,
realmlp,kpx_group_1,25,0.5569660646073958,0.5147299766540527,0.610532283782959,0.1293150931596756,0.3503796458244324,,,,,
realmlp,kpx_group_2,25,0.5297617175999809,0.4572816789150238,0.6387548446655273,0.17713584005832672,0.4546455442905426,,,,,
realmlp,kpx_group_3,25,0.594924699734239,0.5959625244140625,0.5535329580307007,0.15029211342334747,0.2573580741882324,,,,,
realmlp,all,26,0.550309939419522,0.5419510006904602,0.5907010436058044,0.1472843438386917,0.3286864459514618,0.5952961567570182,0.2999081112006131,0.4386056959629059,0.0,
realmlp,kpx_group_1,26,0.5500210672616959,0.554597020149231,0.5879851579666138,0.13191521167755127,0.30788546800613403,,,,,
realmlp,kpx_group_2,26,0.5161539815804538,0.46706974506378174,0.6359043717384338,0.16138137876987457,0.43319010734558105,,,,,
realmlp,kpx_group_3,26,0.5847547781818053,0.6041864156723022,0.5482136607170105,0.1485563963651657,0.24498377740383148,,,,,
realmlp,all,27,0.5439226872780744,0.5095582008361816,0.6123022437095642,0.14474673569202423,0.3693511188030243,0.5884200281956616,0.29664893448352814,0.4366164207458496,0.0,
realmlp,kpx_group_1,27,0.5480281184701359,0.4950050115585327,0.623085618019104,0.1253027617931366,0.37147408723831177,,,,,
realmlp,kpx_group_2,27,0.5094364342444083,0.4474128484725952,0.6521387100219727,0.16188430786132812,0.4661617577075958,,,,,
realmlp,kpx_group_3,27,0.5743034999160206,0.5862568616867065,0.5616821646690369,0.14705313742160797,0.2704174220561981,,,,,
realmlp,all,28,0.5306768724147011,0.5102683901786804,0.6117072701454163,0.14814050495624542,0.3715550899505615,0.5744122073930853,0.2915688621647218,0.423560231924057,0.0,
realmlp,kpx_group_1,28,0.5328035801649094,0.4932921230792999,0.6266973614692688,0.13068954646587372,0.3840842545032501,,,,,
realmlp,kpx_group_2,28,0.493628611897721,0.4497794210910797,0.6493776440620422,0.16753150522708893,0.4662867784500122,,,,,
realmlp,kpx_group_3,28,0.5655984282493591,0.5877335071563721,0.5590468645095825,0.14620047807693481,0.2642941474914551,,,,,
realmlp,all,29,0.521883586750311,0.49432873725891113,0.6238866448402405,0.14211131632328033,0.3898845613002777,0.5652766885126338,0.2892873300349011,0.4224807918071747,0.0,
realmlp,kpx_group_1,29,0.524405326036846,0.4686230421066284,0.6439940929412842,0.12845945358276367,0.4164476692676544,,,,,
realmlp,kpx_group_2,29,0.48865578104467955,0.44283583760261536,0.6563946604728699,0.15705890953540802,0.4698482155799866,,,,,
realmlp,kpx_group_3,29,0.5525896654409521,0.5715274214744568,0.5712711215019226,0.1408156156539917,0.2833578884601593,,,,,
realmlp,all,30,0.5151652833994698,0.49691787362098694,0.6190056800842285,0.1492718905210495,0.38728320598602295,0.5581709777607637,0.286704630974461,0.4476960599422455,0.0,
realmlp,kpx_group_1,30,0.5211836879744249,0.4853196442127228,0.6343579888343811,0.13026908040046692,0.39898499846458435,,,,,
realmlp,kpx_group_2,30,0.47856485361562057,0.44869840145111084,0.6483453512191772,0.167571559548378,0.46426230669021606,,,,,
realmlp,kpx_group_3,30,0.545747302034322,0.5567355751991272,0.5743136405944824,0.1499750167131424,0.29860231280326843,,,,,
realmlp,all,31,0.506311813259826,0.4689359664916992,0.6413589119911194,0.14594468474388123,0.42866250872612,0.5486389985855888,0.2821812585872762,0.41446685791015625,0.0,
realmlp,kpx_group_1,31,0.5123185931759722,0.41855448484420776,0.6827225685119629,0.13050809502601624,0.49595317244529724,,,,,
realmlp,kpx_group_2,31,0.4685016664512017,0.4410322904586792,0.6564858555793762,0.1625412106513977,0.47551295161247253,,,,,
realmlp,kpx_group_3,31,0.5381151705103762,0.5472210645675659,0.584868311882019,0.14478473365306854,0.3145214021205902,,,,,
realmlp,all,32,0.4992204470669522,0.4913268983364105,0.6276425719261169,0.1405200958251953,0.3958052098751068,0.5411393142798367,0.2794590982444146,0.4185006618499756,0.0,
realmlp,kpx_group_1,32,0.5065374668030178,0.47723641991615295,0.6417428255081177,0.12498865276575089,0.40847429633140564,,,,,
realmlp,kpx_group_2,32,0.4665462440427612,0.43538379669189453,0.6627334356307983,0.1572384089231491,0.48270532488822937,,,,,
realmlp,kpx_group_3,32,0.524577631669886,0.5613604784011841,0.5784513354301453,0.13933323323726654,0.2962358891963959,,,,,
realmlp,all,33,0.4919875566573704,0.48756590485572815,0.629253625869751,0.14029596745967865,0.39880311489105225,0.5335713852854336,0.27722544266897087,0.4230928122997284,0.0,
realmlp,kpx_group_1,33,0.4986916780471802,0.47637176513671875,0.6416212320327759,0.12233889102935791,0.4055812954902649,,,,,
realmlp,kpx_group_2,33,0.45868013930671353,0.4338311553001404,0.662283182144165,0.15845559537410736,0.48302194476127625,,,,,
realmlp,kpx_group_3,33,0.5185908653280314,0.5524948239326477,0.5838564038276672,0.1400933861732483,0.3078061640262604,,,,,
realmlp,all,34,0.4858831973636852,0.48751482367515564,0.6292872428894043,0.1406155824661255,0.3991900384426117,0.5269383384900934,0.2737009279868182,0.4329986274242401,0.0,
realmlp,kpx_group_1,34,0.49331795687184615,0.4818274974822998,0.637161374092102,0.12536746263504028,0.399690181016922,,,,,
realmlp,kpx_group_2,34,0.4517776554121691,0.43248555064201355,0.6654052734375,0.15741880238056183,0.48822930455207825,,,,,
realmlp,kpx_group_3,34,0.5125539815601181,0.5482313632965088,0.5852950811386108,0.13906049728393555,0.30965059995651245,,,,,
realmlp,all,35,0.4786521257723079,0.4807882606983185,0.6325588822364807,0.14229600131511688,0.40741369128227234,0.5194874975611182,0.27223575750694556,0.4316169023513794,0.0,
realmlp,kpx_group_1,35,0.4880951958544114,0.46666353940963745,0.6489465832710266,0.12438645213842392,0.42227956652641296,,,,,
realmlp,kpx_group_2,35,0.44625819562112584,0.4377448558807373,0.6558895111083984,0.16118016839027405,0.47295913100242615,,,,,
realmlp,kpx_group_3,35,0.5016029915388893,0.5379564762115479,0.5928405523300171,0.14132137596607208,0.3270024359226227,,,,,
realmlp,all,36,0.4751681234030163,0.47179675102233887,0.6397021412849426,0.13962818682193756,0.41903257369995117,0.5155758691184661,0.2693849786677781,0.4241624176502228,0.0,
realmlp,kpx_group_1,36,0.48476405441761017,0.44783440232276917,0.6627620458602905,0.12274239212274551,0.4482664465904236,,,,,
realmlp,kpx_group_2,36,0.44282726066954,0.4334874749183655,0.6604930758476257,0.15699705481529236,0.4779832065105438,,,,,
realmlp,kpx_group_3,36,0.49791305380709033,0.5340682864189148,0.595851480960846,0.1391451209783554,0.3308480679988861,,,,,
realmlp,all,37,0.4684818838449085,0.47360149025917053,0.6379371285438538,0.1427915096282959,0.4186657667160034,0.5087460546809084,0.26842782427282896,0.44566619396209717,0.0,
realmlp,kpx_group_1,37,0.47903597311061974,0.444156676530838,0.6651074886322021,0.12410464137792587,0.45431962609291077,,,,,
realmlp,kpx_group_2,37,0.43731946673463373,0.4379471242427826,0.6579579710960388,0.16264955699443817,0.4785655438899994,,,,,
realmlp,kpx_group_3,37,0.4890902147573583,0.5387006998062134,0.5907458066940308,0.14162036776542664,0.3231120705604553,,,,,
realmlp,all,38,0.46598538361928044,0.4783778488636017,0.6343342065811157,0.14161953330039978,0.41028788685798645,0.5061013361110407,0.26743963601834636,0.431293249130249,0.0,
realmlp,kpx_group_1,38,0.4770875169950373,0.4605778455734253,0.651655912399292,0.1234472244977951,0.4267590343952179,,,,,
realmlp,kpx_group_2,38,0.4338074195034364,0.43746060132980347,0.6582621932029724,0.16165851056575775,0.47818294167518616,,,,,
realmlp,kpx_group_3,38,0.487061231451876,0.537095308303833,0.593084454536438,0.1397528201341629,0.3259217143058777,,,,,
realmlp,all,39,0.46418242068851695,0.47885072231292725,0.6344754695892334,0.14132040739059448,0.41027137637138367,0.504209440858925,0.26684679507332687,0.43389585614204407,0.0,
realmlp,kpx_group_1,39,0.47461362402228746,0.4639614224433899,0.6492254734039307,0.12391164153814316,0.4223625659942627,,,,,
realmlp,kpx_group_2,39,0.43221132325775485,0.43595755100250244,0.6591373682022095,0.1603005826473236,0.4785754084587097,,,,,
realmlp,kpx_group_3,39,0.4857223104028141,0.5366331338882446,0.5950635671615601,0.13974900543689728,0.3298761248588562,,,,,
realmlp,all,40,0.4627936666502672,0.47876110672950745,0.6345054507255554,0.14125703275203705,0.41026797890663147,0.5027558093561846,0.26641426345004754,0.43288302421569824,0.0,
realmlp,kpx_group_1,40,0.47373614942326264,0.4638449549674988,0.6488319635391235,0.12370046228170395,0.421364426612854,,,,,
realmlp,kpx_group_2,40,0.4325737716520534,0.43607786297798157,0.6594855785369873,0.160390242934227,0.4793614447116852,,,,,
realmlp,kpx_group_3,40,0.48207107273971334,0.5363605618476868,0.5951988101005554,0.13968044519424438,0.3300780951976776,,,,,
realmlp,all,41,0.4632900155642453,0.4794527590274811,0.634071409702301,0.1412808895111084,0.40942370891571045,0.503289970843231,0.26666638342773213,0.43290743231773376,0.0,
realmlp,kpx_group_1,41,0.4751316177494386,0.46592459082603455,0.6478469371795654,0.12370048463344574,0.4193943440914154,,,,,
realmlp,kpx_group_2,41,0.4317234811537406,0.4360888600349426,0.6597437858581543,0.16035804152488708,0.47984570264816284,,,,,
realmlp,kpx_group_3,41,0.48301494691301794,0.5363448858261108,0.5946234464645386,0.13978412747383118,0.3290310204029083,,,,,
realmlp,all,42,0.4637544961536632,0.4779047966003418,0.6357173323631287,0.1410050392150879,0.4124397337436676,0.503739595413208,0.2665673426407225,0.4350231885910034,0.0,
realmlp,kpx_group_1,42,0.4753730262027067,0.46303504705429077,0.6507638692855835,0.12356319278478622,0.4250909090042114,,,,,
realmlp,kpx_group_2,42,0.4321689031579915,0.43547600507736206,0.6601473093032837,0.15976642072200775,0.4800611138343811,,,,,
realmlp,kpx_group_3,42,0.483721557785483,0.5352033376693726,0.5962408781051636,0.1396854668855667,0.3321671485900879,,,,,
realmlp,all,43,0.4630601252703106,0.4743194580078125,0.6385372877120972,0.14203056693077087,0.4191051721572876,0.5030626299626687,0.26668332166531505,0.43800458312034607,0.0,
realmlp,kpx_group_1,43,0.47396420468302336,0.4466456472873688,0.6646732091903687,0.12367713451385498,0.4530235230922699,,,,,
realmlp,kpx_group_2,43,0.4330017807729104,0.43886083364486694,0.6558765172958374,0.16286277770996094,0.4746158719062805,,,,,
realmlp,kpx_group_3,43,0.4822144065709675,0.537451982498169,0.5950620770454407,0.1395518034696579,0.32967594265937805,,,,,
realmlp,all,44,0.464090991546126,0.48107242584228516,0.6339828968048096,0.140647754073143,0.40861353278160095,0.5041779643472504,0.2672465066699421,0.4288007318973541,0.0,
realmlp,kpx_group_1,44,0.4754442796111107,0.46425649523735046,0.6491405963897705,0.12439288944005966,0.4226740598678589,,,,,
realmlp,kpx_group_2,44,0.43258773623143926,0.4351212978363037,0.6601585745811462,0.15829509496688843,0.4786122739315033,,,,,
realmlp,kpx_group_3,44,0.4842409701908336,0.5438393950462341,0.5926494598388672,0.13925524055957794,0.32455408573150635,,,,,
realmlp,all,45,0.4661015798063839,0.4866149425506592,0.6295573115348816,0.14125649631023407,0.40037116408348083,0.5062554868705132,0.2676926809636986,0.4275360405445099,0.0,
realmlp,kpx_group_1,45,0.47691026461475033,0.47868096828460693,0.6398135423660278,0.12445340305566788,0.40408051013946533,,,,,
realmlp,kpx_group_2,45,0.43519679456949234,0.4361304044723511,0.6568963527679443,0.16021090745925903,0.4740036725997925,,,,,
realmlp,kpx_group_3,45,0.48619769162991466,0.5450335741043091,0.5919620990753174,0.1391051709651947,0.32302939891815186,,,,,
realmlp,all,46,0.467167549273547,0.4734797179698944,0.6380004286766052,0.14430750906467438,0.42030835151672363,0.5073991005911547,0.2682103089549962,0.44447779655456543,0.0,
realmlp,kpx_group_1,46,0.47925788164138794,0.4394014775753021,0.667467474937439,0.12523910403251648,0.4601740539073944,,,,,
realmlp,kpx_group_2,46,0.43622822183019977,0.4416448175907135,0.6544086933135986,0.16430777311325073,0.4731251895427704,,,,,
realmlp,kpx_group_3,46,0.48601655574405894,0.5393927097320557,0.5921250581741333,0.1433756798505783,0.3276258707046509,,,,,
realmlp,all,47,0.4710173628786031,0.47861385345458984,0.6372671723365784,0.14055319130420685,0.41508749127388,0.5113412299576927,0.2688257470726967,0.42771562933921814,0.0,
realmlp,kpx_group_1,47,0.48131414371378284,0.44258934259414673,0.6670662760734558,0.12441948801279068,0.4585520625114441,,,,,
realmlp,kpx_group_2,47,0.438949271598283,0.4356050491333008,0.659870982170105,0.15845654904842377,0.4781985878944397,,,,,
realmlp,kpx_group_3,47,0.4927886733237435,0.5576470494270325,0.5848641395568848,0.1387835294008255,0.3085118234157562,,,,,
realmlp,all,48,0.47350601632805434,0.49187374114990234,0.6272871494293213,0.13870905339717865,0.3932833671569824,0.5140226220383364,0.27011071824852156,0.42371895909309387,0.0,
realmlp,kpx_group_1,48,0.4828209491337047,0.4908016622066498,0.6315823197364807,0.12218473851680756,0.38534942269325256,,,,,
realmlp,kpx_group_2,48,0.4420080986969611,0.43177199363708496,0.6624959707260132,0.1560705155134201,0.48106250166893005,,,,,
realmlp,kpx_group_3,48,0.4956889884436832,0.5530475378036499,0.5877830982208252,0.1378719061613083,0.3134380877017975,,,,,
realmlp,all,49,0.47347209690248265,0.47948598861694336,0.6341339349746704,0.14282087981700897,0.4110887944698334,0.5141683913329068,0.2713086357449784,0.45418524742126465,0.0,
realmlp,kpx_group_1,49,0.4840940986486042,0.45652133226394653,0.6547790765762329,0.12468812614679337,0.434246301651001,,,,,
realmlp,kpx_group_2,49,0.44314055495402394,0.4377966523170471,0.6551072597503662,0.1621754914522171,0.47238999605178833,,,,,
realmlp,kpx_group_3,49,0.4931816305307781,0.5441399216651917,0.5925154685974121,0.14159905910491943,0.32662996649742126,,,,,
realmlp,all,50,0.4750225263483384,0.480759859085083,0.632598340511322,0.1392216682434082,0.40441831946372986,0.5157133038429653,0.27127180818249197,0.41506192088127136,0.0,
