model,target,step,train_loss,validation_loss,validation_score,validation_nmae,validation_ficr,training_objective_loss,activity_train_loss,activity_validation_loss,boundary_consistency_train_loss,boundary_consistency_validation_loss
realmlp,kpx_group_1,50,0.4936852946000941,0.41935500502586365,0.6822918653488159,0.12439751625061035,0.4889812469482422,,,,,
realmlp,kpx_group_2,50,0.4471100520561723,0.444671094417572,0.6503469944000244,0.16758033633232117,0.46827438473701477,,,,,
realmlp,kpx_group_3,50,0.5922225345583523,0.5035091638565063,0.6140889525413513,0.14655698835849762,0.3747348487377167,,,,,
realmlp,all,51,0.47144482547745986,0.4525241255760193,0.65338134765625,0.1490705907344818,0.4558333456516266,0.5130323868464021,0.27725037143510933,0.38654112815856934,0.0,
realmlp,kpx_group_1,51,0.496653255294351,0.45541995763778687,0.6576972007751465,0.1274481564760208,0.4428425133228302,,,,,
realmlp,kpx_group_2,51,0.44623639566056866,0.4496283531188965,0.6490656137466431,0.1706930249929428,0.46882420778274536,,,,,
realmlp,kpx_group_3,51,0.5889266518985524,0.5616243481636047,0.5720309019088745,0.15335090458393097,0.2974126636981964,,,,,
realmlp,all,52,0.47417478175724254,0.45193296670913696,0.6490051746368408,0.15743118524551392,0.45544153451919556,0.5160627259927637,0.27925292665467544,0.38932621479034424,0.0,
realmlp,kpx_group_1,52,0.4969038139371311,0.4330790340900421,0.6706565022468567,0.13312017917633057,0.47443318367004395,,,,,
realmlp,kpx_group_2,52,0.4514457487008151,0.4707868695259094,0.6273539066314697,0.18174220621585846,0.43644994497299194,,,,,
realmlp,kpx_group_3,52,0.5893514804980334,0.5330294370651245,0.5934534668922424,0.15233492851257324,0.3392418920993805,,,,,
realmlp,all,53,0.4743261473143802,0.44760507345199585,0.6568175554275513,0.14643742144107819,0.46007245779037476,0.5161347498788553,0.2787240204565665,0.37778913974761963,0.0,
realmlp,kpx_group_1,53,0.49536945802323956,0.437126100063324,0.6713255047798157,0.12258939445018768,0.4652404189109802,,,,,
realmlp,kpx_group_2,53,0.45328283397590413,0.4580839276313782,0.6423095464706421,0.1702854335308075,0.4549044966697693,,,,,
realmlp,kpx_group_3,53,0.5970553422675413,0.5823239684104919,0.5641416311264038,0.1520863026380539,0.28036952018737793,,,,,
realmlp,all,54,0.473788263166652,0.46509966254234314,0.6416162848472595,0.1489986628293991,0.43223124742507935,0.5155547042103374,0.27844298367991166,0.39055514335632324,0.0,
realmlp,kpx_group_1,54,0.4969651826164302,0.4741745591163635,0.643140435218811,0.12676724791526794,0.4130481779575348,,,,,
realmlp,kpx_group_2,54,0.4506113375811016,0.45602476596832275,0.640092134475708,0.17123007774353027,0.4514143764972687,,,,,
realmlp,kpx_group_3,54,0.5934122011942022,0.5370068550109863,0.5853556394577026,0.1569405198097229,0.3276517689228058,,,,,
realmlp,all,55,0.4748401330674396,0.44160762429237366,0.6598419547080994,0.14517240226268768,0.46485626697540283,0.5167483214069816,0.27938784856130094,0.4040217697620392,0.0,
realmlp,kpx_group_1,55,0.49747802930719714,0.4472999572753906,0.6626207232475281,0.12771232426166534,0.4529537260532379,,,,,
realmlp,kpx_group_2,55,0.4522022473461488,0.43591535091400146,0.6570631861686707,0.16263249516487122,0.4767588675022125,,,,,
realmlp,kpx_group_3,55,0.6005580320077784,0.5559195876121521,0.5723838210105896,0.15978920459747314,0.30455687642097473,,,,,
realmlp,all,56,0.47436244172208447,0.4518243372440338,0.6518218517303467,0.14286868274211884,0.4465124011039734,0.516344217254835,0.27987850939526276,0.3720431327819824,0.0,
realmlp,kpx_group_1,56,0.49809569777811274,0.46076464653015137,0.6515791416168213,0.12450537830591202,0.42766374349594116,,,,,
realmlp,kpx_group_2,56,0.45062918566605625,0.44288399815559387,0.6520645022392273,0.16123196482658386,0.4653610289096832,,,,,
realmlp,kpx_group_3,56,0.6033256790217232,0.5654100179672241,0.5722389221191406,0.14945723116397858,0.29393506050109863,,,,,
realmlp,all,57,0.4748544018058216,0.44875824451446533,0.6552517414093018,0.14597061276435852,0.4564741551876068,0.5169617288252887,0.2807154765023905,0.3791658282279968,0.0,
realmlp,kpx_group_1,57,0.5005294167820145,0.4517782926559448,0.6580905318260193,0.12785273790359497,0.44403380155563354,,,,,
realmlp,kpx_group_2,57,0.44917937718770085,0.4457381069660187,0.652413010597229,0.16408848762512207,0.4689145088195801,,,,,
realmlp,kpx_group_3,57,0.5963210901793312,0.5483463406562805,0.5826641917228699,0.14815008640289307,0.3134784698486328,,,,,
realmlp,all,58,0.47579657111097784,0.43947774171829224,0.6609729528427124,0.15134891867637634,0.473294734954834,0.5175440193099135,0.2783162681495442,0.38005536794662476,0.0,
realmlp,kpx_group_1,58,0.4987664709196371,0.42361730337142944,0.678460955619812,0.1275903284549713,0.48451220989227295,,,,,
realmlp,kpx_group_2,58,0.45282667086404915,0.4553382098674774,0.643484890460968,0.17510752379894257,0.4620773494243622,,,,,
realmlp,kpx_group_3,58,0.5934904445620144,0.5749168395996094,0.560388445854187,0.16555240750312805,0.2863292396068573,,,,,
realmlp,all,59,0.47182513378998814,0.478985458612442,0.6350018978118896,0.14817486703395844,0.4181786775588989,0.5130727632957346,0.27498418618651,0.35882917046546936,0.0,
realmlp,kpx_group_1,59,0.4954473341212553,0.5069029927253723,0.6218163371086121,0.12615904211997986,0.36979177594184875,,,,,
realmlp,kpx_group_2,59,0.4482029277612181,0.4510679244995117,0.6481873989105225,0.170190691947937,0.4665655493736267,,,,,
realmlp,kpx_group_3,59,0.594430520254023,0.5494161248207092,0.5830736756324768,0.15023869276046753,0.31638601422309875,,,,,
realmlp,all,60,0.46934491483604207,0.4407007098197937,0.660783052444458,0.14549115300178528,0.46705734729766846,0.5106022200163673,0.27504870448918906,0.3691931962966919,0.0,
realmlp,kpx_group_1,60,0.49167455601341586,0.44111645221710205,0.665713369846344,0.12782415747642517,0.45925089716911316,,,,,
realmlp,kpx_group_2,60,0.4470152710290516,0.4402849078178406,0.6558529138565063,0.163158118724823,0.4748638868331909,,,,,
realmlp,kpx_group_3,60,0.5895806971718284,0.5914933085441589,0.5560361742973328,0.14811035990715027,0.2601827383041382,,,,,
realmlp,all,61,0.4703405626556453,0.4462512731552124,0.6579980850219727,0.14445683360099792,0.46045300364494324,0.5114387015209478,0.27398756102604027,0.3772369623184204,0.0,
realmlp,kpx_group_1,61,0.49511496854179043,0.44725555181503296,0.6639727354049683,0.12561076879501343,0.45355623960494995,,,,,
realmlp,kpx_group_2,61,0.4455661563312306,0.44524693489074707,0.6520234942436218,0.16330289840698242,0.4673498570919037,,,,,
realmlp,kpx_group_3,61,0.5935409857946283,0.5880135893821716,0.5561824440956116,0.1483762115240097,0.26074114441871643,,,,,
realmlp,all,62,0.46450269441394243,0.4354870319366455,0.6658303737640381,0.1385774463415146,0.47023826837539673,0.5059590352808728,0.27637560139684114,0.3585013151168823,0.0,
realmlp,kpx_group_1,62,0.4894815529970562,0.44759777188301086,0.6586171984672546,0.12535443902015686,0.44258883595466614,,,,,
realmlp,kpx_group_2,62,0.4395238310098648,0.423376202583313,0.6730436682701111,0.1518004983663559,0.49788782000541687,,,,,
realmlp,kpx_group_3,62,0.5930400052491356,0.5989331007003784,0.5502975583076477,0.15527288615703583,0.2558680474758148,,,,,
realmlp,all,63,0.45964574112611656,0.44335368275642395,0.6602282524108887,0.14158886671066284,0.4620453119277954,0.5003930882495993,0.27164893860326095,0.3648487329483032,0.0,
realmlp,kpx_group_1,63,0.4844789645251106,0.44377219676971436,0.6667212247848511,0.12242114543914795,0.4558635354042053,,,,,
realmlp,kpx_group_2,63,0.4348125238628948,0.44293513894081116,0.6537352800369263,0.16075660288333893,0.4682271480560303,,,,,
realmlp,kpx_group_3,63,0.584277819184696,0.5900335311889648,0.5588579177856445,0.14626193046569824,0.2639777660369873,,,,,
realmlp,all,64,0.45980672319145766,0.43839478492736816,0.663293719291687,0.14525723457336426,0.47184470295906067,0.5002187806017259,0.26941368487827916,0.35486364364624023,0.0,
realmlp,kpx_group_1,64,0.48468448703779893,0.4291459619998932,0.6765862107276917,0.12435867637395859,0.4775310754776001,,,,,
realmlp,kpx_group_2,64,0.4349289672339664,0.4476434588432312,0.6500012874603271,0.16615578532218933,0.46615833044052124,,,,,
realmlp,kpx_group_3,64,0.5766052323229173,0.5616793036460876,0.575360119342804,0.1515440195798874,0.3022643029689789,,,,,
realmlp,all,65,0.4557795607868363,0.4482095539569855,0.6562529802322388,0.1455780565738678,0.4580840766429901,0.4960203227751395,0.26827171488719825,0.3659290373325348,0.0,
realmlp,kpx_group_1,65,0.4814124195014729,0.45045047998428345,0.6602649092674255,0.1260053515434265,0.4465351700782776,,,,,
realmlp,kpx_group_2,65,0.4301467011956608,0.4459686279296875,0.6522411704063416,0.16515079140663147,0.4696331024169922,,,,,
realmlp,kpx_group_3,65,0.5787098968730253,0.5643464922904968,0.5736505389213562,0.15070244669914246,0.29800358414649963,,,,,
realmlp,all,66,0.45444536340587277,0.4540309011936188,0.6527503728866577,0.1424994170665741,0.4480002522468567,0.49412757026798587,0.2645480516640579,0.3535539507865906,0.0,
realmlp,kpx_group_1,66,0.4781067445874214,0.46965569257736206,0.647642970085144,0.1252755969762802,0.4205615222454071,,,,,
realmlp,kpx_group_2,66,0.4307839769650908,0.4384060502052307,0.6578578352928162,0.15972325205802917,0.4754389822483063,,,,,
realmlp,kpx_group_3,66,0.5751800940317267,0.5665375590324402,0.573931097984314,0.14671219885349274,0.2945743501186371,,,,,
realmlp,all,67,0.4506628263522597,0.4444563388824463,0.6589547395706177,0.14322303235530853,0.4611324965953827,0.4902512952685356,0.2639231114264797,0.35333800315856934,0.0,
realmlp,kpx_group_1,67,0.4747169530567001,0.4516929090023041,0.6575943231582642,0.12630483508110046,0.44149357080459595,,,,,
realmlp,kpx_group_2,67,0.4266087014008971,0.4372197389602661,0.6603151559829712,0.1601412445306778,0.4807714819908142,,,,,
realmlp,kpx_group_3,67,0.5766783672220567,0.5615782141685486,0.5783751606941223,0.14490704238414764,0.3016573488712311,,,,,
realmlp,all,68,0.44502393594559503,0.44220706820487976,0.6621248126029968,0.1432899534702301,0.46753954887390137,0.4842787810108241,0.2616989174309899,0.35485586524009705,0.0,
realmlp,kpx_group_1,68,0.4692450893275878,0.44400545954704285,0.6638644337654114,0.12829747796058655,0.4560263454914093,,,,,
realmlp,kpx_group_2,68,0.4208027948351467,0.4404086768627167,0.6603851914405823,0.15828241407871246,0.4790527820587158,,,,,
realmlp,kpx_group_3,68,0.5634176976540509,0.5584024786949158,0.5818490982055664,0.14174233376979828,0.3054405152797699,,,,,
realmlp,all,69,0.4398213300634833,0.4518545866012573,0.6507868766784668,0.14938563108444214,0.4509594738483429,0.478587009889238,0.25843780904131775,0.3605436682701111,0.0,
realmlp,kpx_group_1,69,0.46224798831869574,0.462025910615921,0.6493730545043945,0.13041231036186218,0.42915838956832886,,,,,
realmlp,kpx_group_2,69,0.41739467662923474,0.44168320298194885,0.6522008180618286,0.1683589518070221,0.4727605879306793,,,,,
realmlp,kpx_group_3,69,0.5670369249932906,0.5530292391777039,0.5835608243942261,0.14741729199886322,0.31453895568847656,,,,,
realmlp,all,70,0.43695399384288225,0.4514334797859192,0.6549791097640991,0.14227226376533508,0.45223045349121094,0.4755123077946551,0.2570554066230269,0.3569432199001312,0.0,
realmlp,kpx_group_1,70,0.46349306579898386,0.47804486751556396,0.6380062699317932,0.12677010893821716,0.40278270840644836,,,,,
realmlp,kpx_group_2,70,0.4104149170658168,0.4248221218585968,0.6719518899917603,0.157774418592453,0.5016782283782959,,,,,
realmlp,kpx_group_3,70,0.5642420369036057,0.4829927384853363,0.6314650774002075,0.15007810294628143,0.4130082428455353,,,,,
realmlp,all,71,0.42918939756996494,0.44247132539749146,0.6619433164596558,0.14389881491661072,0.46778547763824463,0.46724725646131177,0.2537190399187453,0.35525280237197876,0.0,
realmlp,kpx_group_1,71,0.4525534203823875,0.44714534282684326,0.6644576787948608,0.1267363280057907,0.4556517004966736,,,,,
realmlp,kpx_group_2,71,0.4058253756340812,0.4377972185611725,0.6594289541244507,0.16106130182743073,0.4799192249774933,,,,,
realmlp,kpx_group_3,71,0.5551842977018917,0.5429178476333618,0.5863444209098816,0.1442367285490036,0.3169255554676056,,,,,
realmlp,all,72,0.42655499279499054,0.4414772391319275,0.6623147130012512,0.14549563825130463,0.4701250493526459,0.4642647189252517,0.2513981568900978,0.36445069313049316,0.0,
realmlp,kpx_group_1,72,0.449462350238772,0.4444933831691742,0.6657508611679077,0.1265522688627243,0.45805394649505615,,,,,
realmlp,kpx_group_2,72,0.40364764324005914,0.43846094608306885,0.6588785648345947,0.16443905234336853,0.48219621181488037,,,,,
realmlp,kpx_group_3,72,0.5514941829092362,0.4967052638530731,0.6196188926696777,0.15334558486938477,0.39258331060409546,,,,,
realmlp,all,73,0.418591369600857,0.43552637100219727,0.6661084890365601,0.14260970056056976,0.4748266339302063,0.45583081333076253,0.24826294030336774,0.3580702245235443,0.0,
realmlp,kpx_group_1,73,0.44298868451048345,0.4342029392719269,0.6725614070892334,0.12413349002599716,0.46925634145736694,,,,,
realmlp,kpx_group_2,73,0.39419405556776943,0.43684980273246765,0.6596555709838867,0.16108590364456177,0.4803970158100128,,,,,
realmlp,kpx_group_3,73,0.5489084194688236,0.5525495409965515,0.5809985995292664,0.14722102880477905,0.30921822786331177,,,,,
realmlp,all,74,0.4159574412247714,0.4339964985847473,0.6680727005004883,0.14622414112091064,0.4823695421218872,0.45291778664378557,0.2464022971689701,0.37026387453079224,0.0,
realmlp,kpx_group_1,74,0.4396074418635929,0.4302857220172882,0.6758102178573608,0.12801802158355713,0.4796384274959564,,,,,
realmlp,kpx_group_2,74,0.39230743883287206,0.43770718574523926,0.6603351831436157,0.16443027555942535,0.4851005971431732,,,,,
realmlp,kpx_group_3,74,0.5422457403996411,0.5509889721870422,0.582200288772583,0.149358332157135,0.3137589395046234,,,,,
realmlp,all,75,0.40887918323278427,0.46008896827697754,0.6452968120574951,0.15140707790851593,0.44200068712234497,0.4451989645467085,0.24213185490054243,0.36771348118782043,0.0,
realmlp,kpx_group_1,75,0.43332606203415813,0.4748690128326416,0.6394294500350952,0.13454759120941162,0.41340652108192444,,,,,
realmlp,kpx_group_2,75,0.384432291283327,0.4453088343143463,0.651164174079895,0.16826657950878143,0.47059497237205505,,,,,
realmlp,kpx_group_3,75,0.5443203799864825,0.5396996736526489,0.5866920948028564,0.149115651845932,0.32249993085861206,,,,,
realmlp,all,76,0.4008771514191347,0.4481049180030823,0.6565020680427551,0.14542032778263092,0.4584243893623352,0.43684840114677653,0.23980830522144542,0.3779917359352112,0.0,
realmlp,kpx_group_1,76,0.4255793151610038,0.4596424698829651,0.6534873247146606,0.12778259813785553,0.43475720286369324,,,,,
realmlp,kpx_group_2,76,0.3761749872389962,0.4365673065185547,0.6595168113708496,0.1630580723285675,0.48209166526794434,,,,,
realmlp,kpx_group_3,76,0.5366031194434446,0.5535964369773865,0.5839070677757263,0.1419772356748581,0.3097913861274719,,,,,
realmlp,all,77,0.3974706539336373,0.45628243684768677,0.6521456837654114,0.14497864246368408,0.44926998019218445,0.43292366976247115,0.23635341336621957,0.3666090965270996,0.0,
realmlp,kpx_group_1,77,0.4205733620945145,0.4747818112373352,0.6451517343521118,0.12754368782043457,0.4178471863269806,,,,,
realmlp,kpx_group_2,77,0.37436794884064617,0.43778300285339355,0.6591396331787109,0.16241364181041718,0.48069289326667786,,,,,
realmlp,kpx_group_3,77,0.542607843875885,0.5333636999130249,0.5941243767738342,0.14331087470054626,0.3315596580505371,,,,,
realmlp,all,78,0.3909090345396715,0.45975974202156067,0.6490870118141174,0.14398953318595886,0.4421635568141937,0.42602993942358913,0.23413935741957495,0.3671715259552002,0.0,
realmlp,kpx_group_1,78,0.41414932906627655,0.47786015272140503,0.6438158750534058,0.12642522156238556,0.41405701637268066,,,,,
realmlp,kpx_group_2,78,0.367668735630372,0.44165927171707153,0.6543581485748291,0.16155381500720978,0.4702701270580292,,,,,
realmlp,kpx_group_3,78,0.5325996490085826,0.5037606358528137,0.6149933338165283,0.150560662150383,0.3805473744869232,,,,,
realmlp,all,79,0.3864387760267538,0.4505018889904022,0.6546345949172974,0.14445969462394714,0.45372897386550903,0.4210594787317164,0.23080468024401105,0.37534281611442566,0.0,
realmlp,kpx_group_1,79,0.4104996384943233,0.46376797556877136,0.6511462926864624,0.12816449999809265,0.43045711517333984,,,,,
realmlp,kpx_group_2,79,0.3623779065468732,0.4372358024120331,0.6581229567527771,0.16075488924980164,0.4770008325576782,,,,,
realmlp,kpx_group_3,79,0.5240333956830642,0.4945436418056488,0.6215913891792297,0.15207791328430176,0.3952607214450836,,,,,
realmlp,all,80,0.37974845793317347,0.4496428966522217,0.6562347412109375,0.14365357160568237,0.4561230540275574,0.41408494509318294,0.22890991586096146,0.3749513030052185,0.0,
realmlp,kpx_group_1,80,0.4026992531383739,0.4653698801994324,0.6487040519714355,0.12809224426746368,0.4255003333091736,,,,,
realmlp,kpx_group_2,80,0.35679766009835634,0.4339158833026886,0.6637654304504395,0.15921489894390106,0.48674580454826355,,,,,
realmlp,kpx_group_3,80,0.5225722009644789,0.5355271100997925,0.5927892923355103,0.14363069832324982,0.32920920848846436,,,,,
realmlp,all,81,0.3749750861350228,0.44540584087371826,0.6569703221321106,0.14625239372253418,0.46019303798675537,0.40900923092575636,0.22689428487244775,0.378801554441452,0.0,
realmlp,kpx_group_1,81,0.3969792622853728,0.44984716176986694,0.658806562423706,0.12902617454528809,0.4466392993927002,,,,,
realmlp,kpx_group_2,81,0.3529709108612117,0.4409644603729248,0.6551340818405151,0.16347865760326385,0.47374680638313293,,,,,
realmlp,kpx_group_3,81,0.5189788280164495,0.524396538734436,0.5981342196464539,0.14721694588661194,0.3434853255748749,,,,,
realmlp,all,82,0.37113885844455047,0.4558064639568329,0.6522051095962524,0.1456206738948822,0.4500309228897095,0.4050156829111716,0.22584550762001207,0.37580060958862305,0.0,
realmlp,kpx_group_1,82,0.3941720798611641,0.46964937448501587,0.6483741998672485,0.12877485156059265,0.4255232810974121,,,,,
realmlp,kpx_group_2,82,0.34810563133043404,0.4419635534286499,0.6560360193252563,0.16246648132801056,0.47453856468200684,,,,,
realmlp,kpx_group_3,82,0.5147336493520176,0.5052377581596375,0.611904501914978,0.1487070918083191,0.3725161552429199,,,,,
realmlp,all,83,0.364788961761138,0.4485694169998169,0.6566019058227539,0.14495693147182465,0.4581608176231384,0.398275717654649,0.223245058208704,0.3786662220954895,0.0,
realmlp,kpx_group_1,83,0.38748618609764995,0.45953530073165894,0.6528963446617126,0.12856389582157135,0.43435660004615784,,,,,
realmlp,kpx_group_2,83,0.34209173698635664,0.43760356307029724,0.6603075861930847,0.16134998202323914,0.48196515440940857,,,,,
realmlp,kpx_group_3,83,0.5106519031174043,0.5212165117263794,0.6035959720611572,0.1485493928194046,0.35574138164520264,,,,,
realmlp,all,84,0.3613629612852545,0.45771709084510803,0.6511606574058533,0.14739641547203064,0.4497177004814148,0.39463256168014865,0.22179731113069198,0.3834509253501892,0.0,
realmlp,kpx_group_1,84,0.38330744732828703,0.4712151885032654,0.6474963426589966,0.1296776384115219,0.42467039823532104,,,,,
realmlp,kpx_group_2,84,0.3394184866372277,0.4442189633846283,0.65482497215271,0.16511517763137817,0.4747650623321533,,,,,
realmlp,kpx_group_3,84,0.505129848332966,0.5082798600196838,0.6109405755996704,0.15092994272708893,0.37281110882759094,,,,,
realmlp,all,85,0.3573014455683091,0.45940420031547546,0.650628924369812,0.14739662408828735,0.44865450263023376,0.3902725279331207,0.21980723672929933,0.3818398714065552,0.0,
realmlp,kpx_group_1,85,0.3803970226470162,0.47628986835479736,0.6433848738670349,0.13010935485363007,0.4168790876865387,,,,,
realmlp,kpx_group_2,85,0.33420586542171593,0.44251853227615356,0.6578730344772339,0.16468390822410583,0.4804300367832184,,,,,
realmlp,kpx_group_3,85,0.5070634808610467,0.47079792618751526,0.638206958770752,0.15651190280914307,0.43292587995529175,,,,,
realmlp,all,86,0.35471925972139134,0.4553011357784271,0.6526817083358765,0.1458590030670166,0.4512225389480591,0.3875871528597439,0.2191192623885239,0.381750226020813,0.0,
realmlp,kpx_group_1,86,0.37618795913808484,0.47124728560447693,0.6460343599319458,0.12971840798854828,0.4217870831489563,,,,,
realmlp,kpx_group_2,86,0.33325056994662566,0.4393550455570221,0.6593291759490967,0.16199956834316254,0.48065799474716187,,,,,
realmlp,kpx_group_3,86,0.5062636750585893,0.5017439723014832,0.6176563501358032,0.14781594276428223,0.38312870264053345,,,,,
realmlp,all,87,0.35140661194044,0.458050012588501,0.6502598524093628,0.1457810401916504,0.44630083441734314,0.3841162657036501,0.21806432635468595,0.38167837262153625,0.0,
realmlp,kpx_group_1,87,0.3738749632064034,0.47683173418045044,0.642441987991333,0.12967590987682343,0.41455990076065063,,,,,
realmlp,kpx_group_2,87,0.3289382650571711,0.43926817178726196,0.6580777168273926,0.16188620030879974,0.47804170846939087,,,,,
realmlp,kpx_group_3,87,0.5000231029356227,0.5024734139442444,0.6158255338668823,0.14850346744060516,0.38015449047088623,,,,,
realmlp,all,88,0.34771588269402,0.4524752199649811,0.6553685665130615,0.1446349024772644,0.45537203550338745,0.38021092160659675,0.21663357974851832,0.38240259885787964,0.0,
realmlp,kpx_group_1,88,0.37009691885289026,0.467718243598938,0.6493117213249207,0.128754660487175,0.4273781478404999,,,,,
realmlp,kpx_group_2,88,0.32533485398573037,0.43723219633102417,0.6614254713058472,0.16051512956619263,0.4833660125732422,,,,,
realmlp,kpx_group_3,88,0.5007552636020324,0.4935988783836365,0.6211050152778625,0.15148286521434784,0.3936929404735565,,,,,
realmlp,all,89,0.34785937693189173,0.45339235663414,0.6547446250915527,0.14469438791275024,0.45418354868888855,0.3802872826071346,0.2161860494490932,0.38317790627479553,0.0,
realmlp,kpx_group_1,89,0.37063849717378616,0.46844133734703064,0.6499488353729248,0.12903502583503723,0.42893263697624207,,,,,
realmlp,kpx_group_2,89,0.3250802549369195,0.438343346118927,0.6595402956008911,0.16035376489162445,0.47943440079689026,,,,,
realmlp,kpx_group_3,89,0.49481293120804953,0.50162273645401,0.6165227890014648,0.14895200729370117,0.38199764490127563,,,,,
realmlp,all,90,0.3460475710384986,0.4535875916481018,0.6538718342781067,0.14487579464912415,0.4526194632053375,0.3782738477868192,0.2148418614969534,0.3849112391471863,0.0,
realmlp,kpx_group_1,90,0.3687439758111449,0.4686967432498932,0.649292528629303,0.12891188263893127,0.42749691009521484,,,,,
realmlp,kpx_group_2,90,0.3233511662658523,0.4384785592556,0.6584511995315552,0.16083970665931702,0.4777420163154602,,,,,
realmlp,kpx_group_3,90,0.49395532204824333,0.4899846613407135,0.6244989633560181,0.15041431784629822,0.39941221475601196,,,,,
realmlp,all,91,0.3431776380714248,0.4545431137084961,0.6548274755477905,0.14465326070785522,0.45430809259414673,0.3754910015884568,0.21542241599629908,0.38434043526649475,0.0,
realmlp,kpx_group_1,91,0.3661284963874256,0.47120359539985657,0.6493801474571228,0.12878300249576569,0.4275432825088501,,,,,
realmlp,kpx_group_2,91,0.3202267771258074,0.437882661819458,0.6602746844291687,0.16052348911762238,0.48107287287712097,,,,,
realmlp,kpx_group_3,91,0.49682409009512735,0.49546533823013306,0.6195870637893677,0.14841236174106598,0.3875865042209625,,,,,
realmlp,all,92,0.34325147332514033,0.4525681734085083,0.6547927856445312,0.1448749154806137,0.454460471868515,0.37559403742060943,0.21561711259624539,0.3853245973587036,0.0,
realmlp,kpx_group_1,92,0.3660356468137573,0.46691691875457764,0.6497762799263,0.128827765583992,0.4283803403377533,,,,,
realmlp,kpx_group_2,92,0.3204672858119011,0.43821948766708374,0.6598092913627625,0.16092203557491302,0.4805406630039215,,,,,
realmlp,kpx_group_3,92,0.49210837571059957,0.49503540992736816,0.6194058656692505,0.14860351383686066,0.38741523027420044,,,,,
realmlp,all,93,0.3430331165299696,0.4522815942764282,0.6551215052604675,0.1449083387851715,0.4551513195037842,0.37537523315233345,0.21561407845686464,0.3852754533290863,0.0,
realmlp,kpx_group_1,93,0.36555803523344155,0.4663054645061493,0.6500452160835266,0.12885212898254395,0.42894256114959717,,,,,
realmlp,kpx_group_2,93,0.3205081995795755,0.43825769424438477,0.6601977944374084,0.16096453368663788,0.4813601076602936,,,,,
realmlp,kpx_group_3,93,0.49454964171437654,0.4944680631160736,0.6207774877548218,0.1487073302268982,0.39026233553886414,,,,,
realmlp,all,94,0.3419191946878153,0.4523637890815735,0.654918909072876,0.144899383187294,0.45473712682724,0.37423496649545784,0.2154384801054702,0.385272353887558,0.0,
realmlp,kpx_group_1,94,0.36568279520553704,0.4664818346500397,0.65004563331604,0.1288512647151947,0.42894256114959717,,,,,
realmlp,kpx_group_2,94,0.3181555854047046,0.4382457137107849,0.6597921252250671,0.16094748675823212,0.4805317223072052,,,,,
realmlp,kpx_group_3,94,0.49177860687760744,0.49439647793769836,0.6204463243484497,0.14873658120632172,0.3896292746067047,,,,,
realmlp,all,95,0.3425937496563968,0.4526546597480774,0.6548007726669312,0.14453931152820587,0.454140841960907,0.3747553281924304,0.21441048756241798,0.3849751353263855,0.0,
realmlp,kpx_group_1,95,0.36483603628242717,0.4678988456726074,0.6491810083389282,0.12876002490520477,0.4271220862865448,,,,,
realmlp,kpx_group_2,95,0.32035146785133023,0.437410444021225,0.6604205369949341,0.16031858325004578,0.48115962743759155,,,,,
realmlp,kpx_group_3,95,0.49132727349505706,0.49407145380973816,0.6205935478210449,0.14894996583461761,0.39013704657554626,,,,,
realmlp,all,96,0.34362397079958634,0.4519234299659729,0.6550120711326599,0.14487221837043762,0.45489639043807983,0.37585553044781966,0.21487705431440296,0.38563650846481323,0.0,
realmlp,kpx_group_1,96,0.36556492789703254,0.4656851887702942,0.650147020816803,0.1287837028503418,0.42907771468162537,,,,,
realmlp,kpx_group_2,96,0.32168301633175683,0.4381616711616516,0.6598771810531616,0.16096070408821106,0.4807150959968567,,,,,
realmlp,kpx_group_3,96,0.4944790391361012,0.4937702715396881,0.6206114888191223,0.14920106530189514,0.39042404294013977,,,,,
realmlp,all,97,0.343447481008137,0.4518391191959381,0.6548383831977844,0.14499244093894958,0.45466920733451843,0.37574630011530485,0.21532545918050935,0.3848355710506439,0.0,
realmlp,kpx_group_1,97,0.36590317724382176,0.4655413031578064,0.6506569385528564,0.12913858890533447,0.4304524064064026,,,,,
realmlp,kpx_group_2,97,0.32099178696379943,0.4381369948387146,0.6590198874473572,0.1608462929725647,0.47888603806495667,,,,,
realmlp,kpx_group_3,97,0.49271054302944856,0.4971104860305786,0.6184579133987427,0.1486191302537918,0.3855348825454712,,,,,
realmlp,all,98,0.34290027004830975,0.4526447057723999,0.6551527380943298,0.14502489566802979,0.45533037185668945,0.3752342300379978,0.21555972362265868,0.3860471844673157,0.0,
realmlp,kpx_group_1,98,0.3651885802254957,0.466309130191803,0.6514355540275574,0.12898699939250946,0.431858092546463,,,,,
realmlp,kpx_group_2,98,0.32061196118593216,0.4389803111553192,0.6588699221611023,0.1610628068447113,0.4788026511669159,,,,,
realmlp,kpx_group_3,98,0.4907252402866588,0.5015031099319458,0.6169660091400146,0.14719903469085693,0.381131112575531,,,,,
realmlp,all,99,0.343707799911499,0.45575082302093506,0.6533608436584473,0.1453351080417633,0.4520567059516907,0.3759695348494193,0.21507821538869074,0.38495227694511414,0.0,
realmlp,kpx_group_1,99,0.36611201088218126,0.47251617908477783,0.6472979187965393,0.12928223609924316,0.42387810349464417,,,,,
realmlp,kpx_group_2,99,0.3213035924469723,0.43898534774780273,0.6594236493110657,0.16138797998428345,0.4802353084087372,,,,,
realmlp,kpx_group_3,99,0.493804395198822,0.5038326382637024,0.6163361668586731,0.14862562716007233,0.38129791617393494,,,,,
