model,target,step,train_loss,validation_loss,validation_score
realmlp,kpx_group_2,87,0.43314401016515847,0.4427483379840851,0.6569267511367798
realmlp,kpx_group_3,87,0.4962376088780515,0.5079415440559387,0.6117912530899048
realmlp,all,88,0.4608085966285537,0.4773302972316742,0.6355035305023193
realmlp,kpx_group_1,88,0.4567084347500521,0.46702539920806885,0.6487342119216919
realmlp,kpx_group_2,88,0.4329520937274484,0.4432675242424011,0.6552602052688599
realmlp,kpx_group_3,88,0.49276528069201636,0.5216979384422302,0.602516233921051
realmlp,all,89,0.45943327511058135,0.4776723384857178,0.6361465454101562
realmlp,kpx_group_1,89,0.4554891174330431,0.47226211428642273,0.6450645327568054
realmlp,kpx_group_2,89,0.4311613479957861,0.4392618238925934,0.659999668598175
realmlp,kpx_group_3,89,0.49164936560041766,0.521493136882782,0.6033754944801331
realmlp,all,90,0.4571237721863915,0.4745372533798218,0.6373828053474426
realmlp,kpx_group_1,90,0.45323971965733695,0.46759089827537537,0.6480409502983093
realmlp,kpx_group_2,90,0.42913706293877435,0.4392513036727905,0.6590920090675354
realmlp,kpx_group_3,90,0.4889945260742131,0.5167695879936218,0.6050154566764832
realmlp,all,91,0.4582853505716604,0.47490599751472473,0.6378453373908997
realmlp,kpx_group_1,91,0.45400376793216257,0.4678904712200165,0.6490903496742249
realmlp,kpx_group_2,91,0.4298277089700979,0.4404875636100769,0.6587387919425964
realmlp,kpx_group_3,91,0.49102456955348744,0.516339898109436,0.6057068109512329
realmlp,all,92,0.45648164433591504,0.47446107864379883,0.6380600333213806
realmlp,kpx_group_1,92,0.45176299968186545,0.46840736269950867,0.6488382816314697
realmlp,kpx_group_2,92,0.42879921417025957,0.4405907392501831,0.6588507294654846
realmlp,kpx_group_3,92,0.4888827095136923,0.5143852233886719,0.606491208076477
realmlp,all,93,0.45673371676136465,0.47402629256248474,0.638125479221344
realmlp,kpx_group_1,93,0.45182544606573444,0.4677944779396057,0.6492713093757629
realmlp,kpx_group_2,93,0.4279792598065208,0.4404851496219635,0.6589381694793701
realmlp,kpx_group_3,93,0.49039645361549716,0.5137991905212402,0.6061670780181885
realmlp,all,94,0.45633695756687837,0.4740249216556549,0.638175904750824
realmlp,kpx_group_1,94,0.45176464494536905,0.467756986618042,0.6495670080184937
realmlp,kpx_group_2,94,0.42788638919591904,0.44051438570022583,0.6587943434715271
realmlp,kpx_group_3,94,0.489359834614922,0.5138033628463745,0.6061663627624512
realmlp,all,95,0.4560093358159065,0.47373494505882263,0.6387848258018494
realmlp,kpx_group_1,95,0.4515373820767683,0.4670957028865814,0.6509909629821777
realmlp,kpx_group_2,95,0.42763197684989257,0.44044506549835205,0.6586593985557556
realmlp,kpx_group_3,95,0.4888586423852864,0.5136639475822449,0.6067041158676147
realmlp,all,96,0.455537769724341,0.47397151589393616,0.637967050075531
realmlp,kpx_group_1,96,0.4502822436830577,0.468440443277359,0.6495609879493713
realmlp,kpx_group_2,96,0.42811639563125725,0.44037729501724243,0.658004641532898
realmlp,kpx_group_3,96,0.4882146641612053,0.5130966305732727,0.6063354015350342
realmlp,all,97,0.45711325941716924,0.47371968626976013,0.6387837529182434
realmlp,kpx_group_1,97,0.45104001068017063,0.4654034674167633,0.6513234972953796
realmlp,kpx_group_2,97,0.43011454273672667,0.44077736139297485,0.6585999727249146
realmlp,kpx_group_3,97,0.4901852287790355,0.5149781107902527,0.6064277291297913
realmlp,all,98,0.45674698624540777,0.47511038184165955,0.6368197798728943
realmlp,kpx_group_1,98,0.45296890332418327,0.4693073332309723,0.6464455127716064
realmlp,kpx_group_2,98,0.4289151232908754,0.4420354962348938,0.6573914885520935
realmlp,kpx_group_3,98,0.48835693080635634,0.5139882564544678,0.6066221594810486
realmlp,all,99,0.4576684810659465,0.4714716374874115,0.6414050459861755
realmlp,kpx_group_1,99,0.45188629846362505,0.46624433994293213,0.6503331661224365
realmlp,kpx_group_2,99,0.4300749214256511,0.4400726556777954,0.6584014892578125
realmlp,kpx_group_3,99,0.49104421717279095,0.5080978870391846,0.6154805421829224
realmlp,all,100,0.4588977400870884,0.4705413281917572,0.639726459980011
realmlp,kpx_group_1,100,0.4528040986727266,0.4550371766090393,0.6571337580680847
realmlp,kpx_group_2,100,0.4308561117333524,0.44036322832107544,0.6576613187789917
realmlp,kpx_group_3,100,0.493033015552689,0.516223669052124,0.6043844223022461
realmlp,all,101,0.458706581417252,0.4707392752170563,0.6407434940338135
realmlp,kpx_group_1,101,0.4542714247808737,0.4614742696285248,0.6537154316902161
realmlp,kpx_group_2,101,0.42877353508682814,0.43976905941963196,0.6589624285697937
realmlp,kpx_group_3,101,0.49307479709386826,0.5109744668006897,0.6095526218414307
realmlp,all,102,0.4579610219773124,0.47286972403526306,0.6387842893600464
realmlp,kpx_group_1,102,0.45307542252189975,0.469220370054245,0.6475163698196411
realmlp,kpx_group_2,102,0.4292176120421466,0.4400593936443329,0.6563606262207031
realmlp,kpx_group_3,102,0.4915900304913521,0.5093293786048889,0.6124758124351501
realmlp,all,103,0.45914844511186376,0.46316638588905334,0.6433992981910706
realmlp,kpx_group_1,103,0.4541897221523173,0.4436848759651184,0.6624748110771179
realmlp,kpx_group_2,103,0.4304740179110976,0.44322124123573303,0.6540762186050415
realmlp,kpx_group_3,103,0.4927815773031291,0.5025928616523743,0.6136470437049866
realmlp,all,104,0.45981640544007807,0.46800482273101807,0.641469419002533
realmlp,kpx_group_1,104,0.4543364639667904,0.4550749659538269,0.6553635597229004
realmlp,kpx_group_2,104,0.4318862623151611,0.44394728541374207,0.654149055480957
realmlp,kpx_group_3,104,0.49322648346424103,0.5049922466278076,0.6148955225944519
realmlp,all,105,0.4627239875057164,0.4785841405391693,0.6345975995063782
realmlp,kpx_group_1,105,0.456017132191097,0.4786279499530792,0.6404932141304016
realmlp,kpx_group_2,105,0.4350617361419341,0.4415799677371979,0.6591289043426514
realmlp,kpx_group_3,105,0.4970931068939321,0.5155444145202637,0.6041707992553711
realmlp,all,106,0.46206675163086725,0.4808039665222168,0.6322509050369263
realmlp,kpx_group_1,106,0.45537231205140843,0.47934985160827637,0.6385303735733032
realmlp,kpx_group_2,106,0.43275735351969213,0.4418446123600006,0.6558210849761963
realmlp,kpx_group_3,106,0.4980705954572734,0.5212174654006958,0.6024013757705688
realmlp,all,107,0.46261729124714346,0.477667897939682,0.6347613334655762
realmlp,kpx_group_1,107,0.4578002384480308,0.48330432176589966,0.6360968351364136
realmlp,kpx_group_2,107,0.4328806672026129,0.43780386447906494,0.6613031029701233
realmlp,kpx_group_3,107,0.49717097729444504,0.5118952989578247,0.6068839430809021
realmlp,all,108,0.46199586067129583,0.48345354199409485,0.63213050365448
realmlp,kpx_group_1,108,0.45782626113470865,0.47189363837242126,0.6457942724227905
realmlp,kpx_group_2,108,0.43238138188334074,0.44833406805992126,0.6510427594184875
realmlp,kpx_group_3,108,0.4957799420637243,0.5301330089569092,0.5995544195175171
realmlp,all,109,0.46510722707299623,0.4775974750518799,0.6362143754959106
realmlp,kpx_group_1,109,0.4603177054839976,0.46895065903663635,0.6472546458244324
realmlp,kpx_group_2,109,0.4365464825840557,0.44116705656051636,0.6577261686325073
realmlp,kpx_group_3,109,0.49845749709536047,0.5226747989654541,0.603662371635437
realmlp,all,110,0.46439261515350905,0.4843508303165436,0.6311469674110413
realmlp,kpx_group_1,110,0.45942819863557816,0.4797087609767914,0.6409454345703125
realmlp,kpx_group_2,110,0.43494132950025444,0.4419238269329071,0.6573654413223267
realmlp,kpx_group_3,110,0.4988083317875862,0.5314198732376099,0.5951300859451294
realmlp,all,111,0.46809102025102167,0.4861990511417389,0.6267423629760742
realmlp,kpx_group_1,111,0.46203430873506207,0.467840313911438,0.6464840173721313
realmlp,kpx_group_2,111,0.43903663929770975,0.4477589428424835,0.6492249965667725
realmlp,kpx_group_3,111,0.5032021144733709,0.5429978966712952,0.5845180749893188
realmlp,all,112,0.4670078202205546,0.4837781488895416,0.6320015788078308
realmlp,kpx_group_1,112,0.4622131971751942,0.46469825506210327,0.650250256061554
realmlp,kpx_group_2,112,0.43682407193324146,0.4481275975704193,0.6522916555404663
realmlp,kpx_group_3,112,0.5019861862939947,0.5385085344314575,0.5934628248214722
realmlp,all,113,0.46849024164326053,0.4790644645690918,0.6329379081726074
realmlp,kpx_group_1,113,0.46231379973537784,0.4458838105201721,0.6617541909217834
realmlp,kpx_group_2,113,0.44134461748249393,0.4529796838760376,0.6459164619445801
realmlp,kpx_group_3,113,0.5018123142859515,0.5383298397064209,0.5911431312561035
realmlp,all,114,0.468004513751058,0.4737917482852936,0.6387937068939209
realmlp,kpx_group_1,114,0.46294797606327953,0.4563179016113281,0.6580259799957275
realmlp,kpx_group_2,114,0.43858397839700475,0.44619300961494446,0.6550778746604919
realmlp,kpx_group_3,114,0.502481581095387,0.5188642740249634,0.6032772660255432
realmlp,all,115,0.4678085928454119,0.4791329801082611,0.635979413986206
realmlp,kpx_group_1,115,0.45893187777084465,0.47429731488227844,0.645786702632904
realmlp,kpx_group_2,115,0.4373646225122845,0.4485190212726593,0.6537649631500244
realmlp,kpx_group_3,115,0.5071292747469509,0.5145825147628784,0.6083865761756897
realmlp,all,116,0.47171390407225666,0.48729005455970764,0.628811776638031
realmlp,kpx_group_1,116,0.46378130904015374,0.47144389152526855,0.645304799079895
realmlp,kpx_group_2,116,0.442412113003871,0.4411608576774597,0.6583040356636047
realmlp,kpx_group_3,116,0.508948299814673,0.5492655634880066,0.5828266143798828
realmlp,all,117,0.46803538764224334,0.4990573227405548,0.6191882491111755
realmlp,kpx_group_1,117,0.46095003757406683,0.4797358512878418,0.640805184841156
realmlp,kpx_group_2,117,0.4392743136952905,0.4584694504737854,0.6412652730941772
realmlp,kpx_group_3,117,0.5038818002623671,0.5589666366577148,0.5754944086074829
realmlp,all,118,0.4711090953034513,0.4773084819316864,0.6349193453788757
realmlp,kpx_group_1,118,0.46496640847009774,0.43726903200149536,0.6677253246307373
realmlp,kpx_group_2,118,0.44034184953745675,0.4473332166671753,0.6525142192840576
realmlp,kpx_group_3,118,0.5080190243966439,0.5473231077194214,0.584518551826477
realmlp,all,119,0.47032831609249115,0.48122262954711914,0.6332384347915649
realmlp,kpx_group_1,119,0.46243424450649934,0.4781825840473175,0.6429296135902405
realmlp,kpx_group_2,119,0.43997929245233536,0.4459680914878845,0.6534252166748047
realmlp,kpx_group_3,119,0.5085714086890221,0.5195172429084778,0.6033605337142944
realmlp,all,120,0.47034569917356267,0.49440011382102966,0.6247519850730896
realmlp,kpx_group_1,120,0.46418913979740706,0.48586419224739075,0.6380020976066589
realmlp,kpx_group_2,120,0.44191306960933346,0.45059144496917725,0.6503856182098389
realmlp,kpx_group_3,120,0.5049348938114503,0.5467447638511658,0.585868239402771
realmlp,all,121,0.47130365538246494,0.4787260591983795,0.6346315741539001
realmlp,kpx_group_1,121,0.4653990544817027,0.46720293164253235,0.6491304039955139
realmlp,kpx_group_2,121,0.44071368610157685,0.44640082120895386,0.6533185839653015
realmlp,kpx_group_3,121,0.5077982295085403,0.5225745439529419,0.6014456748962402
realmlp,all,122,0.46782197627951116,0.4922374188899994,0.625113844871521
realmlp,kpx_group_1,122,0.4613652295049499,0.48434844613075256,0.6369895935058594
realmlp,kpx_group_2,122,0.4382738164242576,0.4558589458465576,0.6463852524757385
realmlp,kpx_group_3,122,0.5038268824710566,0.5365049242973328,0.5919665694236755
realmlp,all,123,0.4724089345511268,0.47573181986808777,0.6365415453910828
realmlp,kpx_group_1,123,0.46578801160349564,0.48056671023368835,0.6393792033195496
realmlp,kpx_group_2,123,0.44218069271129723,0.4473545253276825,0.653124213218689
realmlp,kpx_group_3,123,0.5092580892583903,0.49927419424057007,0.6171212792396545
realmlp,all,124,0.47317567073247013,0.4719967842102051,0.6379554271697998
realmlp,kpx_group_1,124,0.46541474759578705,0.45129072666168213,0.6602365970611572
realmlp,kpx_group_2,124,0.44476818512467775,0.4537118375301361,0.645793616771698
realmlp,kpx_group_3,124,0.5093440623844371,0.5109878182411194,0.607836127281189
realmlp,all,125,0.4729920406551922,0.5013762712478638,0.6183344721794128
realmlp,kpx_group_1,125,0.46551045863067403,0.5001780390739441,0.6259167194366455
realmlp,kpx_group_2,125,0.4443088173866272,0.4578493535518646,0.6441068649291992
realmlp,kpx_group_3,125,0.5091568599728977,0.5461015105247498,0.584979772567749
realmlp,all,126,0.47092263575862436,0.48474565148353577,0.6297411918640137
realmlp,kpx_group_1,126,0.46612897120854435,0.47485148906707764,0.6433801054954529
realmlp,kpx_group_2,126,0.442258077509263,0.44921180605888367,0.6498925089836121
realmlp,kpx_group_3,126,0.5043808392742101,0.5301737785339355,0.5959509015083313
realmlp,all,127,0.4722303585971103,0.49212637543678284,0.6236080527305603
realmlp,kpx_group_1,127,0.4649840233957066,0.5055148005485535,0.618024468421936
realmlp,kpx_group_2,127,0.44116338780697656,0.45928311347961426,0.6463723182678223
realmlp,kpx_group_3,127,0.510543658891145,0.5115811228752136,0.6064274311065674
realmlp,all,128,0.47185073310838027,0.48610344529151917,0.6296811699867249
realmlp,kpx_group_1,128,0.4643767800401239,0.4576467275619507,0.6566129922866821
realmlp,kpx_group_2,128,0.44210394778672385,0.4422640800476074,0.6560224294662476
realmlp,kpx_group_3,128,0.509071475442718,0.5583995580673218,0.5764080882072449
realmlp,all,129,0.46795128285884857,0.4961622655391693,0.6210500597953796
realmlp,kpx_group_1,129,0.45946159476743026,0.46768108010292053,0.6476099491119385
realmlp,kpx_group_2,129,0.437129630761988,0.45676082372665405,0.6438255310058594
realmlp,kpx_group_3,129,0.507262614720008,0.5640447735786438,0.5717147588729858
realmlp,all,130,0.470091845621081,0.5073853731155396,0.6164695620536804
realmlp,kpx_group_1,130,0.46132756901137967,0.4878036379814148,0.6349049806594849
realmlp,kpx_group_2,130,0.4412828876691706,0.4579463005065918,0.648074746131897
realmlp,kpx_group_3,130,0.5076650779913453,0.5764061212539673,0.5664288401603699
realmlp,all,131,0.46627028505591783,0.49923622608184814,0.6185531616210938
realmlp,kpx_group_1,131,0.4589581533389933,0.4772811830043793,0.6381590962409973
realmlp,kpx_group_2,131,0.4377434078384848,0.46104857325553894,0.6418977379798889
realmlp,kpx_group_3,131,0.5021092970581615,0.559378981590271,0.5756027698516846
realmlp,all,132,0.46488625161788044,0.5035159587860107,0.6170886158943176
realmlp,kpx_group_1,132,0.4585603589520735,0.4722418785095215,0.6447092294692993
realmlp,kpx_group_2,132,0.43603060745141087,0.4620790183544159,0.6403031349182129
realmlp,kpx_group_3,132,0.5000677827526542,0.576227068901062,0.5662534236907959
realmlp,all,133,0.4652034364202443,0.49238476157188416,0.6253564953804016
realmlp,kpx_group_1,133,0.45767343789339066,0.47545042634010315,0.6407840251922607
realmlp,kpx_group_2,133,0.43447059392929077,0.4657302796840668,0.6434333920478821
realmlp,kpx_group_3,133,0.5034662822590155,0.5359734892845154,0.591852068901062
realmlp,all,134,0.46090544278130813,0.48650333285331726,0.628350555896759
realmlp,kpx_group_1,134,0.4535336196422577,0.46169495582580566,0.6506887078285217
realmlp,kpx_group_2,134,0.4304049089550972,0.4569768011569977,0.6457570195198059
realmlp,kpx_group_3,134,0.4987778093884973,0.5408382415771484,0.5886058211326599
realmlp,all,135,0.4599698462030467,0.5048719048500061,0.6146275401115417
realmlp,kpx_group_1,135,0.4531736851615064,0.4887644052505493,0.6313762664794922
realmlp,kpx_group_2,135,0.42962786117020774,0.4547382891178131,0.644545316696167
realmlp,kpx_group_3,135,0.4971080036724315,0.571113109588623,0.5679609179496765
realmlp,all,136,0.457129567861557,0.48840317130088806,0.627002477645874
realmlp,kpx_group_1,136,0.450106519548332,0.44988641142845154,0.6611766815185547
realmlp,kpx_group_2,136,0.425884352887378,0.45302170515060425,0.6475780010223389
realmlp,kpx_group_3,136,0.4953978385995416,0.5623013973236084,0.5722528100013733
realmlp,all,137,0.45621448492302613,0.5031144618988037,0.6160889267921448
realmlp,kpx_group_1,137,0.44896994662635464,0.47876831889152527,0.6385077834129333
realmlp,kpx_group_2,137,0.4254186311188866,0.45950737595558167,0.6427478790283203
realmlp,kpx_group_3,137,0.49425488272133994,0.5710676908493042,0.5670109987258911
realmlp,all,138,0.45437028478173647,0.49607357382774353,0.6198277473449707
realmlp,kpx_group_1,138,0.44912226059857535,0.4686441421508789,0.6469820737838745
realmlp,kpx_group_2,138,0.42277483598274346,0.45483165979385376,0.6462014317512512
realmlp,kpx_group_3,138,0.4912137748563991,0.5647448897361755,0.5662996768951416
realmlp,all,139,0.45272299603504296,0.5131752490997314,0.6113572716712952
realmlp,kpx_group_1,139,0.44331682078978596,0.4919210374355316,0.6328399777412415
realmlp,kpx_group_2,139,0.4208260331960285,0.4647279977798462,0.638889729976654
realmlp,kpx_group_3,139,0.4940261349958532,0.5828769207000732,0.5623421669006348
realmlp,all,140,0.44793978289646263,0.5042945742607117,0.6162011027336121
realmlp,kpx_group_1,140,0.44113408379694996,0.47183138132095337,0.6443612575531006
realmlp,kpx_group_2,140,0.4208425038001117,0.4653496742248535,0.6367014646530151
realmlp,kpx_group_3,140,0.4818427584627095,0.5757026672363281,0.5675406455993652
realmlp,all,141,0.44971515720381455,0.5022569298744202,0.6160847544670105
realmlp,kpx_group_1,141,0.4440097120754859,0.4665270745754242,0.6496254205703735
realmlp,kpx_group_2,141,0.4171079059734064,0.4741123616695404,0.6315294504165649
realmlp,kpx_group_3,141,0.48802785224774303,0.5661314129829407,0.5670993328094482
realmlp,all,142,0.4442732588333242,0.49326398968696594,0.6247925758361816
realmlp,kpx_group_1,142,0.4407088848597863,0.45790934562683105,0.6568416953086853
realmlp,kpx_group_2,142,0.4131567386143348,0.45688703656196594,0.6458092331886292
realmlp,kpx_group_3,142,0.47895415434065985,0.5649957656860352,0.5717267990112305
realmlp,all,143,0.4393955193021718,0.49278783798217773,0.6239451766014099
realmlp,kpx_group_1,143,0.4320014574948479,0.4418014883995056,0.6681000590324402
realmlp,kpx_group_2,143,0.4089974747861133,0.4640067219734192,0.6354348659515381
realmlp,kpx_group_3,143,0.4771876216811292,0.5725551247596741,0.568300724029541
realmlp,all,144,0.435548322603983,0.5030542016029358,0.6146813035011292
realmlp,kpx_group_1,144,0.429390323074425,0.4957842528820038,0.6251022219657898
realmlp,kpx_group_2,144,0.407569045529646,0.46418139338493347,0.6380869746208191
realmlp,kpx_group_3,144,0.4696855987696087,0.5491970777511597,0.5808548331260681
realmlp,all,145,0.4309529491207179,0.4815383851528168,0.6317157745361328
realmlp,kpx_group_1,145,0.42715440865825205,0.44723328948020935,0.6647685170173645
realmlp,kpx_group_2,145,0.406199636266512,0.4668511748313904,0.6349289417266846
realmlp,kpx_group_3,145,0.4595048072583535,0.5305306911468506,0.5954499244689941
realmlp,all,146,0.42742939731654,0.5049455761909485,0.6161134243011475
realmlp,kpx_group_1,146,0.4222257238100557,0.4733392894268036,0.6463584899902344
realmlp,kpx_group_2,146,0.39955119744819756,0.4720192849636078,0.6326367855072021
realmlp,kpx_group_3,146,0.46051127901848626,0.5694780945777893,0.5693450570106506
realmlp,all,147,0.423790681449806,0.510782778263092,0.6115349531173706
realmlp,kpx_group_1,147,0.4203282818198204,0.49707067012786865,0.6262487173080444
realmlp,kpx_group_2,147,0.39580833385972414,0.4692189395427704,0.6363658905029297
realmlp,kpx_group_3,147,0.45523541946621504,0.5660587549209595,0.5719903707504272
realmlp,all,148,0.41778642465086546,0.5190870761871338,0.605049192905426
realmlp,kpx_group_1,148,0.4151612656081424,0.5098792910575867,0.6160209774971008
realmlp,kpx_group_2,148,0.393759333912064,0.4744168817996979,0.6316452622413635
realmlp,kpx_group_3,148,0.4444386661052704,0.572965145111084,0.567481517791748
realmlp,all,149,0.4146844284499393,0.5052623748779297,0.6163403987884521
realmlp,kpx_group_1,149,0.41257071056786704,0.48689618706703186,0.6324151754379272
realmlp,kpx_group_2,149,0.39016304208951835,0.4629332721233368,0.6432443857192993
realmlp,kpx_group_3,149,0.4413195458405158,0.5659576654434204,0.5733616352081299
realmlp,all,150,0.40790241036344976,0.5020809173583984,0.6184292435646057
realmlp,kpx_group_1,150,0.4065856780199444,0.4762333035469055,0.6434953808784485
realmlp,kpx_group_2,150,0.3811715486295083,0.4729076027870178,0.6306705474853516
realmlp,kpx_group_3,150,0.43594998384223266,0.557101845741272,0.5811216831207275
realmlp,all,151,0.40610580935197715,0.5108341574668884,0.6095914244651794
realmlp,kpx_group_1,151,0.40463120840928135,0.4887416660785675,0.6299241781234741
realmlp,kpx_group_2,151,0.38251002746469837,0.4688011407852173,0.6344354152679443
realmlp,kpx_group_3,151,0.43117619963253245,0.5749596357345581,0.5644147396087646
realmlp,all,152,0.3992960282108363,0.5022274851799011,0.6179196238517761
realmlp,kpx_group_1,152,0.3975585515008253,0.4705639183521271,0.6449626684188843
realmlp,kpx_group_2,152,0.3756216462044155,0.4643959403038025,0.6405037641525269
realmlp,kpx_group_3,152,0.42470787465572357,0.5717224478721619,0.5682923197746277
realmlp,all,153,0.3951159378184992,0.5106163024902344,0.6111652255058289
realmlp,kpx_group_1,153,0.3931075417820145,0.4984810948371887,0.6262587904930115
realmlp,kpx_group_2,153,0.3746530343504513,0.46789437532424927,0.6387885808944702
realmlp,kpx_group_3,153,0.4175872250514872,0.5654734373092651,0.5684483647346497
realmlp,all,154,0.3877912032253602,0.49618372321128845,0.6234390735626221
realmlp,kpx_group_1,154,0.38538773357868195,0.4704049825668335,0.6477265357971191
realmlp,kpx_group_2,154,0.36670344147612066,0.46028903126716614,0.6446996927261353
realmlp,kpx_group_3,154,0.411282438565703,0.5578572154045105,0.5778910517692566
realmlp,all,155,0.38437439545112495,0.507114827632904,0.6136667132377625
realmlp,kpx_group_1,155,0.38419397964197044,0.48493048548698425,0.6361079216003418
realmlp,kpx_group_2,155,0.36242593386593985,0.4704812169075012,0.6333168745040894
realmlp,kpx_group_3,155,0.4065032824873924,0.5659328699111938,0.5715752243995667
realmlp,all,156,0.3764910496333066,0.5101956725120544,0.6100781559944153
realmlp,kpx_group_1,156,0.37872565932133617,0.4940050542354584,0.6283095479011536
realmlp,kpx_group_2,156,0.35404205672881184,0.4704846739768982,0.632441520690918
realmlp,kpx_group_3,156,0.3967054289053468,0.5660972595214844,0.5694835782051086
realmlp,all,157,0.37209317000473247,0.509206235408783,0.611839234828949
realmlp,kpx_group_1,157,0.37362873378921957,0.4963272511959076,0.6259163618087769
realmlp,kpx_group_2,157,0.3519615986767937,0.4670925438404083,0.6379293203353882
realmlp,kpx_group_3,157,0.3906891600174062,0.5641989707946777,0.5716719627380371
realmlp,all,158,0.3662881382247981,0.5056498050689697,0.6150509715080261
realmlp,kpx_group_1,158,0.36875658307005377,0.47934919595718384,0.639255940914154
realmlp,kpx_group_2,158,0.34447964762940125,0.4678178131580353,0.6364198327064514
realmlp,kpx_group_3,158,0.3856281835366698,0.5697824358940125,0.5694770812988281
realmlp,all,159,0.35931845272288604,0.5214924216270447,0.6022966504096985
realmlp,kpx_group_1,159,0.3614962561165585,0.5043984651565552,0.6198249459266663
realmlp,kpx_group_2,159,0.3393217246322071,0.4705890417098999,0.633719801902771
realmlp,kpx_group_3,159,0.3771373888148981,0.5894896388053894,0.5533453226089478
realmlp,all,160,0.35237156555933113,0.5120612978935242,0.6111166477203369
realmlp,kpx_group_1,160,0.35576001773862276,0.49570783972740173,0.6285540461540222
realmlp,kpx_group_2,160,0.3345467338667196,0.4738093912601471,0.6329640746116638
realmlp,kpx_group_3,160,0.3668079398134175,0.5666667222976685,0.5718318819999695
realmlp,all,161,0.34687619349535775,0.5072451233863831,0.6125540137290955
realmlp,kpx_group_1,161,0.35074518095044527,0.48757052421569824,0.6320213079452515
realmlp,kpx_group_2,161,0.32965011456433463,0.46866607666015625,0.6356920599937439
realmlp,kpx_group_3,161,0.36023329505149054,0.565498948097229,0.5699487328529358
realmlp,all,162,0.3391670194618842,0.5217939019203186,0.6025365591049194
realmlp,kpx_group_1,162,0.3431944860255017,0.5048951506614685,0.6182774305343628
realmlp,kpx_group_2,162,0.3230706869679339,0.4760378301143646,0.629907488822937
realmlp,kpx_group_3,162,0.35123588539221706,0.5844488143920898,0.5594248175621033
realmlp,all,163,0.33224083395565257,0.5190967917442322,0.605523943901062
realmlp,kpx_group_1,163,0.33748287532259436,0.5018364787101746,0.6235230565071106
realmlp,kpx_group_2,163,0.31650612678597956,0.47319313883781433,0.6325634121894836
realmlp,kpx_group_3,163,0.3427334971287671,0.58226078748703,0.5604853630065918
realmlp,all,164,0.32579006999731064,0.51304030418396,0.6093354821205139
realmlp,kpx_group_1,164,0.3312174572664149,0.49473875761032104,0.6281620264053345
realmlp,kpx_group_2,164,0.3106339214479222,0.47471386194229126,0.6312016248703003
realmlp,kpx_group_3,164,0.33551884398740883,0.5696681141853333,0.5686428546905518
realmlp,all,165,0.31909960026250167,0.5216323733329773,0.6028099656105042
realmlp,kpx_group_1,165,0.3259800313150181,0.5128582119941711,0.6150507926940918
realmlp,kpx_group_2,165,0.3052709746886702,0.46783554553985596,0.6355547308921814
realmlp,kpx_group_3,165,0.32604779522208605,0.58420330286026,0.5578242540359497
realmlp,all,166,0.3111722548218334,0.5193719267845154,0.6046481728553772
realmlp,kpx_group_1,166,0.31880062380257773,0.5056928396224976,0.6196401119232178
realmlp,kpx_group_2,166,0.29908765458008824,0.4703793525695801,0.6339582800865173
realmlp,kpx_group_3,166,0.3156284799470621,0.5820435285568237,0.5603460073471069
realmlp,all,167,0.3051069966133903,0.5229151248931885,0.6016870141029358
realmlp,kpx_group_1,167,0.314545337768162,0.5105414986610413,0.6141159534454346
realmlp,kpx_group_2,167,0.2932416980757433,0.47152775526046753,0.6330187916755676
realmlp,kpx_group_3,167,0.30753394742222395,0.5866761207580566,0.55792635679245
realmlp,all,168,0.2993597668759963,0.5154926776885986,0.6078529953956604
realmlp,kpx_group_1,168,0.3075325616142329,0.4999964237213135,0.621978759765625
realmlp,kpx_group_2,168,0.28763190262457905,0.46830737590789795,0.6381416916847229
realmlp,kpx_group_3,168,0.3029148311299436,0.5781742334365845,0.5634385347366333
realmlp,all,169,0.29174109153887806,0.5260446667671204,0.6008371710777283
realmlp,kpx_group_1,169,0.3018176240079543,0.5224609375,0.6090090274810791
realmlp,kpx_group_2,169,0.2818314985317342,0.47424259781837463,0.6327414512634277
realmlp,kpx_group_3,169,0.2915741514195414,0.5814305543899536,0.5607609152793884
realmlp,all,170,0.28607983668060866,0.5289233922958374,0.5986372232437134
realmlp,kpx_group_1,170,0.29603591210701885,0.5293359756469727,0.6011109352111816
realmlp,kpx_group_2,170,0.27730642215294,0.4742351472377777,0.6350693702697754
realmlp,kpx_group_3,170,0.2848971692078254,0.5831990242004395,0.5597313642501831
realmlp,all,171,0.27968155110583587,0.514086127281189,0.6087036728858948
realmlp,kpx_group_1,171,0.29010652137153287,0.5052525997161865,0.6176313161849976
realmlp,kpx_group_2,171,0.27081355737412677,0.4648454189300537,0.6390957832336426
realmlp,kpx_group_3,171,0.2781245802693507,0.5721603631973267,0.5693838596343994
realmlp,all,172,0.2734515430296169,0.5220978856086731,0.6024020314216614
realmlp,kpx_group_1,172,0.28548624454175725,0.5160675048828125,0.6108636856079102
realmlp,kpx_group_2,172,0.2663262313341393,0.47269755601882935,0.6325675249099731
realmlp,kpx_group_3,172,0.26854215518516655,0.5775285363197327,0.5637750625610352
realmlp,all,173,0.2675169421469464,0.522604763507843,0.6020563244819641
realmlp,kpx_group_1,173,0.27934122699148517,0.5212095975875854,0.6072006821632385
realmlp,kpx_group_2,173,0.26038210839033127,0.4708929657936096,0.6330796480178833
realmlp,kpx_group_3,173,0.262827499605277,0.5757118463516235,0.5658886432647705
realmlp,all,174,0.26144545415745063,0.5275550484657288,0.5997642278671265
