model,target,step,train_loss,validation_loss,validation_score
realmlp,kpx_group_2,87,0.3799438792116502,0.4359099566936493,0.6608896255493164
realmlp,kpx_group_3,87,0.42885267690700646,0.5427301526069641,0.5925154685974121
realmlp,all,88,0.4053531407433398,0.47632065415382385,0.6377736926078796
realmlp,kpx_group_1,88,0.4097834992058137,0.4647010862827301,0.6522473096847534
realmlp,kpx_group_2,88,0.3786381211350946,0.4363246262073517,0.661102294921875
realmlp,kpx_group_3,88,0.42763779268545266,0.5279362797737122,0.5999715328216553
realmlp,all,89,0.403154676889672,0.47433599829673767,0.6385576725006104
realmlp,kpx_group_1,89,0.408278000267113,0.4597209393978119,0.6519045829772949
realmlp,kpx_group_2,89,0.37649010560091806,0.43677082657814026,0.6617243885993958
realmlp,kpx_group_3,89,0.42469592085656,0.5265161991119385,0.6020441055297852
realmlp,all,90,0.4012257167521645,0.47868430614471436,0.6363863348960876
realmlp,kpx_group_1,90,0.40613933959428,0.4666808843612671,0.6478701829910278
realmlp,kpx_group_2,90,0.37543776061605005,0.4357765018939972,0.6623162627220154
realmlp,kpx_group_3,90,0.42210005092270236,0.5335955023765564,0.5989726781845093
realmlp,all,91,0.40135175340315876,0.48023924231529236,0.6358092427253723
realmlp,kpx_group_1,91,0.40583976051386667,0.4688816964626312,0.6469869017601013
realmlp,kpx_group_2,91,0.3759220877991003,0.43611523509025574,0.6620712876319885
realmlp,kpx_group_3,91,0.42229340795208425,0.5357207655906677,0.5983695983886719
realmlp,all,92,0.39963966082124147,0.4791966378688812,0.636057436466217
realmlp,kpx_group_1,92,0.40575358271598816,0.4669112265110016,0.6486551761627197
realmlp,kpx_group_2,92,0.37487800989080877,0.43733087182044983,0.6602831482887268
realmlp,kpx_group_3,92,0.41828739204827475,0.5333479046821594,0.5992341637611389
realmlp,all,93,0.3985364169758909,0.4788167476654053,0.6364308595657349
realmlp,kpx_group_1,93,0.40441175155779896,0.4664085805416107,0.6484611630439758
realmlp,kpx_group_2,93,0.3747078026918804,0.4369361400604248,0.6610943078994751
realmlp,kpx_group_3,93,0.4164896813385627,0.5331054329872131,0.5997369885444641
realmlp,all,94,0.39928752315395016,0.47876814007759094,0.6364245414733887
realmlp,kpx_group_1,94,0.4053111887153457,0.4663793444633484,0.648462176322937
realmlp,kpx_group_2,94,0.373833092258257,0.43695196509361267,0.6610794067382812
realmlp,kpx_group_3,94,0.41871827928458943,0.5329731106758118,0.5997321605682373
realmlp,all,95,0.39878276735544205,0.47922563552856445,0.6362570524215698
realmlp,kpx_group_1,95,0.40423940911012535,0.46664294600486755,0.6490375995635986
realmlp,kpx_group_2,95,0.3747761968304129,0.43706801533699036,0.6608638763427734
realmlp,kpx_group_3,95,0.4173326856073211,0.5339657664299011,0.5988696813583374
realmlp,all,96,0.3985600944827585,0.47740545868873596,0.6373235583305359
realmlp,kpx_group_1,96,0.40528938305728573,0.4654025435447693,0.6505141258239746
realmlp,kpx_group_2,96,0.3738592718453968,0.436722069978714,0.661278486251831
realmlp,kpx_group_3,96,0.4165316171505872,0.5300918817520142,0.6001781225204468
realmlp,all,97,0.4008663033737856,0.4792565405368805,0.6362798810005188
realmlp,kpx_group_1,97,0.4053969186018495,0.46759042143821716,0.6487977504730225
realmlp,kpx_group_2,97,0.3753304354408208,0.4364526569843292,0.6613726615905762
realmlp,kpx_group_3,97,0.42187155344906974,0.5337266325950623,0.5986692905426025
realmlp,all,98,0.39988138132235584,0.4772818982601166,0.6377087235450745
realmlp,kpx_group_1,98,0.4064810227821855,0.4645111560821533,0.6509441137313843
realmlp,kpx_group_2,98,0.3732861306737451,0.43674495816230774,0.6608237028121948
realmlp,kpx_group_3,98,0.41987698700498133,0.5305895209312439,0.6013584136962891
realmlp,all,99,0.40068164599292416,0.4810817539691925,0.6352476477622986
realmlp,kpx_group_1,99,0.4053662375492208,0.47319409251213074,0.6449076533317566
realmlp,kpx_group_2,99,0.37453019969603596,0.43721985816955566,0.6616619229316711
realmlp,kpx_group_3,99,0.4221484906533185,0.5328312516212463,0.599173367023468
realmlp,all,100,0.40074983940405007,0.48425722122192383,0.6319529414176941
realmlp,kpx_group_1,100,0.4064430493642302,0.4725903868675232,0.6442099809646606
realmlp,kpx_group_2,100,0.37418841439134937,0.4374881088733673,0.659969687461853
realmlp,kpx_group_3,100,0.4216180500738761,0.5426932573318481,0.5916790962219238
realmlp,all,101,0.4013670078095268,0.480210542678833,0.6358131766319275
realmlp,kpx_group_1,101,0.40663661763948555,0.4744347333908081,0.6432199478149414
realmlp,kpx_group_2,101,0.37448643410907073,0.4362407624721527,0.6630365252494812
realmlp,kpx_group_3,101,0.4229779708034852,0.5299561619758606,0.6011829376220703
realmlp,all,102,0.4017980383599506,0.4826979637145996,0.6329955458641052
realmlp,kpx_group_1,102,0.40697920541552934,0.4670042097568512,0.6486170291900635
realmlp,kpx_group_2,102,0.3754401066723992,0.4376632273197174,0.6617850661277771
realmlp,kpx_group_3,102,0.4229747854611453,0.543426513671875,0.5885845422744751
realmlp,all,103,0.4030817606869866,0.4818802773952484,0.6327333450317383
realmlp,kpx_group_1,103,0.40778977906002717,0.47331851720809937,0.6444532871246338
realmlp,kpx_group_2,103,0.37798068190322204,0.4419396221637726,0.6560866832733154
realmlp,kpx_group_3,103,0.4234748232890578,0.5303825736045837,0.5976600050926208
realmlp,all,104,0.403030222391381,0.4838700592517853,0.6334412693977356
realmlp,kpx_group_1,104,0.409863598206464,0.47820425033569336,0.6424371004104614
realmlp,kpx_group_2,104,0.37619970344445286,0.4378083050251007,0.6613371968269348
realmlp,kpx_group_3,104,0.42302736114053163,0.535597562789917,0.5965495705604553
realmlp,all,105,0.4051513277432498,0.4757148325443268,0.6367299556732178
realmlp,kpx_group_1,105,0.408849381348666,0.46378013491630554,0.6501631736755371
realmlp,kpx_group_2,105,0.3787786176099497,0.4377865493297577,0.6596551537513733
realmlp,kpx_group_3,105,0.42782600004883375,0.5255777835845947,0.6003716588020325
realmlp,all,106,0.40513695469673944,0.484635591506958,0.6291281580924988
realmlp,kpx_group_1,106,0.4110227989799836,0.46628057956695557,0.645411491394043
realmlp,kpx_group_2,106,0.37865637505755706,0.44220656156539917,0.6569851636886597
realmlp,kpx_group_3,106,0.4257316909292165,0.5454196929931641,0.5849877595901489
realmlp,all,107,0.40536248158006105,0.4800281822681427,0.6352251172065735
realmlp,kpx_group_1,107,0.4089900483103359,0.4679492115974426,0.6491671204566956
realmlp,kpx_group_2,107,0.37943820085595636,0.43979018926620483,0.6566128134727478
realmlp,kpx_group_3,107,0.42765919294427424,0.5323451161384583,0.5998955965042114
realmlp,all,108,0.4068763935390641,0.48245659470558167,0.6324161291122437
realmlp,kpx_group_1,108,0.41088006601614113,0.4570162296295166,0.6551281809806824
realmlp,kpx_group_2,108,0.38130783333497886,0.4396447539329529,0.6598493456840515
realmlp,kpx_group_3,108,0.42844127030933604,0.5507088303565979,0.5822709798812866
realmlp,all,109,0.40616585007485223,0.4824492931365967,0.6338022947311401
realmlp,kpx_group_1,109,0.41014692318790097,0.46964189410209656,0.6488091349601746
realmlp,kpx_group_2,109,0.38078751108225656,0.44294142723083496,0.6580640077590942
realmlp,kpx_group_3,109,0.42756311639266853,0.5347645282745361,0.5945338010787964
realmlp,all,110,0.4062548178960295,0.48133406043052673,0.6334381699562073
realmlp,kpx_group_1,110,0.40942137074821133,0.478335976600647,0.6404809951782227
realmlp,kpx_group_2,110,0.38115356205140843,0.442001074552536,0.6567628979682922
realmlp,kpx_group_3,110,0.4281895125613493,0.5236648917198181,0.6030706167221069
realmlp,all,111,0.4085434311453034,0.49775230884552,0.6205244064331055
realmlp,kpx_group_1,111,0.4116148194845985,0.47767895460128784,0.6410301327705383
realmlp,kpx_group_2,111,0.3823946411995327,0.4466305375099182,0.6518962383270264
realmlp,kpx_group_3,111,0.4316208318752401,0.5689473152160645,0.5686467885971069
realmlp,all,112,0.40737947164212956,0.4853278398513794,0.6303887963294983
realmlp,kpx_group_1,112,0.41361268741243024,0.45836520195007324,0.654460608959198
realmlp,kpx_group_2,112,0.38104572234784856,0.44395726919174194,0.6545710563659668
realmlp,kpx_group_3,112,0.42748000779572654,0.5536609888076782,0.5821347236633301
realmlp,all,113,0.40967773164019866,0.49298128485679626,0.625352144241333
realmlp,kpx_group_1,113,0.410577465506161,0.4791101813316345,0.6398113965988159
realmlp,kpx_group_2,113,0.3824274211245425,0.43995344638824463,0.6591110229492188
realmlp,kpx_group_3,113,0.4360283157404731,0.559880256652832,0.5771340131759644
realmlp,all,114,0.4099440425634384,0.5003336071968079,0.6196463704109192
realmlp,kpx_group_1,114,0.4124661898788284,0.5012149810791016,0.6249959468841553
realmlp,kpx_group_2,114,0.38203349797164693,0.4474492371082306,0.6520198583602905
realmlp,kpx_group_3,114,0.43533243370406766,0.5523367524147034,0.5819233059883118
realmlp,all,115,0.40995679488953424,0.49572086334228516,0.6238610148429871
realmlp,kpx_group_1,115,0.4133937542929369,0.47269701957702637,0.6447097659111023
realmlp,kpx_group_2,115,0.3821315743467387,0.44455811381340027,0.6570519208908081
realmlp,kpx_group_3,115,0.4343450437573826,0.5699074268341064,0.5698213577270508
realmlp,all,116,0.40811695772058826,0.487598180770874,0.6264373660087585
realmlp,kpx_group_1,116,0.41293944681392,0.4635743498802185,0.6487282514572144
realmlp,kpx_group_2,116,0.38128364962690015,0.44353315234184265,0.6561418175697327
realmlp,kpx_group_3,116,0.4301277968813391,0.5556869506835938,0.5744420289993286
realmlp,all,117,0.40769629881662484,0.4979196786880493,0.6211743354797363
realmlp,kpx_group_1,117,0.41210588900481954,0.47821536660194397,0.643632709980011
realmlp,kpx_group_2,117,0.37999163830981536,0.4499197006225586,0.6497196555137634
realmlp,kpx_group_3,117,0.43099136650562286,0.5656240582466125,0.5701705813407898
realmlp,all,118,0.409412801703986,0.48605695366859436,0.6287702322006226
realmlp,kpx_group_1,118,0.41267814750180526,0.44894418120384216,0.660473108291626
realmlp,kpx_group_2,118,0.3824426527408993,0.4515398144721985,0.6480739712715149
realmlp,kpx_group_3,118,0.4331176083754091,0.5576869249343872,0.577763557434082
realmlp,all,119,0.41291534550049724,0.48913732171058655,0.62673419713974
realmlp,kpx_group_1,119,0.41648087036960263,0.4584062695503235,0.6542068719863892
realmlp,kpx_group_2,119,0.3844307104454321,0.44845280051231384,0.6507558822631836
realmlp,kpx_group_3,119,0.4378344666431932,0.5605529546737671,0.5752398371696472
realmlp,all,120,0.4073074359227629,0.48468565940856934,0.6304668188095093
realmlp,kpx_group_1,120,0.4119872779530637,0.4590044915676117,0.6548726558685303
realmlp,kpx_group_2,120,0.3820243583006017,0.4411666989326477,0.6580921411514282
realmlp,kpx_group_3,120,0.427910670199815,0.5538856983184814,0.5784357786178589
realmlp,all,121,0.41041111726971236,0.49336913228034973,0.6244847178459167
realmlp,kpx_group_1,121,0.41190915423281055,0.47364339232444763,0.6436856985092163
realmlp,kpx_group_2,121,0.3800143573214026,0.45196816325187683,0.649420976638794
realmlp,kpx_group_3,121,0.43930983806357665,0.5544959306716919,0.58034747838974
realmlp,all,122,0.4084513717714478,0.49586573243141174,0.6235091090202332
realmlp,kpx_group_1,122,0.4114376889432178,0.4767443835735321,0.64046710729599
realmlp,kpx_group_2,122,0.38091224431991577,0.4525763690471649,0.6513012051582336
realmlp,kpx_group_3,122,0.4330041978289099,0.5582765340805054,0.5787590742111206
realmlp,all,123,0.40876062433509264,0.5106916427612305,0.611980140209198
realmlp,kpx_group_1,123,0.4120995481224621,0.4996996521949768,0.6263095736503601
realmlp,kpx_group_2,123,0.3798849963966538,0.45575979351997375,0.6436630487442017
realmlp,kpx_group_3,123,0.4342973442638622,0.5766154527664185,0.5659677386283875
realmlp,all,124,0.4089127603699179,0.510185718536377,0.6133444309234619
realmlp,kpx_group_1,124,0.4095895185190089,0.49417465925216675,0.6309120059013367
realmlp,kpx_group_2,124,0.3780479461831205,0.45858943462371826,0.6448999047279358
realmlp,kpx_group_3,124,0.43910081772243276,0.5777930617332458,0.5642214417457581
realmlp,all,125,0.4104798024191576,0.49869123101234436,0.6209023594856262
realmlp,kpx_group_1,125,0.41368454387959314,0.4838835597038269,0.6363774538040161
realmlp,kpx_group_2,125,0.38112712870625887,0.453153520822525,0.6485662460327148
realmlp,kpx_group_3,125,0.43662772415315404,0.5590366125106812,0.5777634382247925
realmlp,all,126,0.40103450592826395,0.4915739595890045,0.624466598033905
realmlp,kpx_group_1,126,0.40278401532593894,0.4831773042678833,0.6346082091331482
realmlp,kpx_group_2,126,0.37437982068342324,0.4557081460952759,0.6455698609352112
realmlp,kpx_group_3,126,0.4259396826519686,0.5358362793922424,0.5932217240333557
realmlp,all,127,0.4050348799894838,0.4966132640838623,0.6208713054656982
realmlp,kpx_group_1,127,0.40711281054160176,0.4581723213195801,0.6536490321159363
realmlp,kpx_group_2,127,0.374475673717611,0.45075273513793945,0.6475126147270203
realmlp,kpx_group_3,127,0.43351615220308304,0.5809148550033569,0.5614524483680725
realmlp,all,128,0.40243063122034073,0.5036926865577698,0.6170387864112854
realmlp,kpx_group_1,128,0.40562426956260905,0.4868638813495636,0.6321088075637817
realmlp,kpx_group_2,128,0.37483034940326915,0.45181208848953247,0.6505224704742432
realmlp,kpx_group_3,128,0.4268372738186051,0.5724021792411804,0.5684853196144104
realmlp,all,129,0.40135734133860645,0.5039594769477844,0.6166943907737732
realmlp,kpx_group_1,129,0.4039173472453566,0.4913058876991272,0.6303533315658569
realmlp,kpx_group_2,129,0.3709855390822186,0.4556848108768463,0.6473395824432373
realmlp,kpx_group_3,129,0.4291691460153636,0.5648878216743469,0.5723900198936462
realmlp,all,130,0.3984081324409036,0.5103721618652344,0.6133198142051697
realmlp,kpx_group_1,130,0.4035434166298193,0.4918162226676941,0.6299953460693359
realmlp,kpx_group_2,130,0.37084588233162374,0.4523439109325409,0.6501880288124084
realmlp,kpx_group_3,130,0.42083510230569277,0.5869563221931458,0.5597761273384094
realmlp,all,131,0.39525027967551174,0.5108630657196045,0.6136722564697266
realmlp,kpx_group_1,131,0.3979718952494509,0.4945334792137146,0.6310080289840698
realmlp,kpx_group_2,131,0.36855201642302904,0.4602654278278351,0.6422467231750488
realmlp,kpx_group_3,131,0.41922691376770244,0.5777901411056519,0.5677620768547058
realmlp,all,132,0.393258950289558,0.500878095626831,0.6174408793449402
realmlp,kpx_group_1,132,0.39388813472845974,0.47742095589637756,0.640271008014679
realmlp,kpx_group_2,132,0.36561160753755007,0.4540126621723175,0.6454165577888489
realmlp,kpx_group_3,132,0.42027708975707784,0.5712006092071533,0.5666349530220032
realmlp,all,133,0.389828181003823,0.5112277865409851,0.614432692527771
realmlp,kpx_group_1,133,0.3924941302222364,0.5112298727035522,0.620516836643219
realmlp,kpx_group_2,133,0.3629525641308111,0.4462395906448364,0.6555612087249756
realmlp,kpx_group_3,133,0.41403785128803816,0.5762137770652771,0.5672200918197632
realmlp,all,134,0.3877773951081669,0.5121352076530457,0.6106011867523193
realmlp,kpx_group_1,134,0.3898494401398827,0.482524037361145,0.637270987033844
realmlp,kpx_group_2,134,0.3587942824644201,0.45776867866516113,0.6429776549339294
realmlp,kpx_group_3,134,0.41468847323866453,0.5961129665374756,0.5515549182891846
realmlp,all,135,0.3864203047226457,0.5053155422210693,0.6168636679649353
realmlp,kpx_group_1,135,0.38753603574107676,0.47514671087265015,0.6413621306419373
realmlp,kpx_group_2,135,0.35770700740463596,0.45638835430145264,0.64678555727005
realmlp,kpx_group_3,135,0.4140178697074161,0.5844115614891052,0.5624433159828186
realmlp,all,136,0.3814930197070627,0.5121507048606873,0.6107364296913147
realmlp,kpx_group_1,136,0.3866020252599436,0.5047057867050171,0.6211416125297546
realmlp,kpx_group_2,136,0.3543996214866638,0.4599367380142212,0.6455162763595581
realmlp,kpx_group_3,136,0.40347739878822775,0.5718095898628235,0.565551221370697
realmlp,all,137,0.3807315576602431,0.5163328051567078,0.6075160503387451
realmlp,kpx_group_1,137,0.3838253643582849,0.504290759563446,0.6186480522155762
realmlp,kpx_group_2,137,0.3502297107787693,0.4618784189224243,0.642074704170227
realmlp,kpx_group_3,137,0.40813959302271113,0.5828291773796082,0.5618252754211426
realmlp,all,138,0.37280268353574414,0.5082163214683533,0.6130163073539734
realmlp,kpx_group_1,138,0.3753504770643571,0.47724542021751404,0.640426754951477
realmlp,kpx_group_2,138,0.34920687929672356,0.4572221040725708,0.6454900503158569
realmlp,kpx_group_3,138,0.3938506916165352,0.5901814699172974,0.5531321167945862
realmlp,all,139,0.3701660904814215,0.5092096328735352,0.6153761744499207
realmlp,kpx_group_1,139,0.372374024023028,0.4848743975162506,0.6367311477661133
realmlp,kpx_group_2,139,0.3460512174402966,0.4596802294254303,0.6459453701972961
realmlp,kpx_group_3,139,0.3920730422524845,0.5830742120742798,0.5634518265724182
realmlp,all,140,0.36464843636049943,0.5104202628135681,0.6117752194404602
realmlp,kpx_group_1,140,0.3715735428473529,0.493468701839447,0.6276092529296875
realmlp,kpx_group_2,140,0.3378667217843673,0.45498785376548767,0.6473345160484314
realmlp,kpx_group_3,140,0.3845050532151671,0.5828040838241577,0.5603817701339722
realmlp,all,141,0.3605593662051594,0.5096390843391418,0.6118075251579285
realmlp,kpx_group_1,141,0.36450763265876207,0.5048514008522034,0.618677020072937
realmlp,kpx_group_2,141,0.3367294629707056,0.45576176047325134,0.6478747129440308
realmlp,kpx_group_3,141,0.38044100167120204,0.5683040618896484,0.5688708424568176
realmlp,all,142,0.35676833899582133,0.519156277179718,0.6065945029258728
realmlp,kpx_group_1,142,0.35802368118482475,0.513664186000824,0.6138870716094971
realmlp,kpx_group_2,142,0.3326207640416482,0.4607904553413391,0.6429463028907776
realmlp,kpx_group_3,142,0.37966056694002714,0.5830142498016357,0.5629501938819885
realmlp,all,143,0.3528117629535058,0.513592004776001,0.6091418862342834
realmlp,kpx_group_1,143,0.35730547414106484,0.5099688768386841,0.6159279346466064
realmlp,kpx_group_2,143,0.3279482170062907,0.45449864864349365,0.6472916603088379
realmlp,kpx_group_3,143,0.3731815972748925,0.5763084292411804,0.5642060041427612
realmlp,all,144,0.34672509922700767,0.5082492232322693,0.6116039156913757
realmlp,kpx_group_1,144,0.3514527380466461,0.4989263117313385,0.6224974393844604
realmlp,kpx_group_2,144,0.3222476870698087,0.46053969860076904,0.6429009437561035
realmlp,kpx_group_3,144,0.36647487256456823,0.5652814507484436,0.5694132447242737
realmlp,all,145,0.34286221774185405,0.5101462006568909,0.6125777959823608
realmlp,kpx_group_1,145,0.34541410032440634,0.5009313225746155,0.6240750551223755
realmlp,kpx_group_2,145,0.3214205972412053,0.4583684802055359,0.6467215418815613
realmlp,kpx_group_3,145,0.3617519534686032,0.5711387991905212,0.5669367909431458
realmlp,all,146,0.3373711087247905,0.5011219382286072,0.6196147203445435
realmlp,kpx_group_1,146,0.3419820074649418,0.4746446907520294,0.6405068635940552
realmlp,kpx_group_2,146,0.31482412052505154,0.45148712396621704,0.6534013748168945
realmlp,kpx_group_3,146,0.3553072056349586,0.5772339701652527,0.5649359226226807
realmlp,all,147,0.33179012905148897,0.5177121162414551,0.6069630980491638
realmlp,kpx_group_1,147,0.33733439314014774,0.5011662840843201,0.6217266321182251
realmlp,kpx_group_2,147,0.30856113749391895,0.4680692255496979,0.6386212110519409
realmlp,kpx_group_3,147,0.34947484950808916,0.5839007496833801,0.5605415105819702
realmlp,all,148,0.32675600840764885,0.5148108601570129,0.6094334125518799
realmlp,kpx_group_1,148,0.333020373740617,0.5034525990486145,0.6208497285842896
realmlp,kpx_group_2,148,0.3025864634443732,0.46627262234687805,0.6407333612442017
realmlp,kpx_group_3,148,0.3446611814639148,0.5747072100639343,0.5667171478271484
realmlp,all,149,0.31995540901142006,0.5164174437522888,0.6073534488677979
realmlp,kpx_group_1,149,0.3245941159479758,0.5091805458068848,0.6158746480941772
realmlp,kpx_group_2,149,0.2978393685291795,0.4629622995853424,0.6413214802742004
realmlp,kpx_group_3,149,0.3374327351065243,0.5771095156669617,0.5648642182350159
realmlp,all,150,0.3131466385196237,0.5213153958320618,0.6056675910949707
realmlp,kpx_group_1,150,0.31947606407544193,0.5102571845054626,0.61744225025177
realmlp,kpx_group_2,150,0.2915123315418468,0.4663688540458679,0.6420754790306091
realmlp,kpx_group_3,150,0.32845152125639077,0.58732008934021,0.5574851632118225
realmlp,all,151,0.3064943692263435,0.5175548195838928,0.6060160994529724
realmlp,kpx_group_1,151,0.3119402107070474,0.4996820390224457,0.6226741671562195
realmlp,kpx_group_2,151,0.286237685557674,0.46104538440704346,0.6424437761306763
realmlp,kpx_group_3,151,0.3213052114143091,0.5919370651245117,0.5529303550720215
realmlp,all,152,0.3004292797516374,0.5222654938697815,0.6038433909416199
realmlp,kpx_group_1,152,0.3063751305727398,0.5196227431297302,0.6086670756340027
realmlp,kpx_group_2,152,0.27939879368333254,0.4664473831653595,0.6393634676933289
realmlp,kpx_group_3,152,0.3155139088630676,0.5807263851165771,0.5634994506835938
realmlp,all,153,0.29483365004553513,0.5173035264015198,0.6087685227394104
realmlp,kpx_group_1,153,0.29903282663401437,0.510150671005249,0.6182773113250732
realmlp,kpx_group_2,153,0.2756299902411068,0.4592345356941223,0.6455714106559753
realmlp,kpx_group_3,153,0.309838131070137,0.582525372505188,0.5624569654464722
realmlp,all,154,0.28825050899211097,0.5252514481544495,0.6024610996246338
realmlp,kpx_group_1,154,0.29386309841099906,0.5079925060272217,0.6196750402450562
realmlp,kpx_group_2,154,0.268766623647774,0.47336891293525696,0.6347450017929077
realmlp,kpx_group_3,154,0.302121804041021,0.5943929553031921,0.5529631972312927
realmlp,all,155,0.280760798822431,0.5232076048851013,0.6043756604194641
realmlp,kpx_group_1,155,0.28742937524529066,0.5147459506988525,0.613467812538147
realmlp,kpx_group_2,155,0.26374459880239826,0.4684392511844635,0.6390902400016785
realmlp,kpx_group_3,155,0.2911084241726819,0.5864375829696655,0.5605689287185669
realmlp,all,156,0.2746826327022384,0.5189924836158752,0.6068094372749329
realmlp,kpx_group_1,156,0.28159330434658947,0.5110782980918884,0.6150037050247192
realmlp,kpx_group_2,156,0.25618189397980184,0.4716659486293793,0.6356788873672485
realmlp,kpx_group_3,156,0.28627271029879064,0.57423335313797,0.5697457194328308
realmlp,all,157,0.2662297198001076,0.5214133262634277,0.6036189198493958
realmlp,kpx_group_1,157,0.2736439485760296,0.5048189163208008,0.6181567907333374
realmlp,kpx_group_2,157,0.24795035250923214,0.47035670280456543,0.6360753774642944
realmlp,kpx_group_3,157,0.27709485743852225,0.5890642404556274,0.5566246509552002
realmlp,all,158,0.26033017455654983,0.5267826914787292,0.6007177829742432
realmlp,kpx_group_1,158,0.2670226791764007,0.5221133828163147,0.6049638986587524
realmlp,kpx_group_2,158,0.2431227663422332,0.4755823314189911,0.6338455677032471
realmlp,kpx_group_3,158,0.27084508165717125,0.5826523303985596,0.5633439421653748
realmlp,all,159,0.2531242596314234,0.5296224355697632,0.5998589396476746
realmlp,kpx_group_1,159,0.26087474625776796,0.5276332497596741,0.60552978515625
realmlp,kpx_group_2,159,0.23699453845620155,0.46772608160972595,0.6397024393081665
realmlp,kpx_group_3,159,0.2615034755538492,0.5935079455375671,0.5543445348739624
realmlp,all,160,0.2469825507963405,0.5255814790725708,0.6025716662406921
realmlp,kpx_group_1,160,0.25356891444500756,0.5186939239501953,0.6128804087638855
realmlp,kpx_group_2,160,0.23216800260193207,0.46823620796203613,0.6367560625076294
realmlp,kpx_group_3,160,0.2552107237279415,0.589814305305481,0.5580785274505615
realmlp,all,161,0.23927371795563138,0.5308530926704407,0.5979508757591248
realmlp,kpx_group_1,161,0.2465251151691465,0.52862149477005,0.6043232679367065
realmlp,kpx_group_2,161,0.22509195852805586,0.4726017713546753,0.6339235305786133
realmlp,kpx_group_3,161,0.24620407096603336,0.5913361310958862,0.5556057691574097
realmlp,all,162,0.23266597771469286,0.5213764905929565,0.6065496206283569
realmlp,kpx_group_1,162,0.24082125109784744,0.5090559124946594,0.6213608980178833
realmlp,kpx_group_2,162,0.21920465590322719,0.46792715787887573,0.6394124627113342
realmlp,kpx_group_3,162,0.23797203227877617,0.587146520614624,0.5588754415512085
realmlp,all,163,0.22592513811062365,0.5317189693450928,0.5979681611061096
realmlp,kpx_group_1,163,0.2333555574364522,0.5228991508483887,0.6090930700302124
realmlp,kpx_group_2,163,0.21158979351029678,0.47406819462776184,0.6336106061935425
realmlp,kpx_group_3,163,0.23283005505800247,0.5981895923614502,0.551200807094574
realmlp,all,164,0.21871174652786815,0.5218706130981445,0.6040933132171631
realmlp,kpx_group_1,164,0.22578092708307154,0.5034895539283752,0.6238080263137817
realmlp,kpx_group_2,164,0.20629998975816896,0.4740919768810272,0.6311301589012146
realmlp,kpx_group_3,164,0.22405433085034876,0.5880302786827087,0.5573418736457825
realmlp,all,165,0.21166660505182602,0.5283622145652771,0.5995164513587952
realmlp,kpx_group_1,165,0.22053992047029383,0.5150546431541443,0.6127275824546814
realmlp,kpx_group_2,165,0.19964373440426939,0.47590234875679016,0.6315733194351196
realmlp,kpx_group_3,165,0.21481617211418993,0.5941296815872192,0.5542484521865845
realmlp,all,166,0.20596094298012116,0.5246025323867798,0.6022067070007324
realmlp,kpx_group_1,166,0.2135883596013574,0.5111211538314819,0.6153885722160339
realmlp,kpx_group_2,166,0.19549269163433244,0.4669222831726074,0.63816899061203
realmlp,kpx_group_3,166,0.2088017801151556,0.5957642197608948,0.5530626773834229
realmlp,all,167,0.19859167867723634,0.5226167440414429,0.6044427752494812
realmlp,kpx_group_1,167,0.20675774203503833,0.5112141966819763,0.6185417175292969
realmlp,kpx_group_2,167,0.1873075593920315,0.4725087583065033,0.634461522102356
realmlp,kpx_group_3,167,0.20170974424656699,0.5841271877288818,0.5603250861167908
realmlp,all,168,0.19209526216282563,0.5278790593147278,0.5989282727241516
realmlp,kpx_group_1,168,0.19986036945791805,0.5208361148834229,0.6070703268051147
realmlp,kpx_group_2,168,0.18182377867838917,0.4720284938812256,0.6337088346481323
realmlp,kpx_group_3,168,0.19460163572255304,0.5907725095748901,0.556005597114563
realmlp,all,169,0.18492021608878584,0.5260928273200989,0.6017277836799622
realmlp,kpx_group_1,169,0.19458424431436203,0.5150368213653564,0.6128053069114685
realmlp,kpx_group_2,169,0.17531106796334772,0.4670986831188202,0.6392776966094971
realmlp,kpx_group_3,169,0.18486533620778253,0.5961432456970215,0.5531005263328552
realmlp,all,170,0.17944772037513115,0.5276888608932495,0.5997435450553894
realmlp,kpx_group_1,170,0.18783043522168608,0.519425630569458,0.6098247170448303
realmlp,kpx_group_2,170,0.1702223470544114,0.4699290692806244,0.6370294690132141
realmlp,kpx_group_3,170,0.18029038082150853,0.5937118530273438,0.5523764491081238
realmlp,all,171,0.17390590599354575,0.5330894589424133,0.5972110629081726
realmlp,kpx_group_1,171,0.1818285369697739,0.5260336995124817,0.6056617498397827
realmlp,kpx_group_2,171,0.16529041835490396,0.47644704580307007,0.6345773935317993
realmlp,kpx_group_3,171,0.1745987672577886,0.5967876315116882,0.551393985748291
realmlp,all,172,0.16901348180630626,0.5308908820152283,0.5984839200973511
realmlp,kpx_group_1,172,0.1769671153058024,0.5247837901115417,0.6069846749305725
realmlp,kpx_group_2,172,0.1603913331294761,0.4731600284576416,0.6346176862716675
realmlp,kpx_group_3,172,0.16968199501142783,0.5947288870811462,0.5538495182991028
realmlp,all,173,0.1642161537619198,0.5274212956428528,0.6005999445915222
realmlp,kpx_group_1,173,0.17167740600074038,0.5172985196113586,0.613653302192688
realmlp,kpx_group_2,173,0.15664838254451752,0.4711560606956482,0.6349453926086426
realmlp,kpx_group_3,173,0.164322670768289,0.5938094258308411,0.5532012581825256
realmlp,all,174,0.1575364829862819,0.5330939888954163,0.596052348613739
