delivery_month,model,score,one_minus_nmae,ficr,kpx_group_1__nmae,kpx_group_1__ficr,kpx_group_2__nmae,kpx_group_2__ficr,kpx_group_3__nmae,kpx_group_3__ficr
2024-07,realmlp,0.6188036279894431,0.8489525570283494,0.3886546989505369,0.1505226745764078,0.3295163797160286,0.152544785505209,0.4023523035410316,0.1500748688333351,0.4340954135945505
2024-08,realmlp,0.6078645110791536,0.8691053124798401,0.3466237096784672,0.1168222749089304,0.4060995821292469,0.131920595700156,0.3382253494971287,0.143941191951393,0.2955461974090259
2024-09,realmlp,0.6721048949354698,0.9026260800000896,0.4415837098708499,0.0961358791183573,0.4624774315029331,0.1006857915332983,0.4168791890846457,0.0953000893480755,0.4453945090249708
2024-10,realmlp,0.6444726145949006,0.8810241242856343,0.4079211049041669,0.099257963443376,0.500277888842071,0.1241641961491251,0.3930610166059701,0.1335054675505961,0.3304244092644597
2024-11,realmlp,0.6629741188873721,0.8734545856710759,0.4524936521036684,0.1079303225261369,0.5179362355871624,0.130368627849622,0.4692522629958777,0.1413372926110133,0.370292457727965
2024-12,realmlp,0.6522953546504612,0.8680085849442042,0.4365821243567181,0.1061836782912808,0.5425279709505038,0.1089287143113391,0.5401071567061045,0.1808618525647674,0.2271112454135461
