model,target,step,train_loss,validation_loss,validation_score,validation_nmae,validation_ficr,training_objective_loss,activity_train_loss,activity_validation_loss,boundary_consistency_train_loss,boundary_consistency_validation_loss
realmlp,kpx_group_2,48,0.41817253608913985,0.4454575479030609,0.6535429954528809,0.16294412314891815,0.47003015875816345,,,,,
realmlp,kpx_group_3,48,0.414729778380955,0.6006977558135986,0.5512666702270508,0.14923487603664398,0.25176820158958435,,,,,
realmlp,all,49,0.42917855478384914,0.5131071209907532,0.6103273034095764,0.14836223423480988,0.3690168857574463,0.4719730124754064,0.28529638928525586,0.5284246802330017,0.0,
realmlp,kpx_group_1,49,0.4523230567574501,0.4914272427558899,0.6291508674621582,0.12895067036151886,0.3872523307800293,,,,,
realmlp,kpx_group_2,49,0.4190207285916104,0.44863447546958923,0.6495264768600464,0.16539369523525238,0.4644466042518616,,,,,
realmlp,kpx_group_3,49,0.4161918737432536,0.5992595553398132,0.552304744720459,0.1507423222064972,0.255351722240448,,,,,
realmlp,all,50,0.43164283738416787,0.504682719707489,0.6149312853813171,0.1484738439321518,0.3783363997936249,0.4742450700963245,0.28401489029912386,0.5243264436721802,0.0,
realmlp,kpx_group_1,50,0.45532387232079224,0.47478020191192627,0.6425520777702332,0.12852217257022858,0.4136263430118561,,,,,
realmlp,kpx_group_2,50,0.4193275277228916,0.44961628317832947,0.6473127007484436,0.16691921651363373,0.46154463291168213,,,,,
realmlp,kpx_group_3,50,0.42027709896073623,0.5896515250205994,0.5549290180206299,0.1499800831079483,0.25983816385269165,,,,,
realmlp,all,51,0.43679214707192254,0.5158309936523438,0.6080257892608643,0.1493116170167923,0.365363210439682,0.47963859929757957,0.28564301615252213,0.5542288422584534,0.0,
realmlp,kpx_group_1,51,0.45933015644550323,0.5006203055381775,0.6225244402885437,0.13074755668640137,0.37579646706581116,,,,,
realmlp,kpx_group_2,51,0.42533456358839483,0.4489838182926178,0.6508551239967346,0.16459719836711884,0.46630746126174927,,,,,
realmlp,kpx_group_3,51,0.425711729508989,0.5978887677192688,0.5506977438926697,0.1525900959968567,0.25398561358451843,,,,,
realmlp,all,52,0.43377554679618163,0.504628598690033,0.6163867115974426,0.14762036502361298,0.3803938329219818,0.47668619585387845,0.28607100467471513,0.520372211933136,0.0,
realmlp,kpx_group_1,52,0.45771452740711327,0.47082751989364624,0.6441519260406494,0.1302884817123413,0.4185923933982849,,,,,
realmlp,kpx_group_2,52,0.42282179611570697,0.4427296817302704,0.6540321111679077,0.16336823999881744,0.4714324176311493,,,,,
realmlp,kpx_group_3,52,0.42079029714359956,0.6003285646438599,0.5509761571884155,0.14920435845851898,0.25115662813186646,,,,,
realmlp,all,53,0.43541143221013684,0.5247781872749329,0.6016673445701599,0.1440058797597885,0.34734058380126953,0.47818315204452067,0.2851448159884004,0.4914461076259613,0.0,
realmlp,kpx_group_1,53,0.4581199849353117,0.5085185170173645,0.6144167184829712,0.12640663981437683,0.3552401065826416,,,,,
realmlp,kpx_group_2,53,0.4256509559995988,0.46530842781066895,0.6386545300483704,0.15538258850574493,0.4326916038990021,,,,,
realmlp,kpx_group_3,53,0.4224633460535723,0.6005076169967651,0.5519307851791382,0.1502283364534378,0.25408995151519775,,,,,
realmlp,all,54,0.43769681103089275,0.5140607953071594,0.608799159526825,0.14683061838150024,0.36442887783050537,0.48033518607125564,0.2842558157794616,0.5321196913719177,0.0,
realmlp,kpx_group_1,54,0.45990605301716747,0.49918463826179504,0.6211159825325012,0.13074512779712677,0.37297704815864563,,,,,
realmlp,kpx_group_2,54,0.426380678134806,0.4471459984779358,0.6524838209152222,0.16065071523189545,0.4656183123588562,,,,,
realmlp,kpx_group_3,54,0.42680371289744096,0.595851719379425,0.5527976155281067,0.1490960270166397,0.2546912431716919,,,,,
realmlp,all,55,0.4352953241151922,0.5086293816566467,0.6155585646629333,0.14443953335285187,0.3755565881729126,0.47781839090235095,0.28348709599060173,0.5237987637519836,0.0,
realmlp,kpx_group_1,55,0.45873773010338054,0.4782082140445709,0.6419045925140381,0.1282259225845337,0.41203513741493225,,,,,
realmlp,kpx_group_2,55,0.4242089355693144,0.4527514576911926,0.6519956588745117,0.15489105880260468,0.4588823914527893,,,,,
realmlp,kpx_group_3,55,0.4229393136851928,0.5949286222457886,0.5527753829956055,0.15020155906677246,0.2557523250579834,,,,,
realmlp,all,56,0.43250513690359454,0.5232241749763489,0.6045243144035339,0.14775551855564117,0.35680410265922546,0.47464848879505606,0.2809556748937158,0.49460911750793457,0.0,
realmlp,kpx_group_1,56,0.4553168635157978,0.5176988244056702,0.6101617813110352,0.12979057431221008,0.350114107131958,,,,,
realmlp,kpx_group_2,56,0.4200901827391456,0.44374996423721313,0.6586813926696777,0.16085965931415558,0.47822245955467224,,,,,
realmlp,kpx_group_3,56,0.42210835481391235,0.6082237958908081,0.5447296500205994,0.15261638164520264,0.24207571148872375,,,,,
realmlp,all,57,0.43220005228238945,0.5316616892814636,0.5970430374145508,0.1501663476228714,0.34425249695777893,0.4743878631030812,0.28125203882946687,0.48632487654685974,0.0,
realmlp,kpx_group_1,57,0.45795751976616245,0.5366371870040894,0.5974039435386658,0.13203628361225128,0.326844185590744,,,,,
realmlp,kpx_group_2,57,0.41991399929803963,0.4514593482017517,0.6473033428192139,0.16410613059997559,0.45871275663375854,,,,,
realmlp,kpx_group_3,57,0.41872865443720536,0.6068883538246155,0.546422004699707,0.15435659885406494,0.24720065295696259,,,,,
realmlp,all,58,0.42987866787349477,0.5337686538696289,0.5971750617027283,0.14693540334701538,0.3412855863571167,0.4719497982193442,0.2804741833139868,0.50291508436203,0.0,
realmlp,kpx_group_1,58,0.4539659742046805,0.5490832328796387,0.5910478830337524,0.13036902248859406,0.31246480345726013,,,,,
realmlp,kpx_group_2,58,0.41854019331581455,0.44675472378730774,0.6537444591522217,0.15995682775974274,0.4674457013607025,,,,,
realmlp,kpx_group_3,58,0.4171298483715338,0.6054680943489075,0.5467329025268555,0.15048037469387054,0.24394620954990387,,,,,
realmlp,all,59,0.4316704571247101,0.5239418148994446,0.603661298751831,0.1448628157377243,0.3521853983402252,0.4736281493130852,0.27971794763032126,0.48145437240600586,0.0,
realmlp,kpx_group_1,59,0.45594444432679343,0.5177115201950073,0.6091554760932922,0.13061028718948364,0.3489212095737457,,,,,
realmlp,kpx_group_2,59,0.41997871022014055,0.45222407579421997,0.6516022086143494,0.15525437891483307,0.458458811044693,,,,,
realmlp,kpx_group_3,59,0.4190882190185435,0.6018898487091064,0.5502262711524963,0.1487237960100174,0.2491762936115265,,,,,
realmlp,all,60,0.4279202301712597,0.49647578597068787,0.6225712895393372,0.14713150262832642,0.3922741413116455,0.46954092164249983,0.27747124871786905,0.5193043947219849,0.0,
realmlp,kpx_group_1,60,0.45096614211797714,0.45049846172332764,0.6610128283500671,0.12844903767108917,0.45047464966773987,,,,,
realmlp,kpx_group_2,60,0.416541589095312,0.4391722083091736,0.6566658020019531,0.16283027827739716,0.4761618375778198,,,,,
realmlp,kpx_group_3,60,0.4162529584239511,0.59975665807724,0.5500353574752808,0.15011519193649292,0.2501859664916992,,,,,
realmlp,all,61,0.4267476301859407,0.5406762957572937,0.5896466374397278,0.15070617198944092,0.32999950647354126,0.46830151931327935,0.27702593934886593,0.5077672600746155,0.0,
realmlp,kpx_group_1,61,0.45201726126320224,0.5481937527656555,0.5858937501907349,0.13610222935676575,0.3078897297382355,,,,,
realmlp,kpx_group_2,61,0.41505135902587104,0.4622857868671417,0.6428107023239136,0.16162651777267456,0.44724786281585693,,,,,
realmlp,kpx_group_3,61,0.41317426413297653,0.6115494966506958,0.5402355790138245,0.15438981354236603,0.23486091196537018,,,,,
realmlp,all,62,0.42315180117593093,0.5198226571083069,0.603432834148407,0.15044724941253662,0.3573129177093506,0.4645468474310987,0.27596695502014723,0.49535617232322693,0.0,
realmlp,kpx_group_1,62,0.44731009488596635,0.4952784776687622,0.6252806782722473,0.13133612275123596,0.3818974494934082,,,,,
realmlp,kpx_group_2,62,0.40987609677455006,0.4468948543071747,0.6504058837890625,0.16338767111301422,0.464199423789978,,,,,
realmlp,kpx_group_3,62,0.4122692140586236,0.6172946691513062,0.5346120595932007,0.15661795437335968,0.22584201395511627,,,,,
realmlp,all,63,0.4198885218185537,0.5272904634475708,0.599769651889801,0.14927789568901062,0.34881719946861267,0.46080538148389144,0.27277908518033867,0.515737771987915,0.0,
realmlp,kpx_group_1,63,0.44343911461970387,0.5148351788520813,0.6116079092025757,0.13029703497886658,0.35351288318634033,,,,,
realmlp,kpx_group_2,63,0.4110562832039945,0.45479729771614075,0.6470328569412231,0.1621231734752655,0.4561888575553894,,,,,
realmlp,kpx_group_3,63,0.40517015842830434,0.612238883972168,0.540668249130249,0.15541349351406097,0.236750066280365,,,,,
realmlp,all,64,0.41834477335214615,0.5033774375915527,0.6154110431671143,0.14849960803985596,0.3793216049671173,0.459287084200803,0.272948744104189,0.5093632340431213,0.0,
realmlp,kpx_group_1,64,0.44420516710071,0.45140141248703003,0.659060001373291,0.13058272004127502,0.4487026333808899,,,,,
realmlp,kpx_group_2,64,0.40805869680993695,0.44706854224205017,0.649912416934967,0.16046375036239624,0.46028855443000793,,,,,
realmlp,kpx_group_3,64,0.4027704381767441,0.6116622090339661,0.5372607111930847,0.1544523686170578,0.22897379100322723,,,,,
realmlp,all,65,0.4077445864677429,0.5166347622871399,0.6077552437782288,0.14741142094135284,0.3629218637943268,0.4481077106559978,0.26908748640733604,0.4767742455005646,0.0,
realmlp,kpx_group_1,65,0.4368683472275734,0.48721033334732056,0.6328103542327881,0.12831784784793854,0.39393848180770874,,,,,
realmlp,kpx_group_2,65,0.3998680040240288,0.4497373104095459,0.6492407321929932,0.16033916175365448,0.4588206708431244,,,,,
realmlp,kpx_group_3,65,0.3864973976331599,0.6129567623138428,0.5412145853042603,0.15357725322246552,0.2360064536333084,,,,,
realmlp,all,66,0.4044593717245495,0.5200967192649841,0.6039063930511475,0.14795541763305664,0.35576823353767395,0.4445241067339392,0.26709822499576735,0.5012742877006531,0.0,
realmlp,kpx_group_1,66,0.4312259085914668,0.4828241169452667,0.6347325444221497,0.13106657564640045,0.40053167939186096,,,,,
realmlp,kpx_group_2,66,0.39550107410725427,0.46050500869750977,0.6407929062843323,0.15732185542583466,0.438907653093338,,,,,
realmlp,kpx_group_3,66,0.3866511267774245,0.6169610023498535,0.53619384765625,0.15547779202461243,0.22786547243595123,,,,,
realmlp,all,67,0.40058785545475345,0.5245062708854675,0.6018664240837097,0.1458045393228531,0.3495374619960785,0.44009098235298605,0.263354164931704,0.48230257630348206,0.0,
realmlp,kpx_group_1,67,0.42604344162870855,0.5071365833282471,0.6180877089500427,0.1297890543937683,0.36596450209617615,,,,,
realmlp,kpx_group_2,67,0.39241329580545425,0.45465990900993347,0.6484959721565247,0.15445177257061005,0.45144376158714294,,,,,
realmlp,kpx_group_3,67,0.3833068179733613,0.6117222905158997,0.5390156507492065,0.1531728208065033,0.231204092502594,,,,,
realmlp,all,68,0.39603795417967963,0.5223942399024963,0.6004814505577087,0.14974088966846466,0.3507038354873657,0.43512459712869983,0.2605776252115474,0.46733030676841736,0.0,
realmlp,kpx_group_1,68,0.4254862894030178,0.5048735737800598,0.6159261465072632,0.1305111050605774,0.36236342787742615,,,,,
realmlp,kpx_group_2,68,0.38863106597872343,0.4496718645095825,0.6466902494430542,0.1643318235874176,0.457712322473526,,,,,
realmlp,kpx_group_3,68,0.37399650584248934,0.6126373410224915,0.5388280153274536,0.154379740357399,0.2320357710123062,,,,,
realmlp,all,69,0.3869842058595489,0.5258370041847229,0.5999704003334045,0.1480575054883957,0.34799835085868835,0.4258280996890629,0.25895926772671585,0.503864586353302,0.0,
realmlp,kpx_group_1,69,0.41525885331280094,0.49970701336860657,0.623143196105957,0.13039253652095795,0.3766788840293884,,,,,
realmlp,kpx_group_2,69,0.3805490859291133,0.4635098874568939,0.6411222219467163,0.15814337134361267,0.4403877854347229,,,,,
realmlp,kpx_group_3,69,0.36514468403423533,0.6142939925193787,0.5356459021568298,0.15563660860061646,0.22692838311195374,,,,,
realmlp,all,70,0.3836427291526514,0.5338761210441589,0.596781313419342,0.14637859165668488,0.3399412930011749,0.42190541809096055,0.2550845965743065,0.5078988671302795,0.0,
realmlp,kpx_group_1,70,0.4141904295367353,0.5203441381454468,0.6104708313941956,0.1297922134399414,0.3507339060306549,,,,,
realmlp,kpx_group_2,70,0.3748918114339604,0.4661126136779785,0.6432053446769714,0.15536710619926453,0.4417778253555298,,,,,
realmlp,kpx_group_3,70,0.36184593333917503,0.615171492099762,0.5366678833961487,0.1539764553308487,0.22731219232082367,,,,,
realmlp,all,71,0.37634147046243444,0.5222516059875488,0.6036369800567627,0.14638377726078033,0.3536578416824341,0.41424402287777734,0.25268367634100075,0.4631423056125641,0.0,
realmlp,kpx_group_1,71,0.40742823525386695,0.49959883093833923,0.623813807964325,0.12793809175491333,0.3755657374858856,,,,,
realmlp,kpx_group_2,71,0.36932572985396667,0.45728936791419983,0.6469677686691284,0.15693646669387817,0.4508719742298126,,,,,
realmlp,kpx_group_3,71,0.3522704502238947,0.6098665595054626,0.5401294827461243,0.1542767733335495,0.23453576862812042,,,,,
realmlp,all,72,0.3720647955642027,0.5311306715011597,0.5984030365943909,0.14771583676338196,0.3445219099521637,0.4094107335104662,0.2489729343968279,0.5114765763282776,0.0,
realmlp,kpx_group_1,72,0.4024047658723943,0.5155887603759766,0.6127997040748596,0.1304715871810913,0.35607099533081055,,,,,
realmlp,kpx_group_2,72,0.36655817180871964,0.46376192569732666,0.6439462304115295,0.1587761789560318,0.4466685950756073,,,,,
realmlp,kpx_group_3,72,0.3472314433139913,0.6140413284301758,0.5384632349014282,0.15389974415302277,0.2308262139558792,,,,,
realmlp,all,73,0.3640804137377178,0.5262852311134338,0.5996636748313904,0.1449851542711258,0.34431254863739014,0.40088792013771396,0.2453833566430737,0.48322808742523193,0.0,
realmlp,kpx_group_1,73,0.3974134536350475,0.5157313346862793,0.6114188432693481,0.1280209720134735,0.3508586287498474,,,,,
realmlp,kpx_group_2,73,0.35789644586689334,0.4525877833366394,0.6487988233566284,0.15558063983917236,0.453178346157074,,,,,
realmlp,kpx_group_3,73,0.3369313408346737,0.610536515712738,0.5387734174728394,0.1513538807630539,0.2289007008075714,,,,,
realmlp,all,74,0.3594046406009618,0.5184823870658875,0.6054453253746033,0.1480153203010559,0.3589059114456177,0.3959133414661183,0.24339131353532567,0.48031774163246155,0.0,
realmlp,kpx_group_1,74,0.3933938763597432,0.4937770962715149,0.6287264823913574,0.1306069940328598,0.38805994391441345,,,,,
realmlp,kpx_group_2,74,0.35392933295053597,0.4499179720878601,0.6495378613471985,0.1600620299577713,0.45913776755332947,,,,,
realmlp,kpx_group_3,74,0.3308907067951034,0.6117521524429321,0.5380715131759644,0.15337693691253662,0.2295200228691101,,,,,
realmlp,all,75,0.35167894249453263,0.531441867351532,0.5956003069877625,0.14902107417583466,0.340221643447876,0.38769059014670987,0.2400776500649312,0.48487773537635803,0.0,
realmlp,kpx_group_1,75,0.388517748345347,0.5187501907348633,0.6105492115020752,0.13202230632305145,0.35312074422836304,,,,,
realmlp,kpx_group_2,75,0.346806179951219,0.45870208740234375,0.6413953900337219,0.1604335606098175,0.4432242810726166,,,,,
realmlp,kpx_group_3,75,0.31971289305125966,0.6168730854988098,0.5348563194274902,0.1546073704957962,0.2243199348449707,,,,,
realmlp,all,76,0.34377050049164715,0.5276582837104797,0.5991062521934509,0.14838753640651703,0.3466000258922577,0.3796478360891342,0.23918223512523315,0.5204111933708191,0.0,
realmlp,kpx_group_1,76,0.38001083626466636,0.5118528008460999,0.6151922345161438,0.13078776001930237,0.3611721992492676,,,,,
realmlp,kpx_group_2,76,0.33964238534955415,0.45932090282440186,0.642999529838562,0.16043318808078766,0.4464322626590729,,,,,
realmlp,kpx_group_3,76,0.3116582807372598,0.6118010878562927,0.539126992225647,0.15394167602062225,0.2321956604719162,,,,,
realmlp,all,77,0.3366447573198992,0.5286505818367004,0.5992611050605774,0.14610545337200165,0.34462761878967285,0.3719817233436248,0.23557979328667417,0.5094238519668579,0.0,
realmlp,kpx_group_1,77,0.3753623155986561,0.5117003321647644,0.6167455315589905,0.12967008352279663,0.3631611764431,,,,,
realmlp,kpx_group_2,77,0.33167264303740335,0.4621850848197937,0.6424470543861389,0.1561928689479828,0.4410869777202606,,,,,
realmlp,kpx_group_3,77,0.3028993106940213,0.6120663285255432,0.538590669631958,0.15245340764522552,0.22963473200798035,,,,,
realmlp,all,78,0.3318561460165417,0.5324164032936096,0.5954483151435852,0.14925161004066467,0.3401482105255127,0.36683086524991426,0.2331648092059528,0.5220759510993958,0.0,
realmlp,kpx_group_1,78,0.37158900806132483,0.5121431946754456,0.6120784282684326,0.1324600726366043,0.35661694407463074,,,,,
realmlp,kpx_group_2,78,0.32812697396558876,0.46642881631851196,0.6397884488105774,0.1599789261817932,0.4395557940006256,,,,,
realmlp,kpx_group_3,78,0.2958524376153946,0.6186770796775818,0.5344780683517456,0.1553158164024353,0.22427189350128174,,,,,
realmlp,all,79,0.3280160523512784,0.5301854610443115,0.5970759391784668,0.1490270346403122,0.3431788682937622,0.3625425078413066,0.23017635831938071,0.5097913146018982,0.0,
realmlp,kpx_group_1,79,0.36754469792632494,0.5132783651351929,0.6138272285461426,0.13216730952262878,0.3598218560218811,,,,,
realmlp,kpx_group_2,79,0.32388775532736497,0.46097707748413086,0.6408999562263489,0.15949766337871552,0.44129762053489685,,,,,
realmlp,kpx_group_3,79,0.2926157073063009,0.6163008809089661,0.5365005135536194,0.15541613101959229,0.22841717302799225,,,,,
realmlp,all,80,0.32054003854008284,0.5276332497596741,0.599087119102478,0.14857186377048492,0.3467461168766022,0.3546863548895892,0.22764210885061936,0.4992486238479614,0.0,
realmlp,kpx_group_1,80,0.36154204212567387,0.5095099806785583,0.6161308288574219,0.1316324770450592,0.3638940751552582,,,,,
realmlp,kpx_group_2,80,0.317893839934293,0.4611556828022003,0.6427611708641052,0.15942136943340302,0.44494369626045227,,,,,
realmlp,kpx_group_3,80,0.2821842247948927,0.6122341752052307,0.5383694171905518,0.15466174483299255,0.23140066862106323,,,,,
realmlp,all,81,0.314902386682875,0.5324401259422302,0.5970442891120911,0.1482861191034317,0.3423748016357422,0.3487781347597347,0.22583828450125806,0.4983605444431305,0.0,
realmlp,kpx_group_1,81,0.35630204002646837,0.5080556869506836,0.6178434491157532,0.1319776475429535,0.3676646053791046,,,,,
realmlp,kpx_group_2,81,0.31234753088039513,0.47114095091819763,0.6373217701911926,0.1574309766292572,0.43207451701164246,,,,,
realmlp,kpx_group_3,81,0.2760575812529115,0.6181237697601318,0.5359677672386169,0.1554497480392456,0.2273852825164795,,,,,
realmlp,all,82,0.3114868292913717,0.5285083055496216,0.6001529693603516,0.14774809777736664,0.34805405139923096,0.3450030662557658,0.22344157165464232,0.5093591213226318,0.0,
realmlp,kpx_group_1,82,0.35303844555335884,0.5086233615875244,0.6202874183654785,0.13117703795433044,0.37175193428993225,,,,,
realmlp,kpx_group_2,82,0.30812625061063204,0.46293628215789795,0.6413068175315857,0.15829025208950043,0.440903902053833,,,,,
realmlp,kpx_group_3,82,0.2732957873274298,0.6139653325080872,0.5388646125793457,0.15377701818943024,0.23150628805160522,,,,,
realmlp,all,83,0.30581941718564315,0.5307174921035767,0.5972527861595154,0.14937114715576172,0.3438766896724701,0.3391771960784407,0.22238518078537547,0.5049067139625549,0.0,
realmlp,kpx_group_1,83,0.3482069929732996,0.5110726356506348,0.6140446066856384,0.1324005275964737,0.36048969626426697,,,,,
realmlp,kpx_group_2,83,0.3030134684899274,0.4647536873817444,0.6401816606521606,0.15998859703540802,0.4403519034385681,,,,,
realmlp,kpx_group_3,83,0.2662377966677441,0.616326093673706,0.5375320911407471,0.15572431683540344,0.23078851401805878,,,,,
realmlp,all,84,0.30196850133292813,0.5328455567359924,0.5960202813148499,0.14965184032917023,0.3416925370693207,0.33500643381301093,0.22025284697027767,0.5173707604408264,0.0,
realmlp,kpx_group_1,84,0.3457471548634417,0.5159287452697754,0.6130548715591431,0.13253049552440643,0.35864028334617615,,,,,
realmlp,kpx_group_2,84,0.2984152186442824,0.4675877094268799,0.6380807757377625,0.1610550880432129,0.4372166097164154,,,,,
realmlp,kpx_group_3,84,0.26174314604962573,0.6150200963020325,0.5369253754615784,0.15536993741989136,0.2292207032442093,,,,,
realmlp,all,85,0.29724949948927937,0.5302650332450867,0.5982918739318848,0.14903686940670013,0.3456205427646637,0.33008434930268454,0.21889898794538834,0.5205032825469971,0.0,
realmlp,kpx_group_1,85,0.34230619143037233,0.5087530612945557,0.6165462136268616,0.13229677081108093,0.3653891980648041,,,,,
realmlp,kpx_group_2,85,0.29378460785921884,0.4660623073577881,0.6404589414596558,0.15937866270542145,0.440296471118927,,,,,
realmlp,kpx_group_3,85,0.2556576906319927,0.6159796118736267,0.5378703474998474,0.15543518960475922,0.23117594420909882,,,,,
realmlp,all,86,0.29390174851698037,0.5387751460075378,0.593061625957489,0.15013329684734344,0.3362564742565155,0.32651281444465413,0.21740710187484236,0.5121593475341797,0.0,
realmlp,kpx_group_1,86,0.33841339279623595,0.5270541906356812,0.6063299179077148,0.13311514258384705,0.34577497839927673,,,,,
realmlp,kpx_group_2,86,0.2923665585763314,0.4697452187538147,0.6379848718643188,0.16049224138259888,0.4364619851112366,,,,,
realmlp,kpx_group_3,86,0.25092529308270006,0.6195259094238281,0.5348699688911438,0.15679249167442322,0.22653242945671082,,,,,
realmlp,all,87,0.29082958444076423,0.533608615398407,0.5957618355751038,0.14896632730960846,0.3404900133609772,0.3234197760329527,0.21726792130400152,0.5147194266319275,0.0,
realmlp,kpx_group_1,87,0.33618182513643713,0.515326738357544,0.6141481399536133,0.1322215348482132,0.36051782965660095,,,,,
realmlp,kpx_group_2,87,0.2886126935482025,0.46891680359840393,0.6368482708930969,0.15899503231048584,0.4326916038990021,,,,,
realmlp,kpx_group_3,87,0.2476942239000517,0.6165822744369507,0.5362890958786011,0.15568245947360992,0.22826063632965088,,,,,
realmlp,all,88,0.2889263932319248,0.5329822897911072,0.5959022045135498,0.14951743185520172,0.34132179617881775,0.3212996813304284,0.2158219159087714,0.5207710862159729,0.0,
realmlp,kpx_group_1,88,0.33278295397758484,0.5143488049507141,0.6129120588302612,0.13258066773414612,0.35840481519699097,,,,,
realmlp,kpx_group_2,88,0.28734999062383876,0.4683968722820282,0.637968897819519,0.1599818617105484,0.4359196424484253,,,,,
realmlp,kpx_group_3,88,0.24664622852030924,0.6162013411521912,0.5368255376815796,0.15598979592323303,0.2296409010887146,,,,,
realmlp,all,89,0.28687817252734127,0.53505539894104,0.5944792628288269,0.1495484709739685,0.3385070860385895,0.3191646561026573,0.21524320236023733,0.5205894112586975,0.0,
realmlp,kpx_group_1,89,0.332863891387687,0.5185726881027222,0.6104751825332642,0.1327245831489563,0.3536749482154846,,,,,
realmlp,kpx_group_2,89,0.2851746652056189,0.4697721302509308,0.6360637545585632,0.15995512902736664,0.4320826828479767,,,,,
realmlp,kpx_group_3,89,0.2425959721645888,0.6168212890625,0.5368989706039429,0.15596571564674377,0.22976364195346832,,,,,
realmlp,all,90,0.28476383186438503,0.532695472240448,0.5964744091033936,0.14885254204273224,0.3418014943599701,0.3169751495999448,0.21474210698814952,0.5177683234214783,0.0,
realmlp,kpx_group_1,90,0.3302694335579872,0.5143625140190125,0.6135947108268738,0.13214588165283203,0.3593353033065796,,,,,
realmlp,kpx_group_2,90,0.28340206645867405,0.4681549072265625,0.6375863552093506,0.15902680158615112,0.4341994524002075,,,,,
realmlp,kpx_group_3,90,0.24061999360428138,0.615568995475769,0.5382423400878906,0.15538494288921356,0.23186969757080078,,,,,
realmlp,all,91,0.284409303437261,0.5351394414901733,0.5946571230888367,0.14920516312122345,0.33851945400238037,0.31667820495717663,0.2151260308044798,0.518360435962677,0.0,
realmlp,kpx_group_1,91,0.3312688009703861,0.5188636779785156,0.609549343585968,0.1323588788509369,0.3514575958251953,,,,,
realmlp,kpx_group_2,91,0.2821727815796347,0.47036635875701904,0.6372694969177246,0.15948346257209778,0.4340223968029022,,,,,
realmlp,kpx_group_3,91,0.23978632776176229,0.6161882877349854,0.5371526479721069,0.15577316284179688,0.23007847368717194,,,,,
realmlp,all,92,0.2835186325451907,0.5352458953857422,0.5941556692123413,0.1493799090385437,0.3376913070678711,0.3157530527781038,0.21489613371736863,0.5188620090484619,0.0,
realmlp,kpx_group_1,92,0.32964131981134415,0.5188367366790771,0.6097952127456665,0.13250884413719177,0.35209935903549194,,,,,
realmlp,kpx_group_2,92,0.28195355218999524,0.4702024757862091,0.6361076235771179,0.15970365703105927,0.4319188892841339,,,,,
realmlp,kpx_group_3,92,0.2389610192793257,0.6166983842849731,0.5365642309188843,0.15592722594738007,0.22905565798282623,,,,,
realmlp,all,93,0.2834860406377736,0.5352270603179932,0.5940870642662048,0.14940045773983002,0.3375745117664337,0.3156163727535921,0.21420221753856716,0.5188210606575012,0.0,
realmlp,kpx_group_1,93,0.33045632961918325,0.5187548995018005,0.6094573140144348,0.1325053572654724,0.35141995549201965,,,,,
realmlp,kpx_group_2,93,0.281954511123545,0.4702431261539459,0.6362420320510864,0.15976400673389435,0.43224799633026123,,,,,
realmlp,kpx_group_3,93,0.2380472759113592,0.6166831254959106,0.5365618467330933,0.1559320092201233,0.22905565798282623,,,,,
realmlp,all,94,0.2820802497513154,0.5352295637130737,0.594089925289154,0.14939473569393158,0.3375745117664337,0.3143036150757004,0.2148224049631287,0.5188232064247131,0.0,
realmlp,kpx_group_1,94,0.3292779199340764,0.5187358856201172,0.6094563603401184,0.13250723481178284,0.35141995549201965,,,,,
realmlp,kpx_group_2,94,0.28019655013785644,0.4702746272087097,0.6362501382827759,0.15974770486354828,0.43224799633026123,,,,,
realmlp,kpx_group_3,94,0.23676628772826755,0.6166782379150391,0.5365632176399231,0.15592928230762482,0.22905565798282623,,,,,
realmlp,all,95,0.2825542995158364,0.535549521446228,0.594193160533905,0.14931245148181915,0.3376987874507904,0.31470563087393255,0.21434220693567219,0.5184127688407898,0.0,
realmlp,kpx_group_1,95,0.3294220952426686,0.5194668769836426,0.6084643602371216,0.13252533972263336,0.3494541049003601,,,,,
realmlp,kpx_group_2,95,0.280796587905463,0.47065305709838867,0.637169361114502,0.1595209836959839,0.4338597357273102,,,,,
realmlp,kpx_group_3,95,0.23744421759072473,0.6165287494659424,0.5369457006454468,0.1558910459280014,0.22978246212005615,,,,,
realmlp,all,96,0.2832346111536026,0.5350809693336487,0.5945666432380676,0.14949004352092743,0.33862340450286865,0.31552235825973396,0.21525163159650915,0.5199667811393738,0.0,
realmlp,kpx_group_1,96,0.33008326370926466,0.5186620354652405,0.6104636192321777,0.13266240060329437,0.35358959436416626,,,,,
realmlp,kpx_group_2,96,0.2814498543739319,0.46971163153648376,0.636709451675415,0.1598851978778839,0.433304101228714,,,,,
realmlp,kpx_group_3,96,0.23817071296712933,0.616869330406189,0.5365270376205444,0.1559225171804428,0.22897662222385406,,,,,
realmlp,all,97,0.2837882738779573,0.5344162583351135,0.5945379137992859,0.1496659815311432,0.3387417793273926,0.3160187702845125,0.21486996355302193,0.5175423622131348,0.0,
realmlp,kpx_group_1,97,0.330752424457494,0.5187647938728333,0.6095862984657288,0.13267681002616882,0.35184943675994873,,,,,
realmlp,kpx_group_2,97,0.2820373962030691,0.46841222047805786,0.6362524628639221,0.16031871736049652,0.43282362818717957,,,,,
realmlp,kpx_group_3,97,0.23857500163071296,0.616071879863739,0.537774920463562,0.15600243210792542,0.23155227303504944,,,,,
realmlp,all,98,0.2829866562696064,0.535243809223175,0.5944121479988098,0.14966799318790436,0.3384923040866852,0.31520000231616635,0.2147556339554927,0.5212460160255432,0.0,
