model,target,step,train_loss,validation_loss,validation_score
realmlp,kpx_group_1,80,0.45423759739188585,0.4874142110347748,0.6311022043228149
realmlp,kpx_group_1,81,0.4522330296390197,0.46501609683036804,0.6516794562339783
realmlp,kpx_group_1,82,0.44776803430388956,0.44028598070144653,0.6690839529037476
realmlp,kpx_group_1,83,0.4416797209311934,0.4479724168777466,0.6627757549285889
realmlp,kpx_group_1,84,0.4371519220225951,0.4397205412387848,0.6690554618835449
realmlp,kpx_group_1,85,0.432732418179512,0.4371739327907562,0.6697999238967896
realmlp,kpx_group_1,86,0.4323211952167399,0.4523235559463501,0.6608847379684448
realmlp,kpx_group_1,87,0.428926527938422,0.4447765350341797,0.6639674305915833
realmlp,kpx_group_1,88,0.42707177689846826,0.45273005962371826,0.6607401371002197
realmlp,kpx_group_1,89,0.4248132280567113,0.4478791654109955,0.6630269289016724
realmlp,kpx_group_1,90,0.4221108691657291,0.44965940713882446,0.6593241095542908
realmlp,kpx_group_1,91,0.42165914309375424,0.45071402192115784,0.6594086289405823
realmlp,kpx_group_1,92,0.42223988999338713,0.45204517245292664,0.6591891050338745
realmlp,kpx_group_1,93,0.42050697698312645,0.45189058780670166,0.6591722369194031
realmlp,kpx_group_1,94,0.41841347384102207,0.4517073333263397,0.6591746807098389
realmlp,kpx_group_1,95,0.41913724383887124,0.450411856174469,0.6600215435028076
realmlp,kpx_group_1,96,0.4184049345991191,0.45051416754722595,0.6601704359054565
realmlp,kpx_group_1,97,0.4218522064826068,0.45495325326919556,0.6582462191581726
realmlp,kpx_group_1,98,0.42078789498876124,0.4617912769317627,0.6528741121292114
realmlp,kpx_group_1,99,0.42185118443825664,0.44326573610305786,0.6659413576126099
realmlp,kpx_group_1,100,0.4222532861373004,0.44971317052841187,0.6597956418991089
realmlp,kpx_group_1,101,0.4245584164472187,0.455197274684906,0.6579612493515015
realmlp,kpx_group_1,102,0.42318589240312576,0.4608680009841919,0.6542612314224243
realmlp,kpx_group_1,103,0.4249244998483097,0.4642762839794159,0.6502633094787598
realmlp,kpx_group_1,104,0.4226439529482056,0.46480095386505127,0.6504249572753906
realmlp,kpx_group_1,105,0.4251205452224788,0.4638078808784485,0.6493624448776245
realmlp,kpx_group_1,106,0.42720488678006563,0.4518340229988098,0.662613570690155
realmlp,kpx_group_1,107,0.42581844768103433,0.45608246326446533,0.6580295562744141
realmlp,kpx_group_1,108,0.4284694611149676,0.45609092712402344,0.6564693450927734
realmlp,kpx_group_1,109,0.4264565561624134,0.47146400809288025,0.645562469959259
realmlp,kpx_group_1,110,0.42607244805378075,0.4679403007030487,0.6493000984191895
realmlp,kpx_group_1,111,0.4349878399687655,0.4391292929649353,0.6670817136764526
realmlp,kpx_group_1,112,0.4279958969529937,0.4647226929664612,0.6522063612937927
realmlp,kpx_group_1,113,0.42866212217246785,0.4703325629234314,0.6452499628067017
realmlp,kpx_group_1,114,0.4311529064879698,0.46888160705566406,0.6470272541046143
realmlp,kpx_group_1,115,0.43463993423125324,0.48025983572006226,0.637032687664032
realmlp,kpx_group_1,116,0.43177199276054606,0.46365031599998474,0.6529526114463806
realmlp,kpx_group_1,117,0.4319484733483371,0.4793328642845154,0.6393190026283264
realmlp,kpx_group_1,118,0.4306747247191036,0.44265803694725037,0.664905309677124
realmlp,kpx_group_1,119,0.43001453184029637,0.46042120456695557,0.6540154814720154
realmlp,kpx_group_1,120,0.4302891988088103,0.49582332372665405,0.6266350746154785
realmlp,kpx_group_1,121,0.4300360048518461,0.4475005865097046,0.6632437109947205
realmlp,kpx_group_1,122,0.4255634300849017,0.4525779187679291,0.6590317487716675
realmlp,kpx_group_1,123,0.43449748263639565,0.5096099972724915,0.6143760681152344
realmlp,kpx_group_1,124,0.4310745780958849,0.4688369631767273,0.6458966732025146
realmlp,kpx_group_1,125,0.43047962469213147,0.5185936093330383,0.6105858683586121
realmlp,kpx_group_1,126,0.4225490150206229,0.5203208923339844,0.6065546870231628
realmlp,kpx_group_1,127,0.427241766715751,0.5142388343811035,0.612525224685669
realmlp,kpx_group_1,128,0.4247947308947058,0.48529118299484253,0.6321752071380615
realmlp,kpx_group_1,129,0.4168618527405402,0.4643006920814514,0.6519376039505005
realmlp,kpx_group_1,130,0.41367150229566235,0.45531386137008667,0.6570447683334351
realmlp,kpx_group_1,131,0.4091741096447496,0.4532599151134491,0.6562025547027588
realmlp,kpx_group_1,132,0.41318876603070426,0.4970664978027344,0.6248126029968262
realmlp,kpx_group_1,133,0.4066891043501742,0.5049571990966797,0.6200854778289795
realmlp,kpx_group_1,134,0.40518489129403057,0.4865257441997528,0.6358789801597595
realmlp,kpx_group_1,135,0.402787385179716,0.4723829925060272,0.642148494720459
realmlp,kpx_group_1,136,0.394297694458681,0.4839232265949249,0.6343033313751221
realmlp,kpx_group_1,137,0.39535627119681416,0.47757500410079956,0.6405211687088013
realmlp,kpx_group_1,138,0.39257676724125357,0.475750207901001,0.6391919851303101
realmlp,kpx_group_1,139,0.3884049386662595,0.519152045249939,0.6108373403549194
realmlp,kpx_group_1,140,0.3842174033908283,0.49851274490356445,0.6233476400375366
realmlp,kpx_group_1,141,0.3789694453863537,0.4944663643836975,0.6269681453704834
realmlp,kpx_group_1,142,0.3788471116739161,0.5067007541656494,0.6185636520385742
realmlp,kpx_group_1,143,0.37436364152852225,0.5188249349594116,0.6115486025810242
realmlp,kpx_group_1,144,0.36623457424780903,0.4679490625858307,0.6447636485099792
realmlp,kpx_group_1,145,0.3637807044912787,0.485784113407135,0.6373841762542725
realmlp,kpx_group_1,146,0.35195788872592587,0.5228610634803772,0.6097067594528198
realmlp,kpx_group_1,147,0.3512425843407126,0.5034951567649841,0.6205967664718628
realmlp,kpx_group_1,148,0.3417319142643143,0.49230197072029114,0.6249915361404419
realmlp,kpx_group_1,149,0.33537797673660164,0.4876626133918762,0.6325193643569946
realmlp,kpx_group_1,150,0.33078384793856563,0.5228773951530457,0.6112144589424133
realmlp,kpx_group_1,151,0.32347676508566914,0.5000070333480835,0.6214174628257751
realmlp,kpx_group_1,152,0.31593410758411183,0.5019640922546387,0.6225375533103943
realmlp,kpx_group_1,153,0.30988872796297073,0.5209019780158997,0.6075908541679382
realmlp,kpx_group_1,154,0.3042195001069237,0.5029810070991516,0.6215938329696655
realmlp,kpx_group_1,155,0.29300830600892797,0.5130383968353271,0.617466151714325
realmlp,kpx_group_1,156,0.28856179337291155,0.4941857159137726,0.6286427974700928
realmlp,kpx_group_1,157,0.27958039325826306,0.5067884922027588,0.619378924369812
realmlp,kpx_group_1,158,0.2728600839481634,0.5108484625816345,0.6152533292770386
realmlp,kpx_group_1,159,0.26584941630854325,0.4971160590648651,0.6250500082969666
realmlp,kpx_group_1,160,0.259730753434055,0.5126705169677734,0.617598295211792
realmlp,kpx_group_1,161,0.2541404215290266,0.51227205991745,0.6134718060493469
realmlp,kpx_group_1,162,0.2439796115983935,0.5151082873344421,0.6113302707672119
realmlp,kpx_group_1,163,0.23723076174364371,0.5208309888839722,0.6094878315925598
realmlp,kpx_group_1,164,0.23209839752491782,0.5019782781600952,0.6222331523895264
realmlp,kpx_group_1,165,0.22294479674276182,0.5098056197166443,0.6172738671302795
realmlp,kpx_group_1,166,0.21666250049191363,0.5268901586532593,0.6027977466583252
realmlp,kpx_group_1,167,0.21005106980309768,0.508216142654419,0.6188156604766846
realmlp,kpx_group_1,168,0.2028593843912377,0.5081056356430054,0.6173315048217773
realmlp,kpx_group_1,169,0.1967050314826124,0.5160090327262878,0.6098387241363525
realmlp,kpx_group_1,170,0.1906969457426492,0.5150232911109924,0.612830400466919
realmlp,kpx_group_1,171,0.18374246052082846,0.5103137493133545,0.6162990927696228
realmlp,kpx_group_1,172,0.1776916492072975,0.5200741291046143,0.6080870628356934
realmlp,kpx_group_1,173,0.173391603590811,0.5221325159072876,0.6045884490013123
realmlp,kpx_group_1,174,0.16654641290797906,0.5167865753173828,0.6118097901344299
realmlp,kpx_group_1,175,0.1610033683040563,0.5086151361465454,0.6173642873764038
realmlp,kpx_group_1,176,0.1566085997311508,0.5190397500991821,0.6097713708877563
realmlp,kpx_group_1,177,0.15171575042254784,0.5160349011421204,0.6109389066696167
realmlp,kpx_group_1,178,0.14710400669890292,0.515394926071167,0.6122418642044067
realmlp,kpx_group_1,179,0.1431483714019551,0.516855001449585,0.6112588047981262
realmlp,kpx_group_1,180,0.13915010519764004,0.5237275958061218,0.6066285967826843
realmlp,kpx_group_1,181,0.1358034745516146,0.5182867646217346,0.6106802225112915
realmlp,kpx_group_1,182,0.13225828330306447,0.523891270160675,0.6071059107780457
realmlp,kpx_group_1,183,0.12900012665811708,0.5206819772720337,0.6092712879180908
realmlp,kpx_group_1,184,0.12618676299119697,0.5197309851646423,0.609364926815033
realmlp,kpx_group_1,185,0.12371302374145564,0.5232956409454346,0.6065431237220764
realmlp,kpx_group_1,186,0.12105066493591841,0.5226120352745056,0.6075953245162964
realmlp,kpx_group_1,187,0.11906186359770157,0.5226733684539795,0.6069770455360413
realmlp,kpx_group_1,188,0.11701080466018003,0.5204089283943176,0.608212411403656
realmlp,kpx_group_1,189,0.11526369949912324,0.5256425142288208,0.6066208481788635
realmlp,kpx_group_1,190,0.11366759689853471,0.5241188406944275,0.6066944599151611
realmlp,kpx_group_1,191,0.11224789457286105,0.5225912928581238,0.6081539392471313
realmlp,kpx_group_1,192,0.1112228911370039,0.5244178175926208,0.6072198748588562
realmlp,kpx_group_1,193,0.11022897711133256,0.5241517424583435,0.6069451570510864
realmlp,kpx_group_1,194,0.10930383764207363,0.5235697031021118,0.6078263521194458
realmlp,kpx_group_1,195,0.10871952388654738,0.5240363478660583,0.6073829531669617
realmlp,kpx_group_1,196,0.1081230496878133,0.5240558385848999,0.607689619064331
realmlp,kpx_group_1,197,0.10772227988961865,0.5240753293037415,0.6074437499046326
realmlp,kpx_group_1,198,0.10748886130750179,0.5244297385215759,0.6068754196166992
realmlp,kpx_group_1,199,0.10737007264705266,0.5243446826934814,0.607530951499939
realmlp,kpx_group_1,200,0.10726690730627846,0.5243436098098755,0.6075332760810852
realmlp,kpx_group_2,1,1.0151389512945623,0.6783581972122192,0.4622498154640198
realmlp,kpx_group_2,2,0.995609775185585,0.704750657081604,0.45827773213386536
realmlp,kpx_group_2,3,1.0015248726396,0.7394744753837585,0.41408267617225647
realmlp,kpx_group_2,4,0.9937127749709522,0.6946342587471008,0.4545329511165619
realmlp,kpx_group_2,5,0.9417351081090815,0.6709394454956055,0.47310513257980347
realmlp,kpx_group_2,6,0.895942425903152,0.6184413433074951,0.5207750201225281
realmlp,kpx_group_2,7,0.8291448091759401,0.6624875664710999,0.49208948016166687
realmlp,kpx_group_2,8,0.7817211282603881,0.663016676902771,0.4934139847755432
realmlp,kpx_group_2,9,0.7429050540222841,0.6133660078048706,0.5321232080459595
realmlp,kpx_group_2,10,0.6756490556632772,0.49318525195121765,0.6090556979179382
realmlp,kpx_group_2,11,0.6355584982563468,0.46726348996162415,0.6339974403381348
realmlp,kpx_group_2,12,0.6044265855761135,0.4609490633010864,0.6393412947654724
realmlp,kpx_group_2,13,0.5902831037254894,0.46033892035484314,0.642857551574707
realmlp,kpx_group_2,14,0.5877878236420014,0.4584304392337799,0.6440393924713135
realmlp,kpx_group_2,15,0.5862154373351265,0.4593048393726349,0.6398407220840454
realmlp,kpx_group_2,16,0.5887476311010473,0.4506798982620239,0.6464645862579346
realmlp,kpx_group_2,17,0.5987119753571117,0.4511975646018982,0.646603524684906
realmlp,kpx_group_2,18,0.6032149257028804,0.4783335030078888,0.6170744299888611
realmlp,kpx_group_2,19,0.6094296425580978,0.44259175658226013,0.6579124331474304
realmlp,kpx_group_2,20,0.6012051657718771,0.4989607334136963,0.6156191229820251
realmlp,kpx_group_2,21,0.5989210062167224,0.46643632650375366,0.6281097531318665
realmlp,kpx_group_2,22,0.5863367871326559,0.5517297387123108,0.5688713788986206
realmlp,kpx_group_2,23,0.5699495550464181,0.48697376251220703,0.6166929602622986
realmlp,kpx_group_2,24,0.5436114493538352,0.5039752721786499,0.6100521087646484
realmlp,kpx_group_2,25,0.5357254375429714,0.4525798261165619,0.6511601805686951
realmlp,kpx_group_2,26,0.513773678418468,0.47343164682388306,0.6228355765342712
realmlp,kpx_group_2,27,0.5096016999553231,0.4555581212043762,0.6448513269424438
realmlp,kpx_group_2,28,0.4941227067919338,0.44668835401535034,0.6514046788215637
realmlp,kpx_group_2,29,0.49181052428834576,0.44978928565979004,0.6460245847702026
realmlp,kpx_group_2,30,0.48388011315289664,0.44523850083351135,0.6513849496841431
realmlp,kpx_group_2,31,0.4764869949396919,0.4505534768104553,0.6467932462692261
realmlp,kpx_group_2,32,0.47100263571037965,0.4599560797214508,0.6366301774978638
realmlp,kpx_group_2,33,0.4649247167741551,0.4443216621875763,0.6529911756515503
realmlp,kpx_group_2,34,0.456658941857955,0.4434821605682373,0.6523975729942322
realmlp,kpx_group_2,35,0.45065030455589294,0.44972482323646545,0.6460901498794556
realmlp,kpx_group_2,36,0.44551492219462113,0.44335460662841797,0.651850700378418
realmlp,kpx_group_2,37,0.44129419677397785,0.4398222267627716,0.6554065942764282
realmlp,kpx_group_2,38,0.4361245027359794,0.4433309733867645,0.6514697670936584
realmlp,kpx_group_2,39,0.43448395238203164,0.4403386116027832,0.652829647064209
realmlp,kpx_group_2,40,0.43335774102631736,0.44170522689819336,0.6541709899902344
realmlp,kpx_group_2,41,0.4337507477577995,0.44179990887641907,0.6542634963989258
realmlp,kpx_group_2,42,0.43366827859598045,0.44443461298942566,0.6512674689292908
realmlp,kpx_group_2,43,0.4355940871378955,0.44558408856391907,0.6492348909378052
realmlp,kpx_group_2,44,0.43682484898497076,0.4410647749900818,0.6542176008224487
realmlp,kpx_group_2,45,0.43749650567770004,0.44099825620651245,0.6551832556724548
realmlp,kpx_group_2,46,0.44032952671541886,0.44591790437698364,0.6488191485404968
realmlp,kpx_group_2,47,0.44057446367600384,0.43451038002967834,0.6603759527206421
realmlp,kpx_group_2,48,0.44357416340533423,0.44583114981651306,0.6508034467697144
realmlp,kpx_group_2,49,0.44695480211692695,0.44402509927749634,0.6509093046188354
realmlp,kpx_group_2,50,0.45102013296940746,0.43996959924697876,0.6544181108474731
realmlp,kpx_group_2,51,0.4489200895323473,0.4428469240665436,0.654798686504364
realmlp,kpx_group_2,52,0.4495480963412453,0.4605119824409485,0.637076199054718
realmlp,kpx_group_2,53,0.4571298347676502,0.44716569781303406,0.6468465328216553
realmlp,kpx_group_2,54,0.4505364123512717,0.43412157893180847,0.6602664589881897
realmlp,kpx_group_2,55,0.4570211202782743,0.4375477433204651,0.6577516794204712
realmlp,kpx_group_2,56,0.45304955322952833,0.4468798339366913,0.6480938196182251
realmlp,kpx_group_2,57,0.45178152489311557,0.4412691295146942,0.6535800099372864
realmlp,kpx_group_2,58,0.4577559464994599,0.4336654245853424,0.6619812250137329
realmlp,kpx_group_2,59,0.45444442068829255,0.44495296478271484,0.6518763303756714
realmlp,kpx_group_2,60,0.4500027075409889,0.4521498680114746,0.6459671854972839
realmlp,kpx_group_2,61,0.45019906101857915,0.44103574752807617,0.6528733968734741
realmlp,kpx_group_2,62,0.4589449561694089,0.4399612843990326,0.6537812948226929
realmlp,kpx_group_2,63,0.45369533186449723,0.4444824755191803,0.65325927734375
realmlp,kpx_group_2,64,0.4466657875215306,0.42970412969589233,0.6638407707214355
realmlp,kpx_group_2,65,0.4401692213381038,0.4348716735839844,0.6576083302497864
realmlp,kpx_group_2,66,0.4392123700064771,0.4382166564464569,0.6580630540847778
realmlp,kpx_group_2,67,0.43334311115391116,0.4361305832862854,0.6592891812324524
realmlp,kpx_group_2,68,0.4345250979942434,0.44354909658432007,0.6507073640823364
realmlp,kpx_group_2,69,0.4252144405070473,0.43774428963661194,0.6566051244735718
realmlp,kpx_group_2,70,0.42011172543553743,0.435305655002594,0.657666802406311
realmlp,kpx_group_2,71,0.4194125305203831,0.43770134449005127,0.6600817441940308
realmlp,kpx_group_2,72,0.41096583972958955,0.4385821223258972,0.6573741436004639
realmlp,kpx_group_2,73,0.4059579227777088,0.4410296380519867,0.6544461250305176
realmlp,kpx_group_2,74,0.4035818414653049,0.43518590927124023,0.660804808139801
realmlp,kpx_group_2,75,0.3991958656731774,0.4406644105911255,0.6555154919624329
realmlp,kpx_group_2,76,0.3932197273654096,0.43056735396385193,0.666905403137207
realmlp,kpx_group_2,77,0.38679775201222477,0.4441533088684082,0.6549943089485168
realmlp,kpx_group_2,78,0.3821680164512466,0.43775486946105957,0.6610006093978882
realmlp,kpx_group_2,79,0.37454646036905404,0.44595175981521606,0.6508983969688416
realmlp,kpx_group_2,80,0.37302591388716416,0.43530505895614624,0.6590708494186401
realmlp,kpx_group_2,81,0.3674522327149616,0.4386051595211029,0.6593214273452759
realmlp,kpx_group_2,82,0.36259633258861657,0.44221147894859314,0.6548749208450317
realmlp,kpx_group_2,83,0.35897381253102245,0.4411478340625763,0.6559768915176392
realmlp,kpx_group_2,84,0.35266723089358387,0.43965068459510803,0.6588586568832397
realmlp,kpx_group_2,85,0.3505648900480831,0.4401100277900696,0.6586477160453796
realmlp,kpx_group_2,86,0.34736791516051574,0.44172537326812744,0.6571271419525146
realmlp,kpx_group_2,87,0.3441976107218686,0.4380629062652588,0.6610276699066162
realmlp,kpx_group_2,88,0.3426557332277298,0.44294556975364685,0.6543988585472107
realmlp,kpx_group_2,89,0.33903616009389653,0.4443504810333252,0.6537282466888428
realmlp,kpx_group_2,90,0.3395111332921421,0.44379711151123047,0.6547129154205322
realmlp,kpx_group_2,91,0.33688966798431735,0.44269803166389465,0.6530917882919312
realmlp,kpx_group_2,92,0.33628713471048016,0.4429306089878082,0.6547890305519104
realmlp,kpx_group_2,93,0.335822949952939,0.44302898645401,0.6547808647155762
realmlp,kpx_group_2,94,0.33600357569315853,0.44308316707611084,0.6547591090202332
realmlp,kpx_group_2,95,0.335542673135505,0.4430709481239319,0.654922604560852
realmlp,kpx_group_2,96,0.33647744971163135,0.44411662220954895,0.6535899639129639
realmlp,kpx_group_2,97,0.33697716628803925,0.44367653131484985,0.6562891006469727
realmlp,kpx_group_2,98,0.33689136145746007,0.44344043731689453,0.6555012464523315
realmlp,kpx_group_2,99,0.3371144226368736,0.44457709789276123,0.6534308195114136
realmlp,kpx_group_2,100,0.33756254613399506,0.4468567967414856,0.6533090472221375
realmlp,kpx_group_2,101,0.3384430163046893,0.442913293838501,0.656914472579956
realmlp,kpx_group_2,102,0.33884648408959894,0.44362372159957886,0.6565907001495361
realmlp,kpx_group_2,103,0.338821184109239,0.4416736662387848,0.6577820777893066
realmlp,kpx_group_2,104,0.33941422008416233,0.44602280855178833,0.6503809690475464
realmlp,kpx_group_2,105,0.3415021111859995,0.4435359537601471,0.6557769775390625
realmlp,kpx_group_2,106,0.34391119462602276,0.44446414709091187,0.6553599238395691
realmlp,kpx_group_2,107,0.3439885859980303,0.4432092010974884,0.6565852165222168
realmlp,kpx_group_2,108,0.3445882323910208,0.4469660520553589,0.6520716547966003
realmlp,kpx_group_2,109,0.34452472013585705,0.4483688473701477,0.648909330368042
realmlp,kpx_group_2,110,0.34404437243938446,0.443302184343338,0.6560052037239075
realmlp,kpx_group_2,111,0.34493448760579615,0.44281473755836487,0.6579846143722534
realmlp,kpx_group_2,112,0.34485374917002287,0.44275736808776855,0.6574451923370361
realmlp,kpx_group_2,113,0.34411879015319485,0.442949503660202,0.6581975221633911
realmlp,kpx_group_2,114,0.3429191585849313,0.438209593296051,0.6592850685119629
realmlp,kpx_group_2,115,0.3431318827411708,0.4502851068973541,0.647120475769043
realmlp,kpx_group_2,116,0.34226859580068025,0.4496763050556183,0.650852620601654
realmlp,kpx_group_2,117,0.3440545389757437,0.4436236321926117,0.6538305282592773
realmlp,kpx_group_2,118,0.34308121265733943,0.44428035616874695,0.6570531129837036
realmlp,kpx_group_2,119,0.3408551939270076,0.44978660345077515,0.6510711908340454
realmlp,kpx_group_2,120,0.344116549281513,0.4522308111190796,0.6503820419311523
realmlp,kpx_group_2,121,0.34049799994510765,0.4428751468658447,0.6561956405639648
realmlp,kpx_group_2,122,0.3399220082689734,0.44520658254623413,0.6518377661705017
realmlp,kpx_group_2,123,0.3397022757460089,0.44719672203063965,0.6540019512176514
realmlp,kpx_group_2,124,0.3439028315684375,0.4474794566631317,0.6514432430267334
realmlp,kpx_group_2,125,0.33753711642587886,0.45367494225502014,0.6447089314460754
realmlp,kpx_group_2,126,0.33573203358580084,0.45148348808288574,0.6473144292831421
realmlp,kpx_group_2,127,0.3359080342685475,0.4470580220222473,0.6512836217880249
realmlp,kpx_group_2,128,0.3323138755033998,0.44834357500076294,0.6529045104980469
realmlp,kpx_group_2,129,0.32806344461791653,0.4496952295303345,0.6504614949226379
realmlp,kpx_group_2,130,0.32683440736111474,0.45292580127716064,0.6495633125305176
realmlp,kpx_group_2,131,0.3238859667497523,0.4454289972782135,0.655036211013794
realmlp,kpx_group_2,132,0.32203810267588673,0.4531063139438629,0.648115873336792
realmlp,kpx_group_2,133,0.3185608952360995,0.46460890769958496,0.6401785612106323
realmlp,kpx_group_2,134,0.31652185101719466,0.4456263482570648,0.6542045474052429
