model,target,step,train_loss,validation_loss,validation_score,validation_nmae,validation_ficr,training_objective_loss,activity_train_loss,activity_validation_loss,boundary_consistency_train_loss,boundary_consistency_validation_loss
realmlp,all,49,0.04586736030657502,0.09597164392471313,0.6114964485168457,0.14417974650859833,0.36717262864112854,0.0673268277417211,0.14306311331251087,0.43269404768943787,0.0,
realmlp,kpx_group_1,49,0.048788893091328,0.07932247221469879,0.63705974817276,0.12579527497291565,0.39991477131843567,,,,,
realmlp,kpx_group_2,49,0.04508246147238156,0.08692286908626556,0.6572668552398682,0.15056276321411133,0.46509650349617004,,,,,
realmlp,kpx_group_3,49,0.043730725643827635,0.12166956812143326,0.5401627421379089,0.156181201338768,0.23650673031806946,,,,,
realmlp,all,50,0.046058866250164365,0.09412646293640137,0.6167453527450562,0.14462810754776,0.3781188428401947,0.06751439577954657,0.14303685483687065,0.4328518211841583,0.0,
realmlp,kpx_group_1,50,0.04869614015607273,0.07826028019189835,0.6405962109565735,0.12636584043502808,0.40755823254585266,,,,,
realmlp,kpx_group_2,50,0.04531764551339781,0.08827774226665497,0.6588464975357056,0.15290123224258423,0.47059422731399536,,,,,
realmlp,kpx_group_3,50,0.04416281428626355,0.11584138125181198,0.5507934093475342,0.15461722016334534,0.2562040686607361,,,,,
realmlp,all,51,0.046519187936449755,0.09480688720941544,0.6187240481376648,0.14409899711608887,0.38154709339141846,0.0677623273256947,0.1416209226145464,0.42654526233673096,0.0,
realmlp,kpx_group_1,51,0.04920811808722861,0.07574357092380524,0.6561419367790222,0.12444869428873062,0.43673256039619446,,,,,
realmlp,kpx_group_2,51,0.04538091847344356,0.08822683990001678,0.6585302352905273,0.15240827202796936,0.46946874260902405,,,,,
realmlp,kpx_group_3,51,0.04496852757737917,0.12045028805732727,0.5414999723434448,0.15544003248214722,0.23844002187252045,,,,,
realmlp,all,52,0.04636347430812962,0.09384032338857651,0.6111456751823425,0.1430003046989441,0.36529168486595154,0.06747456311303027,0.14074058622560082,0.4325367212295532,0.0,
realmlp,kpx_group_1,52,0.04892453058239292,0.07915940880775452,0.6280913352966309,0.12562395632266998,0.3818065822124481,,,,,
realmlp,kpx_group_2,52,0.045060216887470556,0.08482144773006439,0.6598544716835022,0.14840655028820038,0.46811553835868835,,,,,
realmlp,kpx_group_3,52,0.04510567452320281,0.1175401508808136,0.5454912185668945,0.1549704521894455,0.24595285952091217,,,,,
realmlp,all,53,0.04629497147877427,0.0981990322470665,0.6062953472137451,0.14338231086730957,0.3559729754924774,0.06725396281656097,0.1397265998975319,0.42240750789642334,0.0,
realmlp,kpx_group_1,53,0.04879043054054765,0.08273804187774658,0.6199567317962646,0.12638404965400696,0.36629748344421387,,,,,
realmlp,kpx_group_2,53,0.04517798684537411,0.08459707349538803,0.6611363887786865,0.14634662866592407,0.4686194062232971,,,,,
realmlp,kpx_group_3,53,0.044916499022613555,0.1272619366645813,0.5377928614616394,0.15741626918315887,0.23300203680992126,,,,,
realmlp,all,54,0.04581074739861138,0.09617619961500168,0.6103100180625916,0.14425189793109894,0.36487188935279846,0.06653669388855205,0.13817297185168548,0.43379268050193787,0.0,
realmlp,kpx_group_1,54,0.04838190956369919,0.07978694140911102,0.6229658722877502,0.1262640804052353,0.37219586968421936,,,,,
realmlp,kpx_group_2,54,0.04452788599712007,0.08715944737195969,0.6622545719146729,0.15086562931537628,0.475374698638916,,,,,
realmlp,kpx_group_3,54,0.04452244592282702,0.12158221006393433,0.5457096099853516,0.15562598407268524,0.24704515933990479,,,,,
realmlp,all,55,0.04572516740025843,0.09768440574407578,0.6041274666786194,0.14560820162296295,0.35386309027671814,0.06612874205936403,0.13602382317185402,0.43712568283081055,0.0,
realmlp,kpx_group_1,55,0.04823828948771253,0.0825328379869461,0.613783061504364,0.12790000438690186,0.3554661273956299,,,,,
realmlp,kpx_group_2,55,0.044519136824152046,0.08688463270664215,0.656182050704956,0.15112526714801788,0.4634893238544464,,,,,
realmlp,kpx_group_3,55,0.04441807742285378,0.12363573908805847,0.5424172878265381,0.15779930353164673,0.2426338493824005,,,,,
realmlp,all,56,0.04526993791189264,0.09808982163667679,0.604793131351471,0.145461767911911,0.3550480306148529,0.06534407150876873,0.1338275594308096,0.4424712657928467,0.0,
realmlp,kpx_group_1,56,0.047384736018584055,0.08121663331985474,0.6202172636985779,0.1279430240392685,0.36837756633758545,,,,,
realmlp,kpx_group_2,56,0.044159826548660505,0.08699862658977509,0.659582793712616,0.14958584308624268,0.468751460313797,,,,,
realmlp,kpx_group_3,56,0.04426525023711078,0.12605422735214233,0.5345792770385742,0.15885646641254425,0.2280150055885315,,,,,
realmlp,all,57,0.044808457167271304,0.09778936952352524,0.6097105741500854,0.1446729451417923,0.3640940487384796,0.06482544530402212,0.13344658615396304,0.43791821599006653,0.0,
realmlp,kpx_group_1,57,0.04712316656813902,0.0801490843296051,0.6240756511688232,0.12581612169742584,0.37396740913391113,,,,,
realmlp,kpx_group_2,57,0.043747704969171214,0.08607085049152374,0.667019784450531,0.14936545491218567,0.4834050238132477,,,,,
realmlp,kpx_group_3,57,0.04355449870447902,0.12714815139770508,0.5380362272262573,0.15883728861808777,0.23490974307060242,,,,,
realmlp,all,58,0.044292246703715885,0.09571004658937454,0.6093771457672119,0.14428512752056122,0.363039493560791,0.06383765395730734,0.13030270903426058,0.45343098044395447,0.0,
realmlp,kpx_group_1,58,0.04674306939191678,0.07872024178504944,0.63250333070755,0.12721291184425354,0.39221954345703125,,,,,
realmlp,kpx_group_2,58,0.04289706073263112,0.08739885687828064,0.6527607440948486,0.1509113311767578,0.45643287897109985,,,,,
realmlp,kpx_group_3,58,0.04323661053443656,0.12101106345653534,0.5428674221038818,0.1547311544418335,0.24046604335308075,,,,,
realmlp,all,59,0.04389615187092739,0.09877374768257141,0.6062614321708679,0.14598500728607178,0.35850778222084045,0.06312155071645975,0.12816932446816387,0.45500436425209045,0.0,
realmlp,kpx_group_1,59,0.04602339074892156,0.08137790858745575,0.6239623427391052,0.12727713584899902,0.3752017915248871,,,,,
realmlp,kpx_group_2,59,0.0428412011002793,0.08778691291809082,0.6583889126777649,0.15147213637828827,0.46825000643730164,,,,,
realmlp,kpx_group_3,59,0.04282386458533652,0.12715640664100647,0.5364329814910889,0.15920573472976685,0.2320716828107834,,,,,
realmlp,all,60,0.04333754316629732,0.09659136086702347,0.6123242974281311,0.14375342428684235,0.36840200424194336,0.06208919010618154,0.12501097843050957,0.4464660584926605,0.0,
realmlp,kpx_group_1,60,0.0456517861389062,0.07991496473550797,0.6373614072799683,0.1257573515176773,0.40048012137413025,,,,,
realmlp,kpx_group_2,60,0.04238208980463883,0.08734886348247528,0.658167839050293,0.14990510046482086,0.4662407338619232,,,,,
realmlp,kpx_group_3,60,0.041978752843159085,0.12251025438308716,0.5414437651634216,0.1555977612733841,0.23848523199558258,,,,,
realmlp,all,61,0.042609712437671775,0.09856794029474258,0.605664074420929,0.14575965702533722,0.35708776116371155,0.06086709153126268,0.1217158501419951,0.4621378183364868,0.0,
realmlp,kpx_group_1,61,0.04476716369390488,0.08281956613063812,0.6214120388031006,0.1281934678554535,0.37101760506629944,,,,,
realmlp,kpx_group_2,61,0.041448168730472815,0.08692029118537903,0.6604141592979431,0.1507287621498108,0.47155705094337463,,,,,
realmlp,kpx_group_3,61,0.04161380565560916,0.12596395611763,0.5351659059524536,0.15835677087306976,0.22868859767913818,,,,,
realmlp,all,62,0.0418838186408667,0.09712114930152893,0.6067988276481628,0.1444544941186905,0.35805216431617737,0.059717300074065435,0.1188898740665001,0.4510820209980011,0.0,
realmlp,kpx_group_1,62,0.0441614803584183,0.08110400289297104,0.6246472597122192,0.12720437347888947,0.376498818397522,,,,,
realmlp,kpx_group_2,62,0.0407543574076365,0.08717772364616394,0.6574516296386719,0.1494026929140091,0.46430596709251404,,,,,
realmlp,kpx_group_3,62,0.0407356178826269,0.12308169901371002,0.5382976531982422,0.1567564755678177,0.23335175216197968,,,,,
realmlp,all,63,0.04100831378908718,0.09692210704088211,0.6093311309814453,0.144996777176857,0.3636590242385864,0.058402346282759136,0.11596021417747526,0.4721802771091461,0.0,
realmlp,kpx_group_1,63,0.042957369292921876,0.08162002265453339,0.6248262524604797,0.12799474596977234,0.3776472508907318,,,,,
realmlp,kpx_group_2,63,0.04001915898612317,0.08716487884521484,0.6614962816238403,0.15037326514720917,0.4733658730983734,,,,,
realmlp,kpx_group_3,63,0.040048411882975525,0.1219814121723175,0.5416707992553711,0.15662233531475067,0.23996394872665405,,,,,
realmlp,all,64,0.039810985217199606,0.09739241749048233,0.6076168417930603,0.1440630555152893,0.3592967689037323,0.056766508585389924,0.11303681047523723,0.486926406621933,0.0,
realmlp,kpx_group_1,64,0.04211534209111158,0.07936561107635498,0.6318647265434265,0.12586654722690582,0.38959601521492004,,,,,
realmlp,kpx_group_2,64,0.03898640409769381,0.08575239032506943,0.6570814251899719,0.14869636297225952,0.46285924315452576,,,,,
realmlp,kpx_group_3,64,0.038331210174981284,0.12705925107002258,0.5339043140411377,0.15762628614902496,0.22543495893478394,,,,,
realmlp,all,65,0.03934524011086015,0.09907140582799911,0.6019684672355652,0.14523161947727203,0.3491685092449188,0.05574403062243672,0.10932526463533149,0.4792361557483673,0.0,
realmlp,kpx_group_1,65,0.04168577908593066,0.08441890776157379,0.6133908033370972,0.12860076129436493,0.35538238286972046,,,,,
realmlp,kpx_group_2,65,0.03845627485390972,0.08712804317474365,0.6569551825523376,0.14949071407318115,0.46340110898017883,,,,,
realmlp,kpx_group_3,65,0.03789366677622585,0.1256672739982605,0.5355592966079712,0.15760336816310883,0.22872194647789001,,,,,
realmlp,all,66,0.03820314455558272,0.09715383499860764,0.6094996929168701,0.14488893747329712,0.36388835310935974,0.05393513834432644,0.10487995230976273,0.48635077476501465,0.0,
realmlp,kpx_group_1,66,0.04049836888032801,0.08155407011508942,0.6313425898551941,0.12734366953372955,0.39002886414527893,,,,,
realmlp,kpx_group_2,66,0.037341037710361624,0.08761543780565262,0.6589483618736267,0.15046747028827667,0.4683642089366913,,,,,
realmlp,kpx_group_3,66,0.03677002707605853,0.12229196727275848,0.5382081270217896,0.15685564279556274,0.23327195644378662,,,,,
realmlp,all,67,0.03745071014718098,0.09737392514944077,0.6057628989219666,0.14453467726707458,0.3560604155063629,0.05275145068983821,0.10200492993873708,0.5030115246772766,0.0,
realmlp,kpx_group_1,67,0.03953870966592256,0.08318954706192017,0.622267484664917,0.12811240553855896,0.37264737486839294,,,,,
realmlp,kpx_group_2,67,0.036906934398062086,0.08668006956577301,0.6583113074302673,0.1486242413520813,0.4652468264102936,,,,,
realmlp,kpx_group_3,67,0.035906485665370434,0.12225215137004852,0.5367099046707153,0.15686741471290588,0.23028717935085297,,,,,
realmlp,all,68,0.036414489369182027,0.09759572148323059,0.6011530160903931,0.14513063430786133,0.3474366366863251,0.05109317732207915,0.09785791672766209,0.487234503030777,0.0,
realmlp,kpx_group_1,68,0.03872379419558188,0.08247052133083344,0.6194108128547668,0.12813915312290192,0.3669607937335968,,,,,
realmlp,kpx_group_2,68,0.035634925643749094,0.08675230294466019,0.6519743800163269,0.14916101098060608,0.4531097412109375,,,,,
realmlp,kpx_group_3,68,0.034884748158647734,0.12356434762477875,0.5320738554000854,0.1580917090177536,0.2222394198179245,,,,,
realmlp,all,69,0.03534445347373977,0.09972655773162842,0.594743549823761,0.14545764029026031,0.3349447548389435,0.049432678422068846,0.09392149713547791,0.5049285888671875,0.0,
realmlp,kpx_group_1,69,0.03740433039253249,0.08689795434474945,0.600945234298706,0.12978626787662506,0.33167675137519836,,,,,
realmlp,kpx_group_2,69,0.03488549899638576,0.08722994476556778,0.6492919921875,0.1485530585050583,0.44713708758354187,,,,,
realmlp,kpx_group_3,69,0.03374353040228872,0.12505176663398743,0.5339934229850769,0.15803363919258118,0.22602050006389618,,,,,
realmlp,all,70,0.03455798147136674,0.09971454739570618,0.597655713558197,0.14651325345039368,0.34182462096214294,0.048119169659912586,0.09040791639948592,0.5221897959709167,0.0,
realmlp,kpx_group_1,70,0.03677806044545244,0.08445342630147934,0.6112344264984131,0.12929865717887878,0.35176756978034973,,,,,
realmlp,kpx_group_2,70,0.034082829568754226,0.08706025779247284,0.6501912474632263,0.1498425453901291,0.45022502541542053,,,,,
realmlp,kpx_group_3,70,0.03281305489294669,0.12762995064258575,0.5315413475036621,0.16039857268333435,0.22348125278949738,,,,,
realmlp,all,71,0.03338990667287041,0.10156956315040588,0.5997419953346252,0.14757992327213287,0.34706389904022217,0.046382990775301176,0.08662055761498563,0.5224971175193787,0.0,
realmlp,kpx_group_1,71,0.03581449159366243,0.08363692462444305,0.6170011758804321,0.12907454371452332,0.36307692527770996,,,,,
realmlp,kpx_group_2,71,0.032763970166663915,0.08768612891435623,0.6531211137771606,0.15093618631362915,0.45717838406562805,,,,,
realmlp,kpx_group_3,71,0.03159125817610937,0.13338564336299896,0.5291036367416382,0.16272903978824615,0.2209363579750061,,,,,
realmlp,all,72,0.03264305236585,0.09996161609888077,0.6016609072685242,0.14532287418842316,0.3486446440219879,0.04513334356905783,0.08326860626830775,0.5261313319206238,0.0,
realmlp,kpx_group_1,72,0.0350309977417483,0.08323678374290466,0.6215114593505859,0.12773042917251587,0.37075328826904297,,,,,
realmlp,kpx_group_2,72,0.03212013081921374,0.08724918216466904,0.652319073677063,0.1490786224603653,0.4537166953086853,,,,,
realmlp,kpx_group_3,72,0.030778028481804273,0.1293988823890686,0.5311522483825684,0.1591595858335495,0.22146405279636383,,,,,
realmlp,all,73,0.03150246508748216,0.09861433506011963,0.6055583357810974,0.1446416974067688,0.35575830936431885,0.04345124866813421,0.07965855179902386,0.5258952975273132,0.0,
realmlp,kpx_group_1,73,0.03379267454147339,0.08250141143798828,0.6252802610397339,0.12669388949871063,0.377254456281662,,,,,
realmlp,kpx_group_2,73,0.031057114795069483,0.08710276335477829,0.6550734639167786,0.14906659722328186,0.4592134654521942,,,,,
realmlp,kpx_group_3,73,0.029657606008079124,0.1262388527393341,0.536321222782135,0.1581646203994751,0.2308070957660675,,,,,
realmlp,all,74,0.030309711528175017,0.10188156366348267,0.5951783657073975,0.146833136677742,0.3371899127960205,0.0417529138024239,0.07628801399294068,0.5486758351325989,0.0,
realmlp,kpx_group_1,74,0.032808519735494084,0.08634030818939209,0.6030214428901672,0.12991973757743835,0.3359626829624176,,,,,
realmlp,kpx_group_2,74,0.030096923001110554,0.08752545714378357,0.6536531448364258,0.14941218495368958,0.45671844482421875,,,,,
realmlp,kpx_group_3,74,0.028023691135732567,0.13177889585494995,0.5288605690002441,0.16116750240325928,0.21888864040374756,,,,,
realmlp,all,75,0.029450867653769607,0.10122019052505493,0.5948085784912109,0.14704559743404388,0.33666276931762695,0.04046980132732321,0.07345955758629476,0.5662426352500916,0.0,
realmlp,kpx_group_1,75,0.03180054046542329,0.08696223795413971,0.6053763031959534,0.13088688254356384,0.34163954854011536,,,,,
realmlp,kpx_group_2,75,0.029234579298645258,0.08746589720249176,0.651217520236969,0.1498769074678421,0.4523119330406189,,,,,
realmlp,kpx_group_3,75,0.027317482813754502,0.12923240661621094,0.5278319716453552,0.16037298738956451,0.2160368710756302,,,,,
realmlp,all,76,0.028736870188046906,0.10156706720590591,0.5945677757263184,0.14691591262817383,0.33605146408081055,0.03931680913357174,0.07053292575566207,0.5706235766410828,0.0,
realmlp,kpx_group_1,76,0.03116119061322773,0.0864008367061615,0.6028386354446411,0.13033711910247803,0.33601444959640503,,,,,
realmlp,kpx_group_2,76,0.028525287395014483,0.0874902606010437,0.6523581743240356,0.14969542622566223,0.45441174507141113,,,,,
realmlp,kpx_group_3,76,0.026524133076343465,0.13081011176109314,0.5285065174102783,0.16071517765522003,0.2177281677722931,,,,,
realmlp,all,77,0.02792005394311512,0.10122188180685043,0.5958864092826843,0.1470460146665573,0.3388189375400543,0.037928178194252885,0.06672082512694247,0.5786832571029663,0.0,
realmlp,kpx_group_1,77,0.0302494769806371,0.08551155030727386,0.6092252135276794,0.12983207404613495,0.34828248620033264,,,,,
realmlp,kpx_group_2,77,0.027740777716698015,0.08831866085529327,0.6472501754760742,0.15012462437152863,0.4446249008178711,,,,,
realmlp,kpx_group_3,77,0.025769906775916323,0.12983541190624237,0.5311840772628784,0.16118131577968597,0.22354944050312042,,,,,
realmlp,all,78,0.026987624519011554,0.10150047391653061,0.6003396511077881,0.14668291807174683,0.3473622500896454,0.03642537970753277,0.06291836302946596,0.5978341102600098,0.0,
realmlp,kpx_group_1,78,0.029505816178725046,0.08300645649433136,0.6238465309143066,0.12772148847579956,0.37541452050209045,,,,,
realmlp,kpx_group_2,78,0.026993109324180028,0.08819445967674255,0.6493130922317505,0.15004552900791168,0.4486716389656067,,,,,
realmlp,kpx_group_3,78,0.024463948875884798,0.1333005130290985,0.5278594493865967,0.16228176653385162,0.2180006504058838,,,,,
realmlp,all,79,0.02602563061587074,0.10174012929201126,0.5967766642570496,0.14687949419021606,0.3404327929019928,0.035248038852039504,0.06148272078922566,0.6001822352409363,0.0,
realmlp,kpx_group_1,79,0.02853185450658202,0.08575760573148727,0.6138271689414978,0.12962917983531952,0.3572835326194763,,,,,
realmlp,kpx_group_2,79,0.025952694800627583,0.0888918787240982,0.6469085216522217,0.15008965134620667,0.44390663504600525,,,,,
realmlp,kpx_group_3,79,0.0235923423212679,0.1305709183216095,0.529594361782074,0.16091962158679962,0.220108300447464,,,,,
realmlp,all,80,0.025152713662999517,0.10112487524747849,0.6023721098899841,0.14623819291591644,0.3509824275970459,0.03383819523322232,0.05790320712634746,0.6115059852600098,0.0,
realmlp,kpx_group_1,80,0.027826803380294758,0.0839596539735794,0.6213933229446411,0.12836953997612,0.3711562752723694,,,,,
realmlp,kpx_group_2,80,0.025231985923121956,0.08750534057617188,0.6536533832550049,0.14912818372249603,0.45643502473831177,,,,,
realmlp,kpx_group_3,80,0.02239935253472889,0.13190960884094238,0.5320695638656616,0.1612168401479721,0.22535592317581177,,,,,
realmlp,all,81,0.024509359096341273,0.1025424376130104,0.5986800193786621,0.14700201153755188,0.3443620204925537,0.032898257404346674,0.055925987715668535,0.6118156909942627,0.0,
realmlp,kpx_group_1,81,0.02719560851726462,0.08668828010559082,0.6149129867553711,0.12996099889278412,0.3597870469093323,,,,,
realmlp,kpx_group_2,81,0.024649708066135645,0.08805593103170395,0.6516818404197693,0.14895303547382355,0.4523167312145233,,,,,
realmlp,kpx_group_3,81,0.021682760815190917,0.13288311660289764,0.5294451713562012,0.16209201514720917,0.22098231315612793,,,,,
realmlp,all,82,0.023995199898148283,0.10250423103570938,0.5956771373748779,0.1471155732870102,0.33846983313560486,0.03201555877047427,0.05346905609921498,0.6317789554595947,0.0,
realmlp,kpx_group_1,82,0.026636309264337316,0.08738505840301514,0.607587993144989,0.13079822063446045,0.34597423672676086,,,,,
realmlp,kpx_group_2,82,0.02416386521037887,0.08808012306690216,0.6509681344032288,0.14923690259456635,0.45117318630218506,,,,,
realmlp,kpx_group_3,82,0.021185424781459218,0.13204750418663025,0.5284752249717712,0.16131159663200378,0.21826204657554626,,,,,
realmlp,all,83,0.02323465358794612,0.10245398432016373,0.597970187664032,0.14742693305015564,0.34336724877357483,0.030911176191533312,0.051176814143272006,0.632710337638855,0.0,
realmlp,kpx_group_1,83,0.025900250766426325,0.08624126762151718,0.614642858505249,0.13008718192577362,0.35937294363975525,,,,,
realmlp,kpx_group_2,83,0.023424882852636716,0.08883398026227951,0.6513115763664246,0.15050463378429413,0.45312777161598206,,,,,
realmlp,kpx_group_3,83,0.020378826925640598,0.13228672742843628,0.5279560089111328,0.16168899834156036,0.21760106086730957,,,,,
realmlp,all,84,0.02260711493299288,0.10298528522253036,0.5953007340431213,0.14762814342975616,0.33822962641716003,0.029964968781260884,0.04905235767364502,0.6446130871772766,0.0,
realmlp,kpx_group_1,84,0.02537131235551308,0.08631294220685959,0.613544225692749,0.1303965300321579,0.35748496651649475,,,,,
realmlp,kpx_group_2,84,0.022824005799039322,0.08845703303813934,0.6461015939712524,0.14973250031471252,0.44193562865257263,,,,,
realmlp,kpx_group_3,84,0.01962602653485887,0.13418588042259216,0.5262564420700073,0.16275539994239807,0.21526823937892914,,,,,
realmlp,all,85,0.022201657514361775,0.10179519653320312,0.5978875160217285,0.14703072607517242,0.34280574321746826,0.029395871521795496,0.04796142437878777,0.6474820971488953,0.0,
realmlp,kpx_group_1,85,0.024959169191253537,0.08560159802436829,0.6156929731369019,0.12974712252616882,0.3611330986022949,,,,,
realmlp,kpx_group_2,85,0.02248252005151966,0.08840681612491608,0.6500423550605774,0.1498245894908905,0.44990935921669006,,,,,
realmlp,kpx_group_3,85,0.01916328360162237,0.13137714564800262,0.5279271602630615,0.16152045130729675,0.21737484633922577,,,,,
realmlp,all,86,0.021740790867411038,0.1026204526424408,0.5984278917312622,0.1475544422864914,0.3444101810455322,0.028577712090576395,0.045579473214114416,0.6543717980384827,0.0,
realmlp,kpx_group_1,86,0.024454107645022517,0.0857844203710556,0.6182109117507935,0.13000652194023132,0.36642831563949585,,,,,
realmlp,kpx_group_2,86,0.022150395246332184,0.08881717175245285,0.648036539554596,0.15043430030345917,0.44650739431381226,,,,,
realmlp,kpx_group_3,86,0.018617870395674425,0.13325974345207214,0.5290361046791077,0.16222254931926727,0.2202947735786438,,,,,
realmlp,all,87,0.021257069975356844,0.10316761583089828,0.5949031114578247,0.14791685342788696,0.33772310614585876,0.027987830916090924,0.044871738564003914,0.6669771075248718,0.0,
realmlp,kpx_group_1,87,0.02402807807768969,0.08715745061635971,0.6103300452232361,0.13085927069187164,0.3515193462371826,,,,,
realmlp,kpx_group_2,87,0.021565962528042933,0.08895263820886612,0.645788311958313,0.15054520964622498,0.4421218931674957,,,,,
realmlp,kpx_group_3,87,0.01817716973121552,0.13339278101921082,0.5285910367965698,0.16234606504440308,0.21952815353870392,,,,,
realmlp,all,88,0.021029735477093386,0.10297150164842606,0.5959674119949341,0.14740818738937378,0.33934298157691956,0.027592030107317603,0.043748628402895784,0.6642787456512451,0.0,
realmlp,kpx_group_1,88,0.023708354161285302,0.08677463978528976,0.6106600165367126,0.13035687804222107,0.35167697072029114,,,,,
realmlp,kpx_group_2,88,0.021431269617203402,0.08903338015079498,0.6465294361114502,0.1501130312681198,0.4431719183921814,,,,,
realmlp,kpx_group_3,88,0.017949583721073234,0.13310649991035461,0.5307127237319946,0.16175466775894165,0.22318010032176971,,,,,
realmlp,all,89,0.020750075578689575,0.10332655906677246,0.5973606109619141,0.14770661294460297,0.3424278199672699,0.027288772056207937,0.043591304846546226,0.6669836640357971,0.0,
realmlp,kpx_group_1,89,0.02361814335317296,0.08674614131450653,0.6137281656265259,0.13048776984214783,0.3579440712928772,,,,,
realmlp,kpx_group_2,89,0.02107349060037557,0.0888756811618805,0.6487401723861694,0.15010985732078552,0.4475902318954468,,,,,
realmlp,kpx_group_3,89,0.017558592714040595,0.13435786962509155,0.5296134948730469,0.16252224147319794,0.2217491865158081,,,,,
realmlp,all,90,0.020520201089846736,0.10257077217102051,0.5982485413551331,0.14739108085632324,0.34388816356658936,0.02685668659122551,0.04224323563496856,0.670377254486084,0.0,
realmlp,kpx_group_1,90,0.023275853134691715,0.0863305926322937,0.6139310598373413,0.13027548789978027,0.3581376373767853,,,,,
realmlp,kpx_group_2,90,0.02094298042356968,0.08877456188201904,0.6505576372146606,0.1501569300889969,0.45127224922180176,,,,,
realmlp,kpx_group_3,90,0.017341769451056335,0.1326071172952652,0.5302569270133972,0.16174082458019257,0.2222546637058258,,,,,
realmlp,all,91,0.02039999922956614,0.10313767194747925,0.5972627997398376,0.14772973954677582,0.34225523471832275,0.02673709554159466,0.04224730491199914,0.6708927154541016,0.0,
realmlp,kpx_group_1,91,0.02317856641157585,0.08686865121126175,0.6129913330078125,0.13067032396793365,0.3566529154777527,,,,,
realmlp,kpx_group_2,91,0.02073714805438238,0.08900003135204315,0.6487008929252625,0.1502450853586197,0.4476468861103058,,,,,
realmlp,kpx_group_3,91,0.017284283606225952,0.13354435563087463,0.5300960540771484,0.16227379441261292,0.22246593236923218,,,,,
realmlp,all,92,0.02031794549239909,0.10312972217798233,0.5975844264030457,0.14774571359157562,0.3429146707057953,0.026577366159900147,0.04172946912619997,0.6712668538093567,0.0,
realmlp,kpx_group_1,92,0.023186830283306977,0.086708664894104,0.613570511341095,0.1305893361568451,0.35773035883903503,,,,,
realmlp,kpx_group_2,92,0.020744052003411687,0.08897176384925842,0.6494112610816956,0.1502717137336731,0.4490942656993866,,,,,
realmlp,kpx_group_3,92,0.017022954204174524,0.13370877504348755,0.5297716856002808,0.16237607598304749,0.22191937267780304,,,,,
realmlp,all,93,0.02030831131645862,0.10315889120101929,0.5974852442741394,0.147711381316185,0.342681884765625,0.02655534032622681,0.04164685593808398,0.6710677146911621,0.0,
realmlp,kpx_group_1,93,0.02311751273844172,0.08674474060535431,0.6134004592895508,0.13057297468185425,0.3573739528656006,,,,,
realmlp,kpx_group_2,93,0.020731793250888586,0.08896644413471222,0.6494455933570862,0.150203138589859,0.4490942656993866,,,,,
realmlp,kpx_group_3,93,0.017075628590057877,0.13376547396183014,0.5296096801757812,0.16235803067684174,0.22157740592956543,,,,,
realmlp,all,94,0.02025701357599567,0.10314271599054337,0.5975485444068909,0.14771540462970734,0.3428124487400055,0.026446566971785882,0.04126368649303913,0.6711601614952087,0.0,
realmlp,kpx_group_1,94,0.023098586565431428,0.08670900762081146,0.6134382486343384,0.13055500388145447,0.3574315011501312,,,,,
realmlp,kpx_group_2,94,0.02072504729799488,0.08896946907043457,0.6495965123176575,0.15023544430732727,0.4494284689426422,,,,,
realmlp,kpx_group_3,94,0.016947407672619996,0.13374967873096466,0.529610812664032,0.16235575079917908,0.22157740592956543,,,,,
realmlp,all,95,0.020290074678247467,0.10320886969566345,0.5969949960708618,0.14781104028224945,0.3418009579181671,0.0265030522885568,0.041419849402325994,0.6714828014373779,0.0,
realmlp,kpx_group_1,95,0.023174972273409367,0.08653531968593597,0.6132211685180664,0.13049201667308807,0.3569343090057373,,,,,
realmlp,kpx_group_2,95,0.020851900225833934,0.08899502456188202,0.6483449935913086,0.15039627254009247,0.4470862150192261,,,,,
realmlp,kpx_group_3,95,0.01684335175463382,0.13409627974033356,0.5294188261032104,0.16254478693008423,0.22138240933418274,,,,,
realmlp,all,96,0.020371585372177994,0.10300729423761368,0.5968104004859924,0.14775748550891876,0.34137824177742004,0.026625977418221095,0.0416959464440451,0.6708987355232239,0.0,
realmlp,kpx_group_1,96,0.02320949946913649,0.08641894161701202,0.6136367321014404,0.13051486015319824,0.3577883541584015,,,,,
realmlp,kpx_group_2,96,0.02068458987838205,0.08904630690813065,0.6483897566795349,0.15040887892246246,0.4471883773803711,,,,,
realmlp,kpx_group_3,96,0.017220666522488874,0.13355663418769836,0.5284046530723572,0.16234873235225677,0.21915805339813232,,,,,
realmlp,all,97,0.0204181368188823,0.10332738608121872,0.5966429114341736,0.14805537462234497,0.34134116768836975,0.026633454568903234,0.041435449712854976,0.6731986999511719,0.0,
realmlp,kpx_group_1,97,0.023220078608788112,0.08689644187688828,0.6126298904418945,0.1308087259531021,0.3560684323310852,,,,,
realmlp,kpx_group_2,97,0.02084330759723397,0.08915269374847412,0.6478865146636963,0.15062133967876434,0.4463944435119629,,,,,
realmlp,kpx_group_3,97,0.01719102420953705,0.13393303751945496,0.5294122695922852,0.16273604333400726,0.22156064212322235,,,,,
realmlp,all,98,0.020392318667076966,0.10322368890047073,0.5960824489593506,0.1480739265680313,0.3402388095855713,0.026627437348532325,0.04156745657982195,0.6752464175224304,0.0,
realmlp,kpx_group_1,98,0.023276152719250497,0.08698628842830658,0.6102692484855652,0.13084998726844788,0.35138848423957825,,,,,
