delivery_month,model,score,one_minus_nmae,ficr,kpx_group_1__nmae,kpx_group_1__ficr,kpx_group_2__nmae,kpx_group_2__ficr,kpx_group_3__nmae,kpx_group_3__ficr
2024-07,realmlp,0.6153475864982213,0.8662762830573455,0.3644188899390971,0.1333225845148495,0.3523068119034523,0.1230799167061402,0.4727523769073194,0.1447686496069736,0.2681974810065197
2024-08,realmlp,0.6430876737758495,0.8869177264918715,0.3992576210598275,0.1082587625429019,0.3616063220263647,0.1128225124340631,0.4001466276455339,0.1181655455474202,0.4360199135075839
2024-09,realmlp,0.6949843359903434,0.9049869633597768,0.4849817086209099,0.095761808672231,0.49367101951957,0.0978346475175546,0.4544238177965369,0.091442653730884,0.5068502885466227
2024-10,realmlp,0.6717613142819612,0.892963351470024,0.4505592770938983,0.0902383708738332,0.5226758980004604,0.1142515314803733,0.4454134579018894,0.1166200432357213,0.3835884753793454
2024-11,realmlp,0.6386374670012388,0.8838495118481662,0.3934254221543113,0.0987085293016063,0.4758031716269444,0.1139681595360743,0.4623648408041294,0.135774775617821,0.2421082540318601
2024-12,realmlp,0.6743937095210252,0.8867534215098339,0.4620339975322164,0.104464113712752,0.4623132465209855,0.1089027718020742,0.4638139821673741,0.1263728499556718,0.4599747639082895
