model,target,step,train_loss,validation_loss,validation_score,validation_nmae,validation_ficr,training_objective_loss,activity_train_loss,activity_validation_loss,boundary_consistency_train_loss,boundary_consistency_validation_loss
realmlp,kpx_group_1,50,0.49247193687102375,0.45804300904273987,0.6555731296539307,0.12459542602300644,0.435741662979126,,,,,
realmlp,kpx_group_2,50,0.4511333217515665,0.4437311589717865,0.6525887250900269,0.1653168499469757,0.47049424052238464,,,,,
realmlp,kpx_group_3,50,0.5209330215173609,0.5236386060714722,0.6011002063751221,0.14330005645751953,0.34550049901008606,,,,,
realmlp,all,51,0.48981810624108596,0.4596196711063385,0.648445188999176,0.1463053971529007,0.44319573044776917,0.5324042255387587,0.2839074660749996,0.39289745688438416,0.0,
realmlp,kpx_group_1,51,0.49134720949565663,0.4405714273452759,0.6704080104827881,0.12343563139438629,0.46425169706344604,,,,,
realmlp,kpx_group_2,51,0.45456911404343214,0.4454328119754791,0.6499890685081482,0.1671198308467865,0.46709802746772766,,,,,
realmlp,kpx_group_3,51,0.5235379881718579,0.4928547441959381,0.624938428401947,0.1483607441186905,0.39823755621910095,,,,,
realmlp,all,52,0.49163104637580757,0.48059579730033875,0.6311333775520325,0.14744704961776733,0.4097137749195099,0.5340338454527014,0.2826853330959292,0.39626434445381165,0.0,
realmlp,kpx_group_1,52,0.4963681658401209,0.4557158350944519,0.654737651348114,0.12612776458263397,0.4356030523777008,,,,,
realmlp,kpx_group_2,52,0.4521571792223874,0.44573765993118286,0.649529218673706,0.17035414278507233,0.46941259503364563,,,,,
realmlp,kpx_group_3,52,0.5263677905587589,0.5403337478637695,0.5891333222389221,0.1458592563867569,0.32412585616111755,,,,,
realmlp,all,53,0.4964403027997297,0.48972225189208984,0.6263322234153748,0.14092129468917847,0.3935857117176056,0.5394832807428697,0.2869531727012466,0.37858232855796814,0.0,
realmlp,kpx_group_1,53,0.49846362410222783,0.5258679389953613,0.6075147986412048,0.1243736520409584,0.33940327167510986,,,,,
realmlp,kpx_group_2,53,0.4600619682494332,0.432511568069458,0.6602829694747925,0.15910743176937103,0.47967344522476196,,,,,
realmlp,kpx_group_3,53,0.5307953142944504,0.510787308216095,0.6111987829208374,0.13928279280662537,0.36168041825294495,,,,,
realmlp,all,54,0.49336688702597337,0.47935089468955994,0.632761538028717,0.14469744265079498,0.4102206230163574,0.5361625815139097,0.2853046326952822,0.37011265754699707,0.0,
realmlp,kpx_group_1,54,0.49648502074620304,0.5037974119186401,0.6202727556228638,0.12523281574249268,0.36577826738357544,,,,,
realmlp,kpx_group_2,54,0.45782903055934343,0.4384048581123352,0.6555595397949219,0.16053608059883118,0.47165510058403015,,,,,
realmlp,kpx_group_3,54,0.5257866137167987,0.49585041403770447,0.6224525570869446,0.1483234018087387,0.39322853088378906,,,,,
realmlp,all,55,0.4917637157966109,0.4775223731994629,0.6339321136474609,0.14676861464977264,0.4146328270435333,0.5343055725097656,0.2836123748737223,0.3732825517654419,0.0,
realmlp,kpx_group_1,55,0.49855856071500215,0.4913727641105652,0.6308714151382446,0.12676653265953064,0.3885093629360199,,,,,
realmlp,kpx_group_2,55,0.4531755705966669,0.4382162094116211,0.6534935235977173,0.16167981922626495,0.4686669111251831,,,,,
realmlp,kpx_group_3,55,0.523557008627583,0.5029780864715576,0.6174314022064209,0.15185944736003876,0.38672226667404175,,,,,
realmlp,all,56,0.4915890939095441,0.49184679985046387,0.6249149441719055,0.1431245654821396,0.39295443892478943,0.5338604213560328,0.2818088106372777,0.376468688249588,0.0,
realmlp,kpx_group_1,56,0.49462929718634663,0.5101685523986816,0.6179434061050415,0.12402544915676117,0.35991227626800537,,,,,
realmlp,kpx_group_2,56,0.4550970358883633,0.44775259494781494,0.6495379209518433,0.16400733590126038,0.46308308839797974,,,,,
realmlp,kpx_group_3,56,0.525040955227964,0.517619252204895,0.6072635054588318,0.14134089648723602,0.3558679223060608,,,,,
realmlp,all,57,0.4934433023719227,0.45759984850883484,0.6484224796295166,0.15229035913944244,0.44913533329963684,0.536260212168974,0.28544603200519786,0.3992696702480316,0.0,
realmlp,kpx_group_1,57,0.49766150905805473,0.44320812821388245,0.6674360632896423,0.1264401525259018,0.46131232380867004,,,,,
realmlp,kpx_group_2,57,0.45565033704042435,0.445273756980896,0.6479883193969727,0.17175081372261047,0.4677274525165558,,,,,
realmlp,kpx_group_3,57,0.5270180636469055,0.48431774973869324,0.6298431158065796,0.15868012607097626,0.418366402387619,,,,,
realmlp,all,58,0.49360953446696787,0.4888289272785187,0.6252463459968567,0.14658094942569733,0.3970736563205719,0.5364650873576894,0.28570365686627,0.3621806800365448,0.0,
realmlp,kpx_group_1,58,0.4968308276113342,0.483266681432724,0.6376149654388428,0.12291689962148666,0.39814677834510803,,,,,
realmlp,kpx_group_2,58,0.4573930690393728,0.4455919861793518,0.6485759019851685,0.16889061033725739,0.4660424292087555,,,,,
realmlp,kpx_group_3,58,0.5266047063119271,0.5376281142234802,0.5895482301712036,0.14793536067008972,0.32703182101249695,,,,,
realmlp,all,59,0.4938724019071635,0.47980666160583496,0.6323886513710022,0.1459883153438568,0.41076555848121643,0.5365722047932008,0.2846653592937133,0.36128345131874084,0.0,
realmlp,kpx_group_1,59,0.49674921263666716,0.4444100558757782,0.6604902744293213,0.12893986701965332,0.4499203860759735,,,,,
realmlp,kpx_group_2,59,0.4576302749269149,0.43733447790145874,0.6575402617454529,0.16479778289794922,0.4798782765865326,,,,,
realmlp,kpx_group_3,59,0.5272377050098251,0.5576754808425903,0.5791354179382324,0.1442272961139679,0.30249807238578796,,,,,
realmlp,all,60,0.4940256191527142,0.4690568447113037,0.6407110095024109,0.14218448102474213,0.42360642552375793,0.5365112695623847,0.28323765887933616,0.35976099967956543,0.0,
realmlp,kpx_group_1,60,0.49417627953431187,0.4622145891189575,0.6512606143951416,0.12291707843542099,0.4254383444786072,,,,,
realmlp,kpx_group_2,60,0.45583019361776467,0.43124452233314514,0.6620898246765137,0.1584404557943344,0.4826200604438782,,,,,
realmlp,kpx_group_3,60,0.5320703816764495,0.5137115716934204,0.6087824702262878,0.1451958864927292,0.36276084184646606,,,,,
realmlp,all,61,0.49007757183383494,0.48404884338378906,0.625810444355011,0.1486693024635315,0.4002901315689087,0.5321997184963787,0.2808143128367031,0.3653913736343384,0.0,
realmlp,kpx_group_1,61,0.4924018571481985,0.4708716571331024,0.6414042115211487,0.12571249902248383,0.4085209369659424,,,,,
realmlp,kpx_group_2,61,0.4557162501356181,0.4489438831806183,0.64500892162323,0.17028549313545227,0.46030327677726746,,,,,
realmlp,kpx_group_3,61,0.5221145841128686,0.5323310494422913,0.5910181403160095,0.15000993013381958,0.332046240568161,,,,,
realmlp,all,62,0.48664654353085685,0.4722854793071747,0.6366434097290039,0.1486595869064331,0.4219464063644409,0.5286933674531824,0.28031214348533573,0.3576297461986542,0.0,
realmlp,kpx_group_1,62,0.48726579283966737,0.4349361062049866,0.6687086820602417,0.13314160704612732,0.4705590605735779,,,,,
realmlp,kpx_group_2,62,0.4497423978412853,0.43680763244628906,0.6586692333221436,0.16246247291564941,0.4798009395599365,,,,,
realmlp,kpx_group_3,62,0.5229314377202707,0.5451126098632812,0.5825523734092712,0.15037468075752258,0.3154793977737427,,,,,
realmlp,all,63,0.4816158505923608,0.47524014115333557,0.6351944804191589,0.1493244767189026,0.41971340775489807,0.5234698846059687,0.27902687034186197,0.3674345910549164,0.0,
realmlp,kpx_group_1,63,0.4847466792253887,0.444146066904068,0.6659837365150452,0.12776777148246765,0.45973530411720276,,,,,
realmlp,kpx_group_2,63,0.44617193805820804,0.44918355345726013,0.6453428268432617,0.1723049432039261,0.46299058198928833,,,,,
realmlp,kpx_group_3,63,0.5139289222219411,0.5323907732963562,0.5942568778991699,0.14790073037147522,0.3364144265651703,,,,,
realmlp,all,64,0.48310573223759146,0.49018415808677673,0.6251795291900635,0.1443743258714676,0.3947334289550781,0.5251193397185382,0.28009068878257976,0.3736138641834259,0.0,
realmlp,kpx_group_1,64,0.485443841008579,0.5029609799385071,0.6200728416442871,0.1263512820005417,0.3664969503879547,,,,,
realmlp,kpx_group_2,64,0.4465942067258498,0.4367823004722595,0.6591230630874634,0.16236570477485657,0.48061177134513855,,,,,
realmlp,kpx_group_3,64,0.5172791467869983,0.5308091640472412,0.5963428020477295,0.1444060057401657,0.3370916545391083,,,,,
realmlp,all,65,0.4793105221846524,0.45323410630226135,0.6547942757606506,0.1415751725435257,0.45116379857063293,0.5210949208806542,0.27856265753507614,0.36250972747802734,0.0,
realmlp,kpx_group_1,65,0.4839619748732623,0.43785396218299866,0.6723269820213318,0.12146230787038803,0.4661162495613098,,,,,
realmlp,kpx_group_2,65,0.4447740649475771,0.43370264768600464,0.6623069643974304,0.15716280043125153,0.48177671432495117,,,,,
realmlp,kpx_group_3,65,0.5091955280479263,0.48814570903778076,0.629749059677124,0.14610041677951813,0.4055984616279602,,,,,
realmlp,all,66,0.4756033727351357,0.4651799201965332,0.6443448662757874,0.14572010934352875,0.4344099462032318,0.516783714732703,0.27453558453742194,0.3439255952835083,0.0,
realmlp,kpx_group_1,66,0.4775156391894116,0.46903449296951294,0.6487785577774048,0.12242251634597778,0.41997960209846497,,,,,
realmlp,kpx_group_2,66,0.44036613667712493,0.4335998296737671,0.6603237390518188,0.16233417391777039,0.48298171162605286,,,,,
realmlp,kpx_group_3,66,0.5089283340117511,0.4929054379463196,0.623932421207428,0.15240363776683807,0.40026846528053284,,,,,
realmlp,all,67,0.4722757216762094,0.4930715560913086,0.6240543723106384,0.14556649327278137,0.3936752378940582,0.5136385415406788,0.2757520903559292,0.3511359393596649,0.0,
realmlp,kpx_group_1,67,0.4776536313926472,0.485531747341156,0.6346068382263184,0.12525589764118195,0.3944695293903351,,,,,
realmlp,kpx_group_2,67,0.4337775724775651,0.4445400834083557,0.654043436050415,0.16404509544372559,0.47213196754455566,,,,,
realmlp,kpx_group_3,67,0.5053959800040021,0.5491428971290588,0.5835129022598267,0.14739851653575897,0.3144242763519287,,,,,
realmlp,all,68,0.4705510336686583,0.47385668754577637,0.6389002203941345,0.14596743881702423,0.4237678349018097,0.5116711898761637,0.27413442073499455,0.3535870611667633,0.0,
realmlp,kpx_group_1,68,0.4719272177009022,0.4587145447731018,0.6557748317718506,0.1269887387752533,0.43853840231895447,,,,,
realmlp,kpx_group_2,68,0.4340491172145395,0.44093871116638184,0.6579403877258301,0.1618267297744751,0.47770756483078003,,,,,
realmlp,kpx_group_3,68,0.5056767503128332,0.5219168663024902,0.6029854416847229,0.1490868628025055,0.3550576865673065,,,,,
realmlp,all,69,0.46185654708567786,0.4766724109649658,0.6361073851585388,0.1490585058927536,0.42127323150634766,0.5025348514318466,0.2711887092274778,0.3524031639099121,0.0,
realmlp,kpx_group_1,69,0.46620895625913844,0.47587820887565613,0.6427124738693237,0.13115088641643524,0.41657590866088867,,,,,
realmlp,kpx_group_2,69,0.42651135255308714,0.439375638961792,0.6568213701248169,0.16421569883823395,0.47785836458206177,,,,,
realmlp,kpx_group_3,69,0.49284933288307753,0.5147634148597717,0.608788251876831,0.151808962225914,0.36938542127609253,,,,,
realmlp,all,70,0.4585573703927152,0.48919644951820374,0.6266636252403259,0.1422089785337448,0.3955361843109131,0.49857984132626476,0.26681645389865427,0.34937432408332825,0.0,
realmlp,kpx_group_1,70,0.46608881301739635,0.4771728217601776,0.6402902007102966,0.12332046031951904,0.4039008617401123,,,,,
realmlp,kpx_group_2,70,0.4244922092732261,0.44549012184143066,0.6535618901252747,0.16118218004703522,0.46830591559410095,,,,,
realmlp,kpx_group_3,70,0.48509109020233154,0.5449263453483582,0.5861387252807617,0.14212433993816376,0.3144018352031708,,,,,
realmlp,all,71,0.4537632408387521,0.4729739725589752,0.6383107304573059,0.1490994691848755,0.4257209002971649,0.49363258305717916,0.26579563166288767,0.33839845657348633,0.0,
realmlp,kpx_group_1,71,0.46161118018276553,0.4346980154514313,0.6716363430023193,0.12695878744125366,0.47023147344589233,,,,,
realmlp,kpx_group_2,71,0.41968635031405616,0.45719653367996216,0.6439802646636963,0.16902245581150055,0.45698297023773193,,,,,
realmlp,kpx_group_3,71,0.47999219421078176,0.527027428150177,0.5993155241012573,0.15131717920303345,0.3499481976032257,,,,,
realmlp,all,72,0.44786526394240994,0.4837892949581146,0.6295349597930908,0.14691561460494995,0.4059855043888092,0.4873903985409176,0.2635008927215548,0.33906352519989014,0.0,
realmlp,kpx_group_1,72,0.4543386916903889,0.4524538516998291,0.6581648588180542,0.12476426362991333,0.44109392166137695,,,,,
realmlp,kpx_group_2,72,0.4151010828859666,0.4488203227519989,0.6471914052963257,0.1692729890346527,0.4636557996273041,,,,,
realmlp,kpx_group_3,72,0.4741560041027911,0.5500937104225159,0.5832486152648926,0.14670957624912262,0.3132067322731018,,,,,
realmlp,all,73,0.4427834622123662,0.4759736955165863,0.6372634172439575,0.14513231813907623,0.41965916752815247,0.48172691508251075,0.259622976403026,0.332784503698349,0.0,
realmlp,kpx_group_1,73,0.4494811410413069,0.4486038088798523,0.6604095697402954,0.1277456432580948,0.4485648274421692,,,,,
realmlp,kpx_group_2,73,0.41156597961397734,0.44178420305252075,0.6553745269775391,0.1617322564125061,0.4724813401699066,,,,,
realmlp,kpx_group_3,73,0.46730327650028114,0.5375329256057739,0.5960061550140381,0.1459190547466278,0.3379313349723816,,,,,
realmlp,all,74,0.4346797071835574,0.4822024405002594,0.6331557631492615,0.14279188215732574,0.40910327434539795,0.47336648492252126,0.2579118282917668,0.33195099234580994,0.0,
realmlp,kpx_group_1,74,0.44210073790129495,0.4738486409187317,0.6441395282745361,0.12381003051996231,0.4120890498161316,,,,,
realmlp,kpx_group_2,74,0.402520060977515,0.43997135758399963,0.658501386642456,0.1596769243478775,0.4766796827316284,,,,,
realmlp,kpx_group_3,74,0.4594183178508983,0.5327872633934021,0.5968261957168579,0.1448887288570404,0.3385412096977234,,,,,
realmlp,all,75,0.43040387902189703,0.48540055751800537,0.6321480870246887,0.14398927986621857,0.40828561782836914,0.4686008008087383,0.2546461253043483,0.32687148451805115,0.0,
realmlp,kpx_group_1,75,0.4377295729868552,0.47779402136802673,0.6432920694351196,0.12573590874671936,0.4123200476169586,,,,,
realmlp,kpx_group_2,75,0.39865713610368614,0.4421655237674713,0.6566963195800781,0.16155552864074707,0.4749481976032257,,,,,
realmlp,kpx_group_3,75,0.45482490693821626,0.5362421274185181,0.5964561104774475,0.14467637240886688,0.3375885784626007,,,,,
realmlp,all,76,0.4257884994149208,0.47688865661621094,0.6370303630828857,0.14234797656536102,0.4164087474346161,0.4638344987350352,0.2536399743574507,0.3327527344226837,0.0,
realmlp,kpx_group_1,76,0.43359416065847173,0.4638848304748535,0.6523483395576477,0.12469764798879623,0.42939433455467224,,,,,
realmlp,kpx_group_2,76,0.39621776955969196,0.4382840692996979,0.6585288047790527,0.15798383951187134,0.4750414490699768,,,,,
realmlp,kpx_group_3,76,0.4475535785450655,0.5284969210624695,0.6002140045166016,0.14436239004135132,0.3447904586791992,,,,,
realmlp,all,77,0.41900515512508507,0.4769972860813141,0.6365625858306885,0.1467646211385727,0.4198896884918213,0.4564874413258889,0.24988186775761492,0.338223934173584,0.0,
realmlp,kpx_group_1,77,0.42800971515038433,0.46089643239974976,0.6522312164306641,0.12600162625312805,0.430463969707489,,,,,
realmlp,kpx_group_2,77,0.3910011885797276,0.4440144896507263,0.6547030210494995,0.1666267216205597,0.47603273391723633,,,,,
realmlp,kpx_group_3,77,0.43800458399688497,0.5260809063911438,0.6027534604072571,0.14766551554203033,0.3531724512577057,,,,,
realmlp,all,78,0.41114314777009625,0.4745384752750397,0.6403730511665344,0.14318734407424927,0.4239334166049957,0.44864320886485715,0.25000038940240354,0.33351659774780273,0.0,
realmlp,kpx_group_1,78,0.4220730565926608,0.46410253643989563,0.6534172892570496,0.12577985227108002,0.43261441588401794,,,,,
realmlp,kpx_group_2,78,0.3820968344807625,0.43229153752326965,0.6639194488525391,0.15646488964557648,0.4843038022518158,,,,,
realmlp,kpx_group_3,78,0.4292595548664822,0.5272215604782104,0.6037824153900146,0.1473173052072525,0.35488206148147583,,,,,
realmlp,all,79,0.4052340169163311,0.47180643677711487,0.6400882601737976,0.14431346952915192,0.4244900047779083,0.4422576304744272,0.24682405722491882,0.33050772547721863,0.0,
realmlp,kpx_group_1,79,0.41564972041284337,0.4609116315841675,0.6500464677810669,0.12720781564712524,0.42730075120925903,,,,,
realmlp,kpx_group_2,79,0.37785354519591613,0.4349770247936249,0.6632726192474365,0.15636061131954193,0.4829058051109314,,,,,
realmlp,kpx_group_3,79,0.4221988004796645,0.5195305347442627,0.6069457530975342,0.14937202632427216,0.36326348781585693,,,,,
realmlp,all,80,0.3996878980713732,0.4817471504211426,0.6344607472419739,0.14551664888858795,0.4144381582736969,0.43639201758538976,0.24469411241657593,0.3336962163448334,0.0,
realmlp,kpx_group_1,80,0.41184720966745825,0.48607200384140015,0.6364959478378296,0.1282348334789276,0.4012267291545868,,,,,
realmlp,kpx_group_2,80,0.37273353119106856,0.43146225810050964,0.6657902002334595,0.1592240184545517,0.49080437421798706,,,,,
realmlp,kpx_group_3,80,0.4144829625592512,0.5277071595191956,0.6010960936546326,0.14909106492996216,0.3512832820415497,,,,,
realmlp,all,81,0.39423539358026843,0.471012681722641,0.642626941204071,0.14242517948150635,0.42767906188964844,0.43060488385312695,0.24246323459288655,0.335376501083374,0.0,
realmlp,kpx_group_1,81,0.4047815484159133,0.4594351649284363,0.6554622650146484,0.12452912330627441,0.4354536831378937,,,,,
realmlp,kpx_group_2,81,0.36924392686170693,0.43265387415885925,0.6665222644805908,0.1572081595659256,0.49025261402130127,,,,,
realmlp,kpx_group_3,81,0.4086807089693406,0.5209489464759827,0.6058962941169739,0.14553828537464142,0.3573308289051056,,,,,
realmlp,all,82,0.3886344906161813,0.47504332661628723,0.6372960209846497,0.14601044356822968,0.42060256004333496,0.4248720438164823,0.24158367646091125,0.33061397075653076,0.0,
realmlp,kpx_group_1,82,0.40098205427913103,0.4540952742099762,0.6567549705505371,0.12787456810474396,0.4413844645023346,,,,,
realmlp,kpx_group_2,82,0.3646488119574154,0.43654191493988037,0.6613048911094666,0.16049166023731232,0.48310139775276184,,,,,
realmlp,kpx_group_3,82,0.40027260254411134,0.5344928503036499,0.5938283205032349,0.14966508746147156,0.33732178807258606,,,,,
realmlp,all,83,0.38422862571828503,0.47468218207359314,0.6395909190177917,0.14332562685012817,0.4225074350833893,0.4201308409957325,0.23934809052768877,0.3309648334980011,0.0,
realmlp,kpx_group_1,83,0.3976210395202917,0.4678955078125,0.6498405337333679,0.12535184621810913,0.42503294348716736,,,,,
realmlp,kpx_group_2,83,0.36100433723014946,0.43301913142204285,0.6645286083221436,0.1587815284729004,0.4878387451171875,,,,,
realmlp,kpx_group_3,83,0.394060496459989,0.5231318473815918,0.604403555393219,0.1458435207605362,0.354650616645813,,,,,
realmlp,all,84,0.3790637789403691,0.4727707803249359,0.6397291421890259,0.14335213601589203,0.422810435295105,0.41475729162202163,0.2379567024900633,0.330010324716568,0.0,
realmlp,kpx_group_1,84,0.3940490146770197,0.4514804482460022,0.6597751379013062,0.12580057978630066,0.44535091519355774,,,,,
realmlp,kpx_group_2,84,0.35640628679710273,0.4344005882740021,0.6623802185058594,0.15738904476165771,0.4821494519710541,,,,,
realmlp,kpx_group_3,84,0.38673605200122385,0.5324314832687378,0.5970320701599121,0.14686675369739532,0.34093084931373596,,,,,
realmlp,all,85,0.3757438541335218,0.4723755419254303,0.6403688788414001,0.14307262003421783,0.42381027340888977,0.4113140724161092,0.23713476977804127,0.32664763927459717,0.0,
realmlp,kpx_group_1,85,0.38996437060482364,0.4567287862300873,0.6535884141921997,0.1267831027507782,0.4339599311351776,,,,,
realmlp,kpx_group_2,85,0.35303358120076794,0.4340863525867462,0.6653440594673157,0.1567937582731247,0.48748189210891724,,,,,
realmlp,kpx_group_3,85,0.3842336092801655,0.5263116955757141,0.6021740436553955,0.1456410437822342,0.34998905658721924,,,,,
realmlp,all,86,0.3724830124308081,0.4719284474849701,0.6408800482749939,0.14169366657733917,0.4234537184238434,0.40782082519110513,0.235585404888672,0.329789400100708,0.0,
realmlp,kpx_group_1,86,0.3872419267016299,0.45593881607055664,0.6558785438537598,0.12528052926063538,0.43703755736351013,,,,,
realmlp,kpx_group_2,86,0.35128455214640675,0.43158623576164246,0.6672376394271851,0.1547968089580536,0.4892721474170685,,,,,
realmlp,kpx_group_3,86,0.37892256414189057,0.5282604098320007,0.5995239019393921,0.14500370621681213,0.3440514802932739,,,,,
realmlp,all,87,0.3681941032409668,0.4753078520298004,0.6380172371864319,0.14280693233013153,0.41884148120880127,0.4034183209433275,0.23482810705900192,0.3293134868144989,0.0,
realmlp,kpx_group_1,87,0.3843902949901188,0.4597832262516022,0.652051568031311,0.12687508761882782,0.4309782087802887,,,,,
realmlp,kpx_group_2,87,0.3457999860539156,0.4348011314868927,0.6642903089523315,0.1556837260723114,0.4842643141746521,,,,,
realmlp,kpx_group_3,87,0.3743920334998299,0.5313393473625183,0.5977098941802979,0.14586198329925537,0.34128183126449585,,,,,
realmlp,all,88,0.3667185911360909,0.47370457649230957,0.6393784880638123,0.14277611672878265,0.42153310775756836,0.4017690626137397,0.23366978852187886,0.3301341235637665,0.0,
realmlp,kpx_group_1,88,0.3814222519012058,0.4576519727706909,0.6554790139198303,0.12631452083587646,0.4372725188732147,,,,,
realmlp,kpx_group_2,88,0.34599657926489324,0.43348705768585205,0.6635059714317322,0.1562938243150711,0.48330578207969666,,,,,
realmlp,kpx_group_3,88,0.37273694443352084,0.529974639415741,0.5991504788398743,0.1457200050354004,0.3440209925174713,,,,,
realmlp,all,89,0.3645641672260621,0.47585391998291016,0.6382296681404114,0.1427435725927353,0.41920289397239685,0.39952852883759665,0.23309573070967898,0.32833313941955566,0.0,
realmlp,kpx_group_1,89,0.38080040803726983,0.46187514066696167,0.6524105072021484,0.12636686861515045,0.4311878979206085,,,,,
realmlp,kpx_group_2,89,0.34402622633120594,0.4337042570114136,0.6645418405532837,0.1562807708978653,0.4853644371032715,,,,,
realmlp,kpx_group_3,89,0.36886586336528554,0.5319824814796448,0.597736656665802,0.14558307826519012,0.3410564064979553,,,,,
realmlp,all,90,0.3622299213619793,0.47368136048316956,0.6384101510047913,0.1431247740983963,0.41994503140449524,0.39718615219873543,0.23304155074498234,0.3295237123966217,0.0,
realmlp,kpx_group_1,90,0.3789748479338253,0.4583548307418823,0.6533267498016357,0.12664122879505157,0.4332946836948395,,,,,
realmlp,kpx_group_2,90,0.3428369335391942,0.4339005947113037,0.6644673943519592,0.15686824917793274,0.4858030080795288,,,,,
realmlp,kpx_group_3,90,0.36487797253272114,0.5287888646125793,0.597436249256134,0.1458648443222046,0.34073737263679504,,,,,
realmlp,all,91,0.36113885790109634,0.4726985991001129,0.6401244401931763,0.14301618933677673,0.4232650697231293,0.3959951646187726,0.23237539893564055,0.32941770553588867,0.0,
realmlp,kpx_group_1,91,0.37834181680398826,0.45704561471939087,0.6549820899963379,0.1266639679670334,0.4366281032562256,,,,,
realmlp,kpx_group_2,91,0.34207210470648375,0.4336056113243103,0.6652177572250366,0.15635521709918976,0.48679065704345703,,,,,
realmlp,kpx_group_3,91,0.3630026491249309,0.5274446606636047,0.6001734733581543,0.14602935314178467,0.34637632966041565,,,,,
realmlp,all,92,0.36027185005300183,0.47445714473724365,0.6387763023376465,0.14272359013557434,0.4202762544155121,0.3951534181833267,0.23254378227626576,0.3292585611343384,0.0,
realmlp,kpx_group_1,92,0.3782153375008527,0.45930126309394836,0.6533478498458862,0.1264503449201584,0.4331461191177368,,,,,
realmlp,kpx_group_2,92,0.3404092749252039,0.43355998396873474,0.6654444932937622,0.15606911480426788,0.4869581162929535,,,,,
realmlp,kpx_group_3,92,0.3621909342267934,0.5305103063583374,0.597536563873291,0.14565132558345795,0.34072446823120117,,,,,
realmlp,all,93,0.35972917079925537,0.47483158111572266,0.6388102769851685,0.14271028339862823,0.42033085227012634,0.3946289051981533,0.23266488050713258,0.32929208874702454,0.0,
realmlp,kpx_group_1,93,0.37760765587582307,0.4597342312335968,0.6536335945129395,0.12644162774085999,0.4337088465690613,,,,,
realmlp,kpx_group_2,93,0.339755575884791,0.4336235523223877,0.6645511388778687,0.15610922873020172,0.48521146178245544,,,,,
realmlp,kpx_group_3,93,0.36182428501984654,0.5311369895935059,0.5982460975646973,0.145579993724823,0.3420722186565399,,,,,
realmlp,all,94,0.3596091932233642,0.4748014509677887,0.638597309589386,0.14271853864192963,0.4199131429195404,0.394429063095766,0.2321324411998777,0.32930922508239746,0.0,
realmlp,kpx_group_1,94,0.377328778452733,0.4597591459751129,0.6536331176757812,0.12644270062446594,0.4337088465690613,,,,,
realmlp,kpx_group_2,94,0.3411257117986679,0.43363264203071594,0.6644648909568787,0.15611977875232697,0.4850495457649231,,,,,
realmlp,kpx_group_3,94,0.3603730902952306,0.5310125946998596,0.597693920135498,0.1455930918455124,0.3409809470176697,,,,,
realmlp,all,95,0.3602527669247459,0.47506436705589294,0.6386477947235107,0.14268258213996887,0.41997814178466797,0.39516708123333316,0.23276212482767947,0.32929763197898865,0.0,
realmlp,kpx_group_1,95,0.3766111271346317,0.4599587321281433,0.6536007523536682,0.1264330893754959,0.43363454937934875,,,,,
realmlp,kpx_group_2,95,0.3418910560362479,0.4337001144886017,0.6644539833068848,0.15613968670368195,0.4850476086139679,,,,,
realmlp,kpx_group_3,95,0.36225610094911914,0.5315341949462891,0.5978886485099792,0.14547492563724518,0.3412521779537201,,,,,
realmlp,all,96,0.3590726598220713,0.4745231568813324,0.639155924320221,0.14256137609481812,0.4208733141422272,0.3939826536704512,0.23273329612086802,0.3294871151447296,0.0,
realmlp,kpx_group_1,96,0.37571479336303826,0.45983362197875977,0.6537166237831116,0.12636074423789978,0.4337940514087677,,,,,
realmlp,kpx_group_2,96,0.3403094147934633,0.4335887134075165,0.6649550795555115,0.15593738853931427,0.4858475625514984,,,,,
realmlp,kpx_group_3,96,0.36119377788375406,0.5301472544670105,0.5987961292266846,0.14538602530956268,0.342978298664093,,,,,
realmlp,all,97,0.3605257360374226,0.4741349220275879,0.638887882232666,0.14261563122272491,0.42039135098457336,0.3954367896213251,0.23274031544432922,0.3304564952850342,0.0,
realmlp,kpx_group_1,97,0.37765136404949073,0.45917147397994995,0.6543985605239868,0.12621691823005676,0.4350139796733856,,,,,
realmlp,kpx_group_2,97,0.34131697959759655,0.4333587884902954,0.6645680069923401,0.15615497529506683,0.4852909743785858,,,,,
realmlp,kpx_group_3,97,0.3626088762984556,0.5298746228218079,0.5976970195770264,0.14547501504421234,0.34086912870407104,,,,,
realmlp,all,98,0.36106307804584503,0.4751166105270386,0.6378591060638428,0.14304925501346588,0.4187674820423126,0.396014165790642,0.23300719830919714,0.3298879861831665,0.0,
realmlp,kpx_group_1,98,0.37826524105142145,0.4611230790615082,0.6518528461456299,0.1265762895345688,0.43028199672698975,,,,,
realmlp,kpx_group_2,98,0.341674986131051,0.43430912494659424,0.6636884212493896,0.15630044043064117,0.48367732763290405,,,,,
realmlp,kpx_group_3,98,0.3632490174735294,0.5299175977706909,0.5980360507965088,0.14627107977867126,0.34234318137168884,,,,,
realmlp,all,99,0.36152518365313024,0.4740912914276123,0.6392019987106323,0.14345909655094147,0.42186304926872253,0.3964131465729545,0.23258639148929539,0.33057093620300293,0.0,
realmlp,kpx_group_1,99,0.3787915189476574,0.45461633801460266,0.6567724943161011,0.12627705931663513,0.43982213735580444,,,,,
realmlp,kpx_group_2,99,0.34091903751387315,0.434044748544693,0.6639232635498047,0.1576705276966095,0.4855169653892517,,,,,
realmlp,kpx_group_3,99,0.3648650032632491,0.5336127877235413,0.5969101190567017,0.14642974734306335,0.34025001525878906,,,,,
