model,target,step,train_loss,validation_loss,validation_score
realmlp,kpx_group_2,135,0.5328964380656972,0.44194504618644714,0.6552417278289795
realmlp,kpx_group_2,136,0.5257957240237909,0.44064459204673767,0.6560930013656616
realmlp,kpx_group_2,137,0.5318525153047898,0.4407626688480377,0.65303635597229
realmlp,kpx_group_2,138,0.5243343873059049,0.44188588857650757,0.6528921723365784
realmlp,kpx_group_2,139,0.5149557156597867,0.44336727261543274,0.6525984406471252
realmlp,kpx_group_2,140,0.5170446621144519,0.4425661861896515,0.6515077352523804
realmlp,kpx_group_2,141,0.5159363111152369,0.4489555358886719,0.6469017863273621
realmlp,kpx_group_2,142,0.5061028148321545,0.4418231248855591,0.6534106135368347
realmlp,kpx_group_2,143,0.5046833017293144,0.4408274292945862,0.6542909145355225
realmlp,kpx_group_2,144,0.5055311519433471,0.4410575032234192,0.6525731086730957
realmlp,kpx_group_2,145,0.49973725965794397,0.4421088695526123,0.6521391868591309
realmlp,kpx_group_2,146,0.4938875112463446,0.44590404629707336,0.6470670104026794
realmlp,kpx_group_2,147,0.49366548350628686,0.4466392993927002,0.6477379202842712
realmlp,kpx_group_2,148,0.48755675773410234,0.444347083568573,0.6546561121940613
realmlp,kpx_group_2,149,0.4885840433485368,0.4434506297111511,0.6499683856964111
realmlp,kpx_group_2,150,0.4840788262731889,0.4428180456161499,0.65031498670578
realmlp,kpx_group_2,151,0.4804118288790478,0.4377312958240509,0.6547172665596008
realmlp,kpx_group_2,152,0.4752974536489038,0.44514796137809753,0.6500126719474792
realmlp,kpx_group_2,153,0.47144680864670696,0.4426044523715973,0.6529310941696167
realmlp,kpx_group_2,154,0.46815286752055674,0.44892022013664246,0.648176908493042
realmlp,kpx_group_2,155,0.46598174642114076,0.44442176818847656,0.6495648622512817
realmlp,kpx_group_2,156,0.46126067156300826,0.43342602252960205,0.6589613556861877
realmlp,kpx_group_2,157,0.45820895056514177,0.4487277567386627,0.6461982131004333
realmlp,kpx_group_2,158,0.45542484916308346,0.4442329704761505,0.6491731405258179
realmlp,kpx_group_2,159,0.450862256481367,0.4325235188007355,0.6612551212310791
realmlp,kpx_group_2,160,0.4473959768519682,0.4377118945121765,0.6562146544456482
realmlp,kpx_group_2,161,0.44353045786128326,0.43886882066726685,0.6550419330596924
realmlp,kpx_group_2,162,0.4397533316822613,0.4490848481655121,0.6470960974693298
realmlp,kpx_group_2,163,0.43868522083058076,0.4438306391239166,0.6524507403373718
realmlp,kpx_group_2,164,0.4335397942101254,0.4528428316116333,0.643784761428833
realmlp,kpx_group_2,165,0.4319641980178216,0.43916162848472595,0.6537397503852844
realmlp,kpx_group_2,166,0.429688209119965,0.4520874619483948,0.6401897072792053
realmlp,kpx_group_2,167,0.4231228841578259,0.4477549195289612,0.6463183760643005
realmlp,kpx_group_2,168,0.4212884412092321,0.4574451446533203,0.6389801502227783
realmlp,kpx_group_2,169,0.4178696892717305,0.4395955502986908,0.6558486223220825
realmlp,kpx_group_2,170,0.41387225862811594,0.4419146180152893,0.6527311205863953
realmlp,kpx_group_2,171,0.41228171262670965,0.4404522776603699,0.6541180610656738
realmlp,kpx_group_2,172,0.4088171115692924,0.4411238431930542,0.6536896824836731
realmlp,kpx_group_2,173,0.4052535650484702,0.4462611675262451,0.6474450826644897
realmlp,kpx_group_2,174,0.40246963325668783,0.44654226303100586,0.6483557224273682
realmlp,kpx_group_2,175,0.39939719350898967,0.4422532320022583,0.6539735794067383
realmlp,kpx_group_2,176,0.3964475143481703,0.45124590396881104,0.6424659490585327
realmlp,kpx_group_2,177,0.39334699555354957,0.4480043947696686,0.6471085548400879
realmlp,kpx_group_2,178,0.39231806949657555,0.44765594601631165,0.6477229595184326
realmlp,kpx_group_2,179,0.3878415801069316,0.44725099205970764,0.6475335955619812
realmlp,kpx_group_2,180,0.38579218659330816,0.45028945803642273,0.6446088552474976
realmlp,kpx_group_2,181,0.38365449361941395,0.4463162422180176,0.6479900479316711
realmlp,kpx_group_2,182,0.3818647712469101,0.4485279619693756,0.6468089818954468
realmlp,kpx_group_2,183,0.3795708488015568,0.45013606548309326,0.6434900760650635
realmlp,kpx_group_2,184,0.37754468313034845,0.45008575916290283,0.6450046896934509
realmlp,kpx_group_2,185,0.3758358175263685,0.4496617913246155,0.6437837481498718
realmlp,kpx_group_2,186,0.3740326218745288,0.4534147083759308,0.6409245729446411
realmlp,kpx_group_2,187,0.37257036040810976,0.4485446512699127,0.6471856832504272
realmlp,kpx_group_2,188,0.36958929458085227,0.4511205554008484,0.6438260078430176
realmlp,kpx_group_2,189,0.36900973363834266,0.4497966766357422,0.6454284191131592
realmlp,kpx_group_2,190,0.3672962114214897,0.4507611095905304,0.6455622315406799
realmlp,kpx_group_2,191,0.3657551188679302,0.4514632821083069,0.6445732116699219
realmlp,kpx_group_2,192,0.3646028821959215,0.4509469270706177,0.644054651260376
realmlp,kpx_group_2,193,0.36352711039430957,0.45090800523757935,0.6435237526893616
realmlp,kpx_group_2,194,0.36284006825264764,0.45124387741088867,0.6443774700164795
realmlp,kpx_group_2,195,0.36155543826958714,0.4514654278755188,0.6435220241546631
realmlp,kpx_group_2,196,0.3612242498818566,0.451404333114624,0.6445702910423279
realmlp,kpx_group_2,197,0.36092280289706064,0.45157885551452637,0.6439467668533325
realmlp,kpx_group_2,198,0.3603396919720313,0.45137685537338257,0.6445373892784119
realmlp,kpx_group_2,199,0.36018959389013405,0.4513227641582489,0.6445645093917847
realmlp,kpx_group_2,200,0.3600221552393016,0.4513166546821594,0.644568920135498
realmlp,kpx_group_3,1,1.0296575111501358,0.7533679008483887,0.3939109146595001
realmlp,kpx_group_3,2,0.9857792188139523,0.7009033560752869,0.44850918650627136
realmlp,kpx_group_3,3,0.9539630605893976,0.6754145622253418,0.4833132028579712
realmlp,kpx_group_3,4,0.9458503705613753,0.6670458316802979,0.485711932182312
realmlp,kpx_group_3,5,0.9383966729921454,0.68843674659729,0.47301509976387024
realmlp,kpx_group_3,6,0.9135341083302218,0.7531263828277588,0.4007807672023773
realmlp,kpx_group_3,7,0.9008905379211202,0.7173299193382263,0.4386087954044342
realmlp,kpx_group_3,8,0.8848835878512439,0.7379809617996216,0.41423749923706055
realmlp,kpx_group_3,9,0.8597443559590507,0.7110142111778259,0.44299769401550293
realmlp,kpx_group_3,10,0.8367418208542992,0.6624706983566284,0.490803986787796
realmlp,kpx_group_3,11,0.8290962804766262,0.6837221384048462,0.4762190580368042
realmlp,kpx_group_3,12,0.8173339016297284,0.6827504634857178,0.47660139203071594
realmlp,kpx_group_3,13,0.8159729680594277,0.6802539825439453,0.4793155789375305
realmlp,kpx_group_3,14,0.8171366400578443,0.6803382635116577,0.47952309250831604
realmlp,kpx_group_3,15,0.8149918019771576,0.6691677570343018,0.48800718784332275
realmlp,kpx_group_3,16,0.810856291476418,0.677696168422699,0.4834870994091034
realmlp,kpx_group_3,17,0.811758453355116,0.690169632434845,0.472940593957901
realmlp,kpx_group_3,18,0.8078358278555029,0.6605169177055359,0.4960232377052307
realmlp,kpx_group_3,19,0.811761142576442,0.6791475415229797,0.4816341996192932
realmlp,kpx_group_3,20,0.8135530790861916,0.6559102535247803,0.5051795244216919
realmlp,kpx_group_3,21,0.8148139049025143,0.6977795362472534,0.45878174901008606
realmlp,kpx_group_3,22,0.8086417773190666,0.6285969018936157,0.5135961771011353
realmlp,kpx_group_3,23,0.8139100600691402,0.6664924025535583,0.489917516708374
realmlp,kpx_group_3,24,0.8107826429254869,0.6889739632606506,0.473928838968277
realmlp,kpx_group_3,25,0.8036030758829678,0.6765915155410767,0.4824472963809967
realmlp,kpx_group_3,26,0.7911703867070815,0.6859807372093201,0.47576087713241577
realmlp,kpx_group_3,27,0.7855224100982442,0.6093957424163818,0.5376696586608887
realmlp,kpx_group_3,28,0.7786947593969458,0.6474570631980896,0.5113809704780579
realmlp,kpx_group_3,29,0.7703179243732902,0.6734868288040161,0.4904669225215912
realmlp,kpx_group_3,30,0.7652382745462305,0.6637171506881714,0.49534183740615845
realmlp,kpx_group_3,31,0.7547491245410022,0.6353739500045776,0.511788547039032
realmlp,kpx_group_3,32,0.746326802407994,0.6351111531257629,0.5200176239013672
realmlp,kpx_group_3,33,0.7429640696329229,0.6424442529678345,0.5124481320381165
realmlp,kpx_group_3,34,0.734290145775851,0.6091272234916687,0.541037380695343
realmlp,kpx_group_3,35,0.7304366791949553,0.6124163866043091,0.5407081842422485
realmlp,kpx_group_3,36,0.7250236921450671,0.5910136103630066,0.5516393184661865
realmlp,kpx_group_3,37,0.7194739755462197,0.6027839183807373,0.544036865234375
realmlp,kpx_group_3,38,0.7234737943200504,0.6063811182975769,0.5419353246688843
realmlp,kpx_group_3,39,0.7215063606991488,0.6022643446922302,0.5447726845741272
realmlp,kpx_group_3,40,0.7180661979843589,0.6019076108932495,0.544833779335022
realmlp,kpx_group_3,41,0.7210572134045994,0.6021986603736877,0.5444955825805664
realmlp,kpx_group_3,42,0.7190034582334406,0.6070927381515503,0.540562629699707
realmlp,kpx_group_3,43,0.7172607148394865,0.6140291094779968,0.5388737320899963
realmlp,kpx_group_3,44,0.718870098099989,0.6029829382896423,0.5428459048271179
realmlp,kpx_group_3,45,0.7167878291186165,0.6166878342628479,0.5355424880981445
realmlp,kpx_group_3,46,0.718631444608464,0.606506884098053,0.5424549579620361
realmlp,kpx_group_3,47,0.7180032537263983,0.6186240315437317,0.5339362621307373
realmlp,kpx_group_3,48,0.7177487331278184,0.6150192618370056,0.5380902290344238
realmlp,kpx_group_3,49,0.7202790204216453,0.61749666929245,0.5344268083572388
realmlp,kpx_group_3,50,0.7219715889762429,0.6407763957977295,0.515815019607544
realmlp,kpx_group_3,51,0.7239214900661918,0.6185047626495361,0.536903977394104
realmlp,kpx_group_3,52,0.7225592697367949,0.5972083210945129,0.5464140176773071
realmlp,kpx_group_3,53,0.7275558341951931,0.5656771063804626,0.5566411018371582
realmlp,kpx_group_3,54,0.7192125092534458,0.5693225860595703,0.5644956827163696
realmlp,kpx_group_3,55,0.7193485708797679,0.6186546683311462,0.5320649147033691
realmlp,kpx_group_3,56,0.7217999223400565,0.6351233720779419,0.5226508378982544
realmlp,kpx_group_3,57,0.7215453561614541,0.6033251285552979,0.5385002493858337
realmlp,kpx_group_3,58,0.726045499829685,0.6328243017196655,0.5199713110923767
realmlp,kpx_group_3,59,0.7223670237204608,0.6045530438423157,0.5439974069595337
realmlp,kpx_group_3,60,0.7219850561198067,0.6089609861373901,0.5432330369949341
realmlp,kpx_group_3,61,0.7289437528918771,0.606070876121521,0.5461793541908264
realmlp,kpx_group_3,62,0.7194186904851128,0.6125361323356628,0.5349423289299011
realmlp,kpx_group_3,63,0.7274750997038448,0.6387290954589844,0.5166958570480347
realmlp,kpx_group_3,64,0.7153702991850236,0.565572202205658,0.5703173875808716
realmlp,kpx_group_3,65,0.7101022583596847,0.6193867921829224,0.5354729294776917
realmlp,kpx_group_3,66,0.707447548122967,0.6163423657417297,0.5331146717071533
realmlp,kpx_group_3,67,0.7019980462158427,0.5822085738182068,0.5515912771224976
realmlp,kpx_group_3,68,0.6973349171526292,0.6206045746803284,0.5356270670890808
realmlp,kpx_group_3,69,0.7014918537700877,0.6331532001495361,0.5172979831695557
realmlp,kpx_group_3,70,0.7012331941548515,0.6166014671325684,0.5369085073471069
realmlp,kpx_group_3,71,0.6984012477538165,0.6227936744689941,0.5307306051254272
realmlp,kpx_group_3,72,0.6889731042525348,0.6074649095535278,0.540814220905304
realmlp,kpx_group_3,73,0.6884118336088517,0.6143754720687866,0.5351278185844421
realmlp,kpx_group_3,74,0.6859952211380005,0.6141092777252197,0.5356739163398743
realmlp,kpx_group_3,75,0.6886912356404697,0.622236967086792,0.5287265777587891
realmlp,kpx_group_3,76,0.6764428387669956,0.604541003704071,0.5410947203636169
realmlp,kpx_group_3,77,0.6751121790970073,0.6011434197425842,0.5451713800430298
realmlp,kpx_group_3,78,0.673814948867349,0.5513294339179993,0.5800682306289673
realmlp,kpx_group_3,79,0.6749872039346134,0.5985886454582214,0.5473169088363647
realmlp,kpx_group_3,80,0.6696508333963507,0.6090402603149414,0.5424809455871582
realmlp,kpx_group_3,81,0.6664393824689528,0.5831215977668762,0.5601241588592529
realmlp,kpx_group_3,82,0.6647357905612272,0.6034428477287292,0.544182300567627
realmlp,kpx_group_3,83,0.6614197352353264,0.5945016741752625,0.5515230298042297
realmlp,kpx_group_3,84,0.6601000463261324,0.5939605236053467,0.5534052848815918
realmlp,kpx_group_3,85,0.6559838056564331,0.58680659532547,0.5585371851921082
realmlp,kpx_group_3,86,0.6582882544573616,0.5971974730491638,0.551091194152832
realmlp,kpx_group_3,87,0.6552751151954427,0.5781104564666748,0.5630173683166504
realmlp,kpx_group_3,88,0.6541014576659483,0.5798211693763733,0.5633623003959656
realmlp,kpx_group_3,89,0.6566588843570036,0.5822790265083313,0.5621991753578186
realmlp,kpx_group_3,90,0.653379903120153,0.5880650877952576,0.5571817755699158
realmlp,kpx_group_3,91,0.649973559028962,0.5869224667549133,0.5598212480545044
realmlp,kpx_group_3,92,0.6533214239513173,0.5859240293502808,0.5601012110710144
realmlp,kpx_group_3,93,0.65524301108192,0.5859296321868896,0.5601094365119934
realmlp,kpx_group_3,94,0.6514856762745801,0.5859713554382324,0.5601111054420471
realmlp,kpx_group_3,95,0.6495343411670012,0.5855693817138672,0.5603237152099609
realmlp,kpx_group_3,96,0.651407844880048,0.5855835676193237,0.5600905418395996
realmlp,kpx_group_3,97,0.6542796860722935,0.5821722745895386,0.5615202188491821
realmlp,kpx_group_3,98,0.6531435040866628,0.5817018747329712,0.5608228445053101
realmlp,kpx_group_3,99,0.65448437017553,0.5787751078605652,0.5631546378135681
realmlp,kpx_group_3,100,0.6505475149435156,0.5784504413604736,0.5641373991966248
realmlp,kpx_group_3,101,0.6561108669813942,0.576410710811615,0.5655056238174438
realmlp,kpx_group_3,102,0.6548143467482399,0.5866743922233582,0.5586539506912231
realmlp,kpx_group_3,103,0.6530143443275901,0.5712591409683228,0.5673215389251709
realmlp,kpx_group_3,104,0.6495837393928977,0.581848680973053,0.5621578693389893
realmlp,kpx_group_3,105,0.6526827444048489,0.5864036083221436,0.5589859485626221
realmlp,kpx_group_3,106,0.6519339137217578,0.5812491774559021,0.5614295601844788
realmlp,kpx_group_3,107,0.6538696394247168,0.5895807147026062,0.5562385320663452
realmlp,kpx_group_3,108,0.6551096141338348,0.5981321334838867,0.5490050911903381
realmlp,kpx_group_3,109,0.6557110249996185,0.5982537865638733,0.5503373146057129
realmlp,kpx_group_3,110,0.6523063954185037,0.5870657563209534,0.5580954551696777
realmlp,kpx_group_3,111,0.6571532032069038,0.6081393361091614,0.5425662398338318
realmlp,kpx_group_3,112,0.6566429120652816,0.5889883041381836,0.5564324259757996
realmlp,kpx_group_3,113,0.6544553725158467,0.6083248853683472,0.5433217883110046
realmlp,kpx_group_3,114,0.658687446047278,0.5898483991622925,0.5556510090827942
realmlp,kpx_group_3,115,0.6578769280629999,0.5831997990608215,0.5568423271179199
realmlp,kpx_group_3,116,0.6568037850015304,0.6111147403717041,0.5423413515090942
realmlp,kpx_group_3,117,0.6542346091831431,0.5937375426292419,0.5530301332473755
realmlp,kpx_group_3,118,0.6564740170450771,0.5738133192062378,0.5654880404472351
realmlp,kpx_group_3,119,0.6550977107356576,0.5728680491447449,0.5627145767211914
realmlp,kpx_group_3,120,0.659175355644787,0.5848693251609802,0.5560270547866821
realmlp,kpx_group_3,121,0.6524483351146474,0.606951892375946,0.5452039241790771
realmlp,kpx_group_3,122,0.6551526276504293,0.582331657409668,0.5541259050369263
realmlp,kpx_group_3,123,0.6615314694011912,0.5757918953895569,0.5567328929901123
realmlp,kpx_group_3,124,0.6545052230358124,0.5856203436851501,0.5563650131225586
realmlp,kpx_group_3,125,0.6614967041155871,0.594569206237793,0.5515822172164917
realmlp,kpx_group_3,126,0.6558241002699908,0.6335912346839905,0.5232335925102234
realmlp,kpx_group_3,127,0.6551470809123096,0.5886228680610657,0.5524652004241943
realmlp,kpx_group_3,128,0.6497036762097302,0.5965548753738403,0.5519856214523315
realmlp,kpx_group_3,129,0.6517878700705135,0.5800265073776245,0.5619491934776306
realmlp,kpx_group_3,130,0.6482898365048801,0.6101886034011841,0.5420265197753906
realmlp,kpx_group_3,131,0.6478347357581643,0.5776169896125793,0.5632272958755493
realmlp,kpx_group_3,132,0.6423951299751506,0.5899497866630554,0.5562180876731873
realmlp,kpx_group_3,133,0.6429306198568905,0.5974668860435486,0.5494494438171387
realmlp,kpx_group_3,134,0.6474751619731679,0.6054589152336121,0.5448157787322998
realmlp,kpx_group_3,135,0.6385344599976259,0.5541715621948242,0.5781890749931335
realmlp,kpx_group_3,136,0.6483273400979883,0.5960102081298828,0.5501865744590759
realmlp,kpx_group_3,137,0.6364501381621641,0.569544792175293,0.5643535256385803
realmlp,kpx_group_3,138,0.6346301734447479,0.6078453063964844,0.5426356196403503
realmlp,kpx_group_3,139,0.6308798719854916,0.5550892949104309,0.575283408164978
realmlp,kpx_group_3,140,0.6277009038364186,0.5940028429031372,0.5517417192459106
realmlp,kpx_group_3,141,0.6230567869018105,0.5869929790496826,0.5592713356018066
realmlp,kpx_group_3,142,0.6253322275245891,0.5811614990234375,0.5583610534667969
realmlp,kpx_group_3,143,0.6207452556666206,0.5508794784545898,0.5833909511566162
realmlp,kpx_group_3,144,0.614715634023442,0.6073464751243591,0.5439606308937073
realmlp,kpx_group_3,145,0.6187850552446702,0.5408510565757751,0.5819599628448486
realmlp,kpx_group_3,146,0.6150099985739764,0.5931074619293213,0.5548104643821716
realmlp,kpx_group_3,147,0.6099075341925901,0.5425477027893066,0.5837810039520264
realmlp,kpx_group_3,148,0.6139666403041166,0.5696976184844971,0.564860999584198
realmlp,kpx_group_3,149,0.6085751337163589,0.5660371780395508,0.5719773769378662
realmlp,kpx_group_3,150,0.5954831558115342,0.5510698556900024,0.5800480246543884
realmlp,kpx_group_3,151,0.5996615501011119,0.5539418458938599,0.5783958435058594
realmlp,kpx_group_3,152,0.5973740114885218,0.599492609500885,0.5518290996551514
realmlp,kpx_group_3,153,0.5899848219226388,0.5702460408210754,0.5735661387443542
realmlp,kpx_group_3,154,0.5872683419900782,0.5474813580513,0.5832984447479248
realmlp,kpx_group_3,155,0.5892890814472648,0.5334815382957458,0.5933490991592407
realmlp,kpx_group_3,156,0.5826164589208715,0.5457257628440857,0.5806496143341064
realmlp,kpx_group_3,157,0.5808761838604423,0.5487104654312134,0.5827421545982361
realmlp,kpx_group_3,158,0.574200475917143,0.5634018182754517,0.576068103313446
realmlp,kpx_group_3,159,0.5727798132335439,0.560700535774231,0.577410101890564
realmlp,kpx_group_3,160,0.5716321205391603,0.5128119587898254,0.6091185212135315
realmlp,kpx_group_3,161,0.5701410875600927,0.5377365350723267,0.5885976552963257
realmlp,kpx_group_3,162,0.5644716515260584,0.514613151550293,0.6073501110076904
realmlp,kpx_group_3,163,0.5681548381552977,0.545730471611023,0.5878515243530273
realmlp,kpx_group_3,164,0.5596630310311037,0.5287166237831116,0.6005245447158813
realmlp,kpx_group_3,165,0.5568655238432043,0.5257052779197693,0.5992999076843262
realmlp,kpx_group_3,166,0.5476377588861129,0.5176435708999634,0.6034596562385559
realmlp,kpx_group_3,167,0.5461314197848824,0.5360500812530518,0.5917968153953552
realmlp,kpx_group_3,168,0.5446549180675956,0.5154630541801453,0.6044847369194031
realmlp,kpx_group_3,169,0.5449294167406419,0.5290363430976868,0.5964352488517761
realmlp,kpx_group_3,170,0.5355244419153999,0.5187221169471741,0.6065053939819336
realmlp,kpx_group_3,171,0.5376124434611377,0.5250288248062134,0.6017173528671265
realmlp,kpx_group_3,172,0.5325165566276101,0.5247494578361511,0.601402997970581
realmlp,kpx_group_3,173,0.5277363587828243,0.5204470157623291,0.6042770147323608
realmlp,kpx_group_3,174,0.5246829548302818,0.5121135115623474,0.609588623046875
realmlp,kpx_group_3,175,0.5163106173276901,0.527285635471344,0.601014256477356
realmlp,kpx_group_3,176,0.5185660684809965,0.5139855742454529,0.6083945035934448
realmlp,kpx_group_3,177,0.5134164638379041,0.5053789615631104,0.617010772228241
realmlp,kpx_group_3,178,0.5088913309223512,0.49467629194259644,0.6206700801849365
realmlp,kpx_group_3,179,0.5056498313651365,0.4969794750213623,0.6193059682846069
realmlp,kpx_group_3,180,0.4985093115007176,0.4936749339103699,0.6220331192016602
realmlp,kpx_group_3,181,0.49647996267851663,0.5106856226921082,0.6110371947288513
realmlp,kpx_group_3,182,0.49647534068892984,0.5057268738746643,0.6153814792633057
realmlp,kpx_group_3,183,0.4926389175302842,0.4999382495880127,0.6196526288986206
realmlp,kpx_group_3,184,0.48949284588589387,0.5019298791885376,0.6170026063919067
realmlp,kpx_group_3,185,0.4861512999324238,0.5054756999015808,0.614998459815979
realmlp,kpx_group_3,186,0.48390069253304424,0.5003256797790527,0.6170834302902222
realmlp,kpx_group_3,187,0.4796082473853055,0.5013469457626343,0.616740882396698
realmlp,kpx_group_3,188,0.47960520141264973,0.4993865191936493,0.6171495914459229
realmlp,kpx_group_3,189,0.4770523677853977,0.49819064140319824,0.6182547807693481
realmlp,kpx_group_3,190,0.47460338648627787,0.4978984594345093,0.6186361312866211
realmlp,kpx_group_3,191,0.4708295280442518,0.49882882833480835,0.617526650428772
realmlp,kpx_group_3,192,0.4694630416000591,0.49645888805389404,0.6193190217018127
realmlp,kpx_group_3,193,0.4695054091074887,0.499497652053833,0.6183063983917236
realmlp,kpx_group_3,194,0.46662569221328287,0.4993205666542053,0.6179338693618774
realmlp,kpx_group_3,195,0.46440941007698283,0.4981970489025116,0.6181256771087646
realmlp,kpx_group_3,196,0.4641108714482364,0.4995950758457184,0.6177313923835754
realmlp,kpx_group_3,197,0.4633193498148638,0.49903687834739685,0.6178891658782959
realmlp,kpx_group_3,198,0.4622218670213924,0.4990461468696594,0.6176280379295349
realmlp,kpx_group_3,199,0.46215080426019783,0.49909573793411255,0.6176361441612244
realmlp,kpx_group_3,200,0.46128841621034283,0.49906885623931885,0.6176319122314453
